Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/H3K27ac.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
-240000	0.780486809011612	3.09237972922353e-05	3.01600577941884e-05	0.759791619842671	3.01456627602076e-05	2.94885214320115e-05
-239000	0.781895970460748	3.07170760421683e-05	2.93079145930326e-05	0.760932787499331	2.99564403060951e-05	2.88152726494354e-05
-238000	0.783100765237866	2.92682078450259e-05	2.80634130679082e-05	0.761971584524001	2.81314282656392e-05	2.70926312409696e-05
-237000	0.784685342751645	3.28652539198373e-05	3.12806764060577e-05	0.763346818643977	3.19574570557072e-05	3.05822229357307e-05
-236000	0.785896291539573	3.34030609514635e-05	3.21921121635361e-05	0.764467062663884	3.27096912291968e-05	3.15894472092898e-05
-235000	0.786875046823995	3.26580510515332e-05	3.16792957671108e-05	0.765248354471023	3.17977203403436e-05	3.10164285332049e-05
-234000	0.788221651415422	3.26090330176058e-05	3.12624284261786e-05	0.766495050034784	3.16063573607321e-05	3.03596617969711e-05
-233000	0.788916573018676	3.18021084176165e-05	3.11071868143629e-05	0.76707652378659	3.11281104511157e-05	3.05466366993097e-05
-232000	0.790123026703056	3.0033445710922e-05	2.88269920265425e-05	0.768154920532991	2.8993471397228e-05	2.79150746508268e-05
-231000	0.791091293412533	3.14203992080056e-05	3.04521324985284e-05	0.769061647134372	3.07015572323005e-05	2.97948306309199e-05
-230000	0.792429710493926	3.16395890191042e-05	3.03011719377107e-05	0.770213410392251	3.05007224273559e-05	2.93489591694761e-05
-229000	0.793613046502916	3.42978006100498e-05	3.31144646010596e-05	0.771326430138599	3.34636378230855e-05	3.23506180767378e-05
-228000	0.79449130411516	3.40385294589822e-05	3.31602718467384e-05	0.771956440306095	3.32039920800556e-05	3.25739819125595e-05
-227000	0.796047519666078	3.08512334778188e-05	2.9295017926901e-05	0.773456627602076	3.00395462085942e-05	2.8539358912613e-05
-226000	0.797291272007278	3.24241451276289e-05	3.11803927864291e-05	0.774822282870445	3.14212019050677e-05	3.00555466366993e-05
-225000	0.798170920961096	3.47953122491572e-05	3.3915663295339e-05	0.775568791138224	3.34116765665971e-05	3.26651682988173e-05
-224000	0.799514047198587	3.48830737946166e-05	3.35399475571253e-05	0.776771873494943	3.37597260127361e-05	3.25566436560175e-05
-223000	0.800950767913523	3.36136351474287e-05	3.21769144324931e-05	0.778020656071065	3.2828169315567e-05	3.15793867394445e-05
-222000	0.801949216032536	3.20347835393589e-05	3.10363354203457e-05	0.779110237063199	3.09945416599775e-05	2.99049606678439e-05
-221000	0.803467597795259	3.27862685289238e-05	3.12678867662011e-05	0.780563707390164	3.18851072938407e-05	3.04316369668754e-05
-220000	0.804840905442286	3.09154492427892e-05	2.95421415957617e-05	0.781892599133087	2.97825226093006e-05	2.84536308663777e-05
-219000	0.805884251083641	3.36668807192166e-05	3.26235350778616e-05	0.782864451222775	3.31711885267833e-05	3.21993364370953e-05
-218000	0.807213196339701	3.29289880665704e-05	3.160004281051e-05	0.784099320383154	3.21008722641409e-05	3.0866003103762e-05
-217000	0.808464654572698	3.25798683576818e-05	3.13284101246856e-05	0.785208059078504	3.114052549901e-05	3.00317868036603e-05
-216000	0.809871621983197	3.27156311874565e-05	3.13086637769573e-05	0.786295339005726	3.14640124150479e-05	3.03767324878258e-05
-215000	0.810537807031626	3.15899823406647e-05	3.09237972922353e-05	0.786943062021726	3.0793385776208e-05	3.01456627602076e-05
-214000	0.811960667843956	3.21399368544978e-05	3.07170760421683e-05	0.788160914004388	3.11742922887569e-05	2.99564403060951e-05
-213000	0.812924492963022	3.02320329640927e-05	2.92682078450259e-05	0.789061004976722	2.90315192379729e-05	2.81314282656392e-05
-212000	0.814528281693156	3.44690426499705e-05	3.28652539198373e-05	0.790584416974367	3.34808690533526e-05	3.19574570557072e-05
-211000	0.815874404666346	3.47491839246535e-05	3.34030609514635e-05	0.791814148873549	3.39394231283781e-05	3.27096912291968e-05
-210000	0.816761224380585	3.3544870765773e-05	3.26580510515332e-05	0.792598276876973	3.25818483437684e-05	3.17977203403436e-05
-209000	0.817905816878044	3.3753625515064e-05	3.26090330176058e-05	0.793787713383636	3.27957938673944e-05	3.16063573607321e-05
-208000	0.819083908599561	3.29802001391341e-05	3.18021084176165e-05	0.794859420987853	3.21998180553326e-05	3.11281104511157e-05
-207000	0.820467169690159	3.14167068015198e-05	3.0033445710922e-05	0.796181784128003	3.03158345373789e-05	2.8993471397228e-05
-206000	0.821276930486434	3.22301600042811e-05	3.14203992080056e-05	0.796851822122331	3.13715952266281e-05	3.07015572323005e-05
-205000	0.822885053780703	3.3247712313373e-05	3.16395890191042e-05	0.798271846738374	3.19207470433991e-05	3.05007224273559e-05
-204000	0.824091239899395	3.5503986728742e-05	3.42978006100498e-05	0.799372023331728	3.45638144164393e-05	3.34636378230855e-05
-203000	0.824986835768181	3.49341253277679e-05	3.40385294589822e-05	0.800029592765024	3.38615615133515e-05	3.32039920800556e-05
-202000	0.827091721517633	3.29561192272703e-05	3.08512334778188e-05	0.801850056188794	3.18600096323647e-05	3.00395462085942e-05
-201000	0.8286490073313	3.39814309412961e-05	3.24241451276289e-05	0.803350618076738	3.29217637930112e-05	3.14212019050677e-05
-200000	0.829668539626478	3.58148445443357e-05	3.47953122491572e-05	0.804240488039814	3.4301546529673e-05	3.34116765665971e-05
-199000	0.830927168619896	3.61417027880345e-05	3.48830737946166e-05	0.805396264783004	3.49155027559265e-05	3.37597260127361e-05
-198000	0.832374431422914	3.50608979504468e-05	3.36136351474287e-05	0.806650077594049	3.40819821266121e-05	3.2828169315567e-05
-197000	0.833594852036175	3.32552041526195e-05	3.20347835393589e-05	0.807786107989511	3.21305720554396e-05	3.09945416599775e-05
-196000	0.834964413763579	3.4155830256328e-05	3.27862685289238e-05	0.808994006528603	3.3093005832932e-05	3.18851072938407e-05
-195000	0.83609134692567	3.20423824048804e-05	3.09154492427892e-05	0.810026114411088	3.08146304917857e-05	2.97825226093006e-05
-194000	0.837436292609836	3.5011826403382e-05	3.36668807192166e-05	0.811258200888318	3.44032750040135e-05	3.31711885267833e-05
-193000	0.839039332156044	3.45320276127789e-05	3.29289880665704e-05	0.812790121474822	3.36327928506448e-05	3.21008722641409e-05
-192000	0.840355434259111	3.38959704607481e-05	3.25798683576818e-05	0.814092952319795	3.24433563439824e-05	3.114052549901e-05
-191000	0.841696794563065	3.40569914914111e-05	3.27156311874565e-05	0.815199711029058	3.2570771124311e-05	3.14640124150479e-05
-190000	0.84298474875582	3.28779365334189e-05	3.15899823406647e-05	0.816404452293038	3.19981270401884e-05	3.0793385776208e-05
-189000	0.844495210574196	3.36503986728742e-05	3.21399368544978e-05	0.817755230909188	3.25250709049072e-05	3.11742922887569e-05
-188000	0.846058810938085	3.1795633327982e-05	3.02320329640927e-05	0.81917188419757	3.04481725263553e-05	2.90315192379729e-05
-187000	0.847681703858297	3.60919355701825e-05	3.44690426499705e-05	0.820598490929523	3.49074757853053e-05	3.34808690533526e-05
-186000	0.848939262588966	3.60067426553219e-05	3.47491839246535e-05	0.82183148713009	3.51724193289453e-05	3.39394231283781e-05
-185000	0.850072777866966	3.46783860437737e-05	3.3544870765773e-05	0.822967892117515	3.37182533311928e-05	3.25818483437684e-05
-184000	0.851187295981163	3.4868143629261e-05	3.3753625515064e-05	0.824109113287312	3.39370150371916e-05	3.27957938673944e-05
-183000	0.8525129234227	3.43058275806711e-05	3.29802001391341e-05	0.825413014395034	3.35037191630546e-05	3.21998180553326e-05
-182000	0.85405490447905	3.29586878578691e-05	3.14167068015198e-05	0.826971638037138	3.18744581794831e-05	3.03158345373789e-05
-181000	0.855033713276609	3.32089688018408e-05	3.22301600042811e-05	0.827903997431369	3.23039546208594e-05	3.13715952266281e-05
-180000	0.856688071921657	3.49020709584203e-05	3.3247712313373e-05	0.829597741745599	3.36144913576283e-05	3.19207470433991e-05
-179000	0.857879541927543	3.66954567346284e-05	3.5503986728742e-05	0.830661957510569	3.56280301814095e-05	3.45638144164393e-05
-178000	0.858914914111414	3.59694975116391e-05	3.49341253277679e-05	0.831536308663777	3.47359126665596e-05	3.38615615133515e-05
-177000	0.860906352009418	3.49475571252743e-05	3.29561192272703e-05	0.833399582597528	3.37232835661155e-05	3.18600096323647e-05
-176000	0.862431583453738	3.55066623856156e-05	3.39814309412961e-05	0.834816128859635	3.43383100551185e-05	3.29217637930112e-05
-175000	0.864002836196286	3.73860972868839e-05	3.58148445443357e-05	0.836214748220688	3.57001658907261e-05	3.4301546529673e-05
-174000	0.865674212019051	3.7813078610799e-05	3.61417027880345e-05	0.837821694225932	3.65224487611708e-05	3.49155027559265e-05
-173000	0.867050676941189	3.64373628725852e-05	3.50608979504468e-05	0.839044415904105	3.53047038047841e-05	3.40819821266121e-05
-172000	0.868670037994328	3.4874565205758e-05	3.32552041526195e-05	0.840473912345481	3.3560068496816e-05	3.21305720554396e-05
-171000	0.869932412907369	3.54182051693691e-05	3.4155830256328e-05	0.841568148980575	3.41872424680259e-05	3.3093005832932e-05
-170000	0.871081500508375	3.31914700058864e-05	3.20423824048804e-05	0.842753411462514	3.1999892973725e-05	3.08146304917857e-05
-169000	0.872818376411409	3.67487023064163e-05	3.5011826403382e-05	0.844309466474019	3.59593300155189e-05	3.44032750040135e-05
-168000	0.87479948627388	3.65131374752501e-05	3.45320276127789e-05	0.846051479638251	3.53748060148767e-05	3.36327928506448e-05
-167000	0.876332423609996	3.54289077968641e-05	3.38959704607481e-05	0.847577941884733	3.39698185904639e-05	3.24433563439824e-05
-166000	0.877554075025419	3.52786429068336e-05	3.40569914914111e-05	0.848737839139509	3.3730668379087e-05	3.2570771124311e-05
-165000	0.879234815647241	3.45586771552416e-05	3.28779365334189e-05	0.850355594798523	3.36158826992026e-05	3.19981270401884e-05
-164000	0.881175790656606	3.5591373682239e-05	3.36503986728742e-05	0.852158238347514	3.43277144538984e-05	3.25250709049072e-05
-163000	0.88287515385027	3.3494996521646e-05	3.1795633327982e-05	0.853679509819661	3.19694439985016e-05	3.04481725263553e-05
-162000	0.884567346283513	3.77841280034248e-05	3.60919355701825e-05	0.855176325787981	3.64042917536255e-05	3.49074757853053e-05
-161000	0.88596778509124	3.74071814630492e-05	3.60067426553219e-05	0.856424038101354	3.64201316423182e-05	3.51724193289453e-05
-160000	0.887290897415315	3.60014983678493e-05	3.46783860437737e-05	0.857743511532081	3.50377267619201e-05	3.37182533311928e-05
-159000	0.889072456788142	3.6649703002087e-05	3.4868143629261e-05	0.859472521003906	3.56660245090169e-05	3.39370150371916e-05
-158000	0.890463744849361	3.56971156418901e-05	3.43058275806711e-05	0.860774923743779	3.48061219029271e-05	3.35037191630546e-05
-157000	0.892220527639536	3.47154706480441e-05	3.29586878578691e-05	0.862353133194199	3.34526676299031e-05	3.18744581794831e-05
-156000	0.893641569005191	3.46300101674961e-05	3.32089688018408e-05	0.863716754963344	3.36675763900038e-05	3.23039546208594e-05
-155000	0.895420292181731	3.66807941349601e-05	3.49020709584203e-05	0.865458607588163	3.53563439824477e-05	3.36144913576283e-05
-154000	0.897253117140258	3.85282816931557e-05	3.66954567346284e-05	0.867160967517526	3.73303901107721e-05	3.56280301814095e-05
-153000	0.898734307272435	3.74506876438166e-05	3.59694975116391e-05	0.868615401080965	3.61903462299995e-05	3.47359126665596e-05
-152000	0.900826510408305	3.70397602611441e-05	3.49475571252743e-05	0.870576015411784	3.56838978969336e-05	3.37232835661155e-05
-151000	0.902354149943811	3.70343019211216e-05	3.55066623856156e-05	0.872024937122063	3.57872317653984e-05	3.43383100551185e-05
-150000	0.90390886712688	3.89408144699524e-05	3.73860972868839e-05	0.873486809011612	3.7162037780275e-05	3.57001658907261e-05
-149000	0.905750682292503	3.96548937764221e-05	3.7813078610799e-05	0.875121902927169	3.81575426767271e-05	3.65224487611708e-05
-148000	0.907511960186226	3.81986407663082e-05	3.64373628725852e-05	0.876855835607642	3.70386364852571e-05	3.53047038047841e-05
-147000	0.909590303419489	3.69529084390217e-05	3.4874565205758e-05	0.87876791352277	3.54721464119442e-05	3.3560068496816e-05
-146000	0.911100176593354	3.69280783432333e-05	3.54182051693691e-05	0.880105046288864	3.552437523412e-05	3.41872424680259e-05
-145000	0.913060897950447	3.51521913629796e-05	3.31914700058864e-05	0.881897254776048	3.37921014609086e-05	3.1999892973725e-05
-144000	0.914832503879702	3.85203082356719e-05	3.67487023064163e-05	0.883413656552684	3.7475731792155e-05	3.59593300155189e-05
-143000	0.916949644137636	3.86302777331835e-05	3.65131374752501e-05	0.885397495585166	3.73586450473591e-05	3.53748060148767e-05
-142000	0.918698881575427	3.71781452346551e-05	3.54289077968641e-05	0.887100444159041	3.56727671643388e-05	3.39698185904639e-05
-141000	0.92028634879863	3.68661101300369e-05	3.52786429068336e-05	0.888612992989779	3.52432172098251e-05	3.3730668379087e-05
-140000	0.921960239738856	3.62325680954675e-05	3.45586771552416e-05	0.890174880933269	3.51777706426928e-05	3.36158826992026e-05
-139000	0.923988494675443	3.76196286188259e-05	3.5591373682239e-05	0.892017445282817	3.61702788034463e-05	3.43277144538984e-05
-138000	0.92582747364478	3.5333975490983e-05	3.3494996521646e-05	0.893732327286349	3.36843260020335e-05	3.19694439985016e-05
-137000	0.927557713918767	3.95143682774121e-05	3.77841280034248e-05	0.89541033873816	3.80823032054369e-05	3.64042917536255e-05
-136000	0.929299673569861	3.91491411141435e-05	3.74071814630492e-05	0.896972494247338	3.79822871514957e-05	3.64201316423182e-05
-135000	0.930933483170118	3.76353079681062e-05	3.60014983678493e-05	0.898525766575694	3.65909990902767e-05	3.50377267619201e-05
-134000	0.932955316530208	3.86715363621769e-05	3.6649703002087e-05	0.900331781452347	3.74720393856691e-05	3.56660245090169e-05
-133000	0.934637287954193	3.73790870658747e-05	3.56971156418901e-05	0.901892224541125	3.63665649917055e-05	3.48061219029271e-05
-132000	0.936587199657516	3.66653823513673e-05	3.47154706480441e-05	0.903669395836678	3.52298389254562e-05	3.34526676299031e-05
-131000	0.938500294322256	3.65431048322363e-05	3.46300101674961e-05	0.905381227591374	3.53794081446995e-05	3.36675763900038e-05
-130000	0.940797559800931	3.89780596136351e-05	3.66807941349601e-05	0.907425054850966	3.74001712420399e-05	3.53563439824477e-05
-129000	0.94293070048697	4.0661422379194e-05	3.85282816931557e-05	0.909425001337828	3.93303365976347e-05	3.73303901107721e-05
-128000	0.944594852036175	3.91148391930219e-05	3.74506876438166e-05	0.911019425268904	3.77847701610746e-05	3.61903462299995e-05
-127000	0.946390752929844	3.88356611548135e-05	3.70397602611441e-05	0.912589340183015	3.72538128110452e-05	3.56838978969336e-05
-126000	0.9481610745438	3.88046235350778e-05	3.70343019211216e-05	0.914185208968802	3.73831005511853e-05	3.57872317653984e-05
-125000	0.949775833467116	4.05555733932681e-05	3.89408144699524e-05	0.915626371274148	3.8603200085621e-05	3.7162037780275e-05
-124000	0.951554931235618	4.14339915449243e-05	3.96548937764221e-05	0.917211858511265	3.97430299138438e-05	3.81575426767271e-05
-123000	0.953739765612458	4.03834751431476e-05	3.81986407663082e-05	0.919270829988762	3.90976079627548e-05	3.70386364852571e-05
-122000	0.9559186065179	3.91317493444641e-05	3.69529084390217e-05	0.921474822068818	3.76761384919998e-05	3.54721464119442e-05
-121000	0.957802108417616	3.88115802429497e-05	3.69280783432333e-05	0.923191202440199	3.72407556055012e-05	3.552437523412e-05
-120000	0.960035532723284	3.73856156686466e-05	3.51521913629796e-05	0.925381709209611	3.59826082303205e-05	3.37921014609086e-05
-119000	0.96174479584738	4.02295713597688e-05	3.85203082356719e-05	0.926982715256595	3.90767378391395e-05	3.7475731792155e-05
-118000	0.963676994702199	4.05624765880023e-05	3.86302777331835e-05	0.928726119762402	3.91020495531653e-05	3.73586450473591e-05
-117000	0.965563653877027	3.90648044094825e-05	3.71781452346551e-05	0.93039530154653	3.73419489484668e-05	3.56727671643388e-05
-116000	0.967641194413228	3.89436506662386e-05	3.68661101300369e-05	0.932333440359608	3.71813560229036e-05	3.52432172098251e-05
-115000	0.969342751645529	3.7934125327768e-05	3.62325680954675e-05	0.933922780542623	3.67671108257077e-05	3.51777706426928e-05
-114000	0.971505164017766	3.97820409910633e-05	3.76196286188259e-05	0.935862524749826	3.81100230106492e-05	3.61702788034463e-05
-113000	0.973712473912345	3.75412853855622e-05	3.5333975490983e-05	0.937801894365067	3.56236956172741e-05	3.36843260020335e-05
-112000	0.975423342430567	4.12252367956334e-05	3.95143682774121e-05	0.939358163429122	3.96385722694922e-05	3.80823032054369e-05
-111000	0.977615401080965	4.13411997645422e-05	3.91491411141435e-05	0.941379247605287	4.0003371327661e-05	3.79822871514957e-05
-110000	0.979612564884679	3.963247177182e-05	3.76353079681062e-05	0.943275485631723	3.84872371167122e-05	3.65909990902767e-05
-109000	0.981492695456735	4.05516669342323e-05	3.86715363621769e-05	0.944917643281426	3.91141970353722e-05	3.74720393856691e-05
-108000	0.983360571520308	3.92469631294483e-05	3.73790870658747e-05	0.94659008936694	3.80390110772194e-05	3.63665649917055e-05
-107000	0.985458286509338	3.87630973403971e-05	3.66653823513673e-05	0.948490340878686	3.71300904372023e-05	3.52298389254562e-05
-106000	0.987312088617756	3.83969069406539e-05	3.65431048322363e-05	0.950170760421683	3.70598276876973e-05	3.53794081446995e-05
-105000	0.989492909509284	4.1158880505164e-05	3.89780596136351e-05	0.95216744260716	3.93968534275165e-05	3.74001712420399e-05
-104000	0.99132493177075	4.24934446406593e-05	4.0661422379194e-05	0.953759940065286	4.09228340557607e-05	3.93303365976347e-05
-103000	0.993353668325574	4.11435757478461e-05	3.91148391930219e-05	0.95546374484936	3.9488574945149e-05	3.77847701610746e-05
-102000	0.99538871943062	4.08707122598598e-05	3.88356611548135e-05	0.957379996789212	3.91700647508964e-05	3.72538128110452e-05
-101000	0.997436453149248	4.08523572537059e-05	3.88046235350778e-05	0.959222240059935	3.92253438219083e-05	3.73831005511853e-05
-100000	0.999354578048911	4.24736982929309e-05	4.05555733932681e-05	0.960891956975438	4.02729170011238e-05	3.8603200085621e-05
-99000	1.00116519505539	4.32446085513994e-05	4.14339915449243e-05	0.962542676727137	4.13937496655429e-05	3.97430299138438e-05
-98000	1.0033984053085	4.26166853962648e-05	4.03834751431476e-05	0.964571627334511	4.1126558570129e-05	3.90976079627548e-05
-97000	1.00568314871301	4.14164927489699e-05	3.91317493444641e-05	0.966828222828704	3.99327339861935e-05	3.76761384919998e-05
-96000	1.00771750414727	4.08459356772087e-05	3.88115802429497e-05	0.968594477444213	3.90070102210093e-05	3.72407556055012e-05
-95000	1.00977674319045	3.94448547118318e-05	3.73856156686466e-05	0.970490126826136	3.78782576122439e-05	3.59826082303205e-05
-94000	1.01199149141114	4.2444319580457e-05	4.02295713597688e-05	0.972542997805961	4.11296088189651e-05	3.90767378391395e-05
-93000	1.01394086798309	4.25118531599508e-05	4.05624765880023e-05	0.974324610691925	4.08836624391288e-05	3.91020495531653e-05
-92000	1.01626440841227	4.13883448386578e-05	3.90648044094825e-05	0.976389522127682	3.94068603842243e-05	3.73419489484668e-05
-91000	1.01866104778723	4.13402900412051e-05	3.89436506662386e-05	0.978740942901482	3.95327767967036e-05	3.71813560229036e-05
-90000	1.02051741852625	3.97904960667844e-05	3.7934125327768e-05	0.980303847594584	3.83300155188099e-05	3.67671108257077e-05
-89000	1.02279755980093	4.20621822657462e-05	3.97820409910633e-05	0.98236201637502	4.01681917910847e-05	3.81100230106492e-05
-88000	1.02491379033553	3.96575159201584e-05	3.75412853855622e-05	0.984404452293038	3.76661315352919e-05	3.56236956172741e-05
-87000	1.02689506073741	4.3206507197517e-05	4.12252367956334e-05	0.986249317707497	4.14834376839514e-05	3.96385722694922e-05
-86000	1.02917894793172	4.36250869588484e-05	4.13411997645422e-05	0.988247551773961	4.20016053941242e-05	4.0003371327661e-05
-85000	1.03159404933911	4.20475731792155e-05	3.963247177182e-05	0.99039465938888	4.06343447316316e-05	3.84872371167122e-05
-84000	1.0340995344357	4.30571520308236e-05	4.05516669342323e-05	0.992724407342003	4.14439449884947e-05	3.91141970353722e-05
-83000	1.03592877401402	4.10762027077648e-05	3.92469631294483e-05	0.99436158826992	3.96761920051373e-05	3.80390110772194e-05
-82000	1.0380615401081	4.08958634344731e-05	3.87630973403971e-05	0.996293680098464	3.90621822657463e-05	3.71300904372023e-05
-81000	1.03981580778081	4.01511746133675e-05	3.83969069406539e-05	0.997913897361802	3.86800449510355e-05	3.70598276876973e-05
-80000	1.04174575908386	4.30888318082089e-05	4.1158880505164e-05	0.999629421522984	4.11123775886981e-05	3.93968534275165e-05
-79000	1.04374003317815	4.44877187349494e-05	4.24934446406593e-05	1.00137790977685	4.2671322309627e-05	4.09228340557607e-05
-78000	1.04600412051159	4.34076630812864e-05	4.11435757478461e-05	1.00343040616471	4.15410713330123e-05	3.9488574945149e-05
-77000	1.04853646920319	4.34030609514636e-05	4.08707122598598e-05	1.00576031465725	4.14999732434313e-05	3.91700647508964e-05
-76000	1.05034847755124	4.26643656017552e-05	4.08523572537059e-05	1.00742954995451	4.08945791191738e-05	3.92253438219083e-05
-75000	1.05250634130679	4.4631562048483e-05	4.24736982929309e-05	1.00943672071494	4.22800877615454e-05	4.02729170011238e-05
-74000	1.05450093647991	4.52392037245144e-05	4.32446085513994e-05	1.01142216514154	4.33791940921496e-05	4.13937496655429e-05
-73000	1.05684588216407	4.49616310804303e-05	4.26166853962648e-05	1.01357960079199	4.32839942205812e-05	4.1126558570129e-05
-72000	1.05950077594049	4.4071386525392e-05	4.14164927489699e-05	1.01595970460748	4.23128378016803e-05	3.99327339861935e-05
-71000	1.06194199175898	4.32871514956921e-05	4.08459356772087e-05	1.01824937122063	4.12966768341628e-05	3.90070102210093e-05
-70000	1.0640025686306	4.15054315834537e-05	3.94448547118318e-05	1.02018033927329	3.98092256649007e-05	3.78782576122439e-05
-69000	1.06631257023599	4.47543211858512e-05	4.2444319580457e-05	1.02226253545245	4.3211804998127e-05	4.11296088189651e-05
-68000	1.06855439610424	4.47536790282014e-05	4.25118531599508e-05	1.02444314229143	4.30642692781078e-05	4.08836624391288e-05
-67000	1.07126975972601	4.4103708460427e-05	4.13883448386578e-05	1.02688104029539	4.18447583881843e-05	3.94068603842243e-05
-66000	1.07380965377	4.38801840851929e-05	4.13402900412051e-05	1.02933097875528	4.19827152565955e-05	3.95327767967036e-05
-65000	1.07584186867876	4.18227109755445e-05	3.97904960667844e-05	1.03117236581581	4.01714025793333e-05	3.83300155188099e-05
-64000	1.07857917268689	4.47994862738802e-05	4.20621822657462e-05	1.0337265478675	4.27223738427784e-05	4.01681917910847e-05
-63000	1.08083282495853	4.19111681917911e-05	3.96575159201584e-05	1.03602509766148	3.99646813292663e-05	3.76661315352919e-05
-62000	1.08354471022636	4.59183924653503e-05	4.3206507197517e-05	1.03851875635469	4.39770963771606e-05	4.14834376839514e-05
-61000	1.08631979450955	4.64001712420399e-05	4.36250869588484e-05	1.04108305238936	4.45659014288008e-05	4.20016053941242e-05
-60000	1.08925119066731	4.49789693369723e-05	4.20475731792155e-05	1.04384754107133	4.3398833413603e-05	4.06343447316316e-05
-59000	1.09241670680152	4.62226681650345e-05	4.30571520308236e-05	1.04690207095842	4.44984748755819e-05	4.14439449884947e-05
-58000	1.09507486487933	4.37343607855728e-05	4.10762027077648e-05	1.04929212821748	4.20662492641944e-05	3.96761920051373e-05
-57000	1.09741119494836	4.32321935035051e-05	4.08958634344731e-05	1.05148696955102	4.12570235992936e-05	3.90621822657463e-05
-56000	1.09978835554129	4.25283352062932e-05	4.01511746133675e-05	1.05361732755391	4.08104029539252e-05	3.86800449510355e-05
-55000	1.10260437737465	4.5904853641569e-05	4.30888318082089e-05	1.05625472253438	4.37497725691657e-05	4.11123775886981e-05
-54000	1.1052076309734	4.70909723337079e-05	4.44877187349494e-05	1.05865976347193	4.50763632471772e-05	4.2671322309627e-05
-53000	1.1079677315781	4.6167763685985e-05	4.34076630812864e-05	1.06133825654198	4.42195644030609e-05	4.15410713330123e-05
