Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/H3K27ac.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
-131000	0.931959437041794	3.62849574570557e-05	3.43626585326698e-05	0.902094504200781	3.53089313426446e-05	3.3582597527693e-05
-130000	0.934197088885321	3.87107079788088e-05	3.64730561352812e-05	0.90411933429657	3.72115909455771e-05	3.51867608497886e-05
-129000	0.936282495852732	4.02688500026757e-05	3.81834430352652e-05	0.906009097233371	3.91257558730669e-05	3.72359929362659e-05
-128000	0.937994541659978	3.88289720126291e-05	3.71169262053834e-05	0.907622999946487	3.75676673623374e-05	3.59537646492214e-05
-127000	0.939709637716059	3.86467597795259e-05	3.69316637234441e-05	0.909236367528228	3.70992668700166e-05	3.54858992882753e-05
-126000	0.941499331085782	3.85493123561834e-05	3.67596189864612e-05	0.910843955691122	3.72676192005137e-05	3.56600310376197e-05
-125000	0.943046342377054	4.02401134478515e-05	3.86931021565795e-05	0.912277305078397	3.84646010595601e-05	3.70312516722855e-05
-124000	0.944685556804195	4.11125381281105e-05	3.94733237009686e-05	0.913821908278482	3.95991330871729e-05	3.80545298870873e-05
-123000	0.94681072403275	4.00630384759459e-05	3.79378712473912e-05	0.915839193021887	3.89443463370258e-05	3.69270615936212e-05
-122000	0.948961952159255	3.8811954834912e-05	3.66607267084069e-05	0.917950767913523	3.7528656285118e-05	3.54170813934821e-05
-121000	0.95080585433724	3.84621394552362e-05	3.66182372772516e-05	0.919667629903141	3.71148391930219e-05	3.53979772034034e-05
-120000	0.953095895542356	3.72291967678065e-05	3.49391555626907e-05	0.921814576978648	3.57591373682239e-05	3.36121902927168e-05
-119000	0.954753357949377	3.98869267405148e-05	3.82294643334939e-05	0.923403810135388	3.90188366243913e-05	3.74296034676513e-05
-118000	0.956672553111789	4.01951624123723e-05	3.82759672499598e-05	0.925087761545459	3.88925991330872e-05	3.7208647723016e-05
-117000	0.958546904264997	3.88740300743832e-05	3.69996789211752e-05	0.926731257023599	3.71429335901963e-05	3.54994381120565e-05
-116000	0.960523840102745	3.85704500454862e-05	3.6593514207738e-05	0.928669395836678	3.70857815593729e-05	3.51476427462942e-05
-115000	0.962078236206989	3.74631562048483e-05	3.59087601006047e-05	0.930238508053727	3.64556108524643e-05	3.4886498635415e-05
-114000	0.964137207684487	3.9433509926687e-05	3.73745384491893e-05	0.932175523090919	3.80082410231712e-05	3.60712259859795e-05
-113000	0.966315459945417	3.71874030074383e-05	3.50091507465082e-05	0.934160057794188	3.55289773639428e-05	3.35444426606732e-05
-112000	0.967971423984588	4.09008401562584e-05	3.92448761170868e-05	0.935682720607909	3.94366672017981e-05	3.79140043880773e-05
-111000	0.970096484186868	4.08662171563119e-05	3.87411569540322e-05	0.93763140150907	3.98774549151817e-05	3.79287740140204e-05
-110000	0.972037245143683	3.93584309948093e-05	3.74176700379944e-05	0.939369080109167	3.82717397120993e-05	3.6534061112003e-05
-109000	0.973816128859635	4.02281265050569e-05	3.84492427891047e-05	0.941103922512977	3.90598276876973e-05	3.73249852838872e-05
-108000	0.975565312784289	3.89533365441216e-05	3.72041526194681e-05	0.942685717343608	3.77676459570824e-05	3.61858511264515e-05
-107000	0.977563546850752	3.84374163857227e-05	3.64391823192594e-05	0.944557927971317	3.70200674265532e-05	3.51478567988441e-05
-106000	0.979428372665489	3.81497832717932e-05	3.62849574570557e-05	0.946188580296463	3.69395836677904e-05	3.53089313426446e-05
-105000	0.981615347567828	4.08976828811473e-05	3.87107079788088e-05	0.948231390806443	3.92544014555574e-05	3.72115909455771e-05
-104000	0.98340038529459	4.20538877294376e-05	4.02688500026757e-05	0.949770749719056	4.06651147856799e-05	3.91257558730669e-05
-103000	0.985347407288489	4.07759940065286e-05	3.88289720126291e-05	0.951531064376304	3.93279820195858e-05	3.75676673623374e-05
-102000	0.987231123240756	4.05304757317921e-05	3.86467597795259e-05	0.953429335901964	3.89975383956761e-05	3.70992668700166e-05
-101000	0.989152244876117	4.0470433991545e-05	3.85493123561834e-05	0.955255471718307	3.90937550168566e-05	3.72676192005137e-05
-100000	0.990873066837909	4.19609354096431e-05	4.02401134478515e-05	0.956884625675603	4.00937550168567e-05	3.84646010595601e-05
-99000	0.992545298870873	4.27847701610745e-05	4.11125381281105e-05	0.958517525552523	4.12320329640927e-05	3.95991330871729e-05
-98000	0.994580778081019	4.20985176860919e-05	4.00630384759459e-05	0.960526890351581	4.09537111360839e-05	3.89443463370258e-05
-97000	0.996801894365067	4.10330711189597e-05	3.8811954834912e-05	0.962727885695938	3.9729651629475e-05	3.7528656285118e-05
-96000	0.99879017498796	4.04504200781292e-05	3.84621394552362e-05	0.964469791833895	3.88567453309788e-05	3.71148391930219e-05
-95000	1.00066254615508	3.9101567934928e-05	3.72291967678065e-05	0.966303954620859	3.75933001551881e-05	3.57591373682239e-05
-94000	1.00273259485204	4.19569754374699e-05	3.98869267405148e-05	0.968274736447798	4.09896184513298e-05	3.90188366243913e-05
-93000	1.00459683202226	4.20593995825976e-05	4.01951624123723e-05	0.970101193342966	4.07190560282549e-05	3.88925991330872e-05
-92000	1.00685936747472	4.11365655268368e-05	3.88740300743832e-05	0.972152726494354	3.9194466741585e-05	3.71429335901963e-05
-91000	1.00923952480334	4.09506073741103e-05	3.85704500454862e-05	0.97441542248622	3.93484775512389e-05	3.70857815593729e-05
-90000	1.01098437416386	3.92080055653663e-05	3.74631562048483e-05	0.976039867287419	3.8080055653663e-05	3.64556108524643e-05
-89000	1.01310707978809	4.15562155509177e-05	3.9433509926687e-05	0.978118531599508	4.00869053352598e-05	3.80082410231712e-05
-88000	1.01516273345106	3.92430566704126e-05	3.71874030074383e-05	0.980176753893081	3.75871996575159e-05	3.55289773639428e-05
-87000	1.01706319901536	4.28013057205544e-05	4.09008401562584e-05	0.981957457055707	4.12173703644244e-05	3.94366672017981e-05
-86000	1.019319580457	4.31225985979558e-05	4.08662171563119e-05	0.983928238882646	4.18482367421202e-05	3.98774549151817e-05
-85000	1.02159126665596	4.16301171937711e-05	3.93584309948093e-05	0.986066463316744	4.04099641461979e-05	3.82717397120993e-05
-84000	1.0240189971638	4.26558570128966e-05	4.02281265050569e-05	0.988344410552791	4.13377749237438e-05	3.90598276876973e-05
-83000	1.02572708299888	4.06614223791941e-05	3.89533365441216e-05	0.990037994327607	3.94612297318992e-05	3.77676459570824e-05
-82000	1.02780649649489	4.0516829881736e-05	3.84374163857227e-05	0.991901375287633	3.88834483865789e-05	3.70200674265532e-05
-81000	1.02952469631294	3.98679830898485e-05	3.81497832717932e-05	0.993499224059507	3.85374324396639e-05	3.69395836677904e-05
-80000	1.03136554824209	4.27385348102959e-05	4.08976828811473e-05	0.995343286776904	4.10984641729545e-05	3.92544014555574e-05
-79000	1.0333251458233	4.40134853106438e-05	4.20538877294376e-05	0.996985497939744	4.23073259485204e-05	4.06651147856799e-05
-78000	1.03548573874886	4.29365869320918e-05	4.07759940065286e-05	0.998957457055707	4.12999411355488e-05	3.93279820195858e-05
-77000	1.0378273666185	4.28721036014342e-05	4.05304757317921e-05	1.00118868732274	4.12287686627067e-05	3.89975383956761e-05
-76000	1.03956729277038	4.22103601434152e-05	4.0470433991545e-05	1.00288441162305	4.07894793171724e-05	3.90937550168566e-05
-75000	1.04164189008402	4.40355327232836e-05	4.19609354096431e-05	1.00484770161075	4.20570450045485e-05	4.00937550168567e-05
-74000	1.04357564081982	4.47185208968802e-05	4.27847701610745e-05	1.00677487023064	4.31592015839889e-05	4.12320329640927e-05
-73000	1.04591223845454	4.44351153208112e-05	4.20985176860919e-05	1.0088647723016	4.30436132070423e-05	4.09537111360839e-05
-72000	1.0484759458447	4.3596778509124e-05	4.10330711189597e-05	1.0111826403382	4.20475196660781e-05	3.9729651629475e-05
-71000	1.05083796221973	4.28124364531493e-05	4.04504200781292e-05	1.01337036442447	4.10444694172419e-05	3.88567453309788e-05
-70000	1.05282014234495	4.10837480601488e-05	3.9101567934928e-05	1.01538834483866	3.96112805693798e-05	3.75933001551881e-05
-69000	1.05510825707711	4.42450901696366e-05	4.19569754374699e-05	1.01748226039493	4.30835340075989e-05	4.09896184513298e-05
-68000	1.05735966179697	4.43108043024563e-05	4.20593995825976e-05	1.01961251137154	4.28493070048697e-05	4.07190560282549e-05
-67000	1.05988398351795	4.36608872478194e-05	4.11365655268368e-05	1.02206378765987	4.16457430299138e-05	3.9194466741585e-05
-66000	1.06236121367796	4.34278375341146e-05	4.09506073741103e-05	1.02437132766094	4.16560175523091e-05	3.93484775512389e-05
-65000	1.06441478032857	4.1261572215979e-05	3.92080055653663e-05	1.02624894311553	3.99576711082571e-05	3.8080055653663e-05
-64000	1.06702879006796	4.41702252903088e-05	4.15562155509177e-05	1.028781238294	4.26192005137261e-05	4.00869053352598e-05
-63000	1.06921292877401	4.14271953764649e-05	3.92430566704126e-05	1.03105110504629	3.98570664098036e-05	3.75871996575159e-05
-62000	1.07175656873763	4.53449456841655e-05	4.28013057205544e-05	1.03355407502542	4.37203403435543e-05	4.12173703644244e-05
-61000	1.07441189061915	4.57779204794777e-05	4.31225985979558e-05	1.03609536041098	4.43895221276823e-05	4.18482367421202e-05
-60000	1.07717156311875	4.43897896933697e-05	4.16301171937711e-05	1.03877369294162	4.30882966768342e-05	4.04099641461979e-05
-59000	1.08024509016964	4.57293840637876e-05	4.26558570128966e-05	1.04171284850431	4.42769304864344e-05	4.13377749237438e-05
-58000	1.08278803446246	4.3204366672018e-05	4.06614223791941e-05	1.04411093273399	4.18593139615775e-05	3.94612297318992e-05
-57000	1.08498576550543	4.2714560924707e-05	4.0516829881736e-05	1.04629881735966	4.10713330122545e-05	3.88834483865789e-05
-56000	1.08721159094558	4.20938085299942e-05	3.98679830898485e-05	1.04842120190507	4.06598169850699e-05	3.85374324396639e-05
-55000	1.08987065874672	4.53976026114411e-05	4.27385348102959e-05	1.05096976507733	4.36470273452132e-05	4.10984641729545e-05
-54000	1.09239733504575	4.65401616096752e-05	4.40134853106438e-05	1.05334494568417	4.46825065553593e-05	4.23073259485204e-05
