Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/H3K27me3.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
-235000	0.26889468024543	8.49920931115189e-06	8.64849136567778e-06	0.345217218040357	1.20311215130622e-05	1.18699474982605e-05
-234000	0.269021000695806	1.20471883104561e-05	1.19208678600797e-05	0.345593269656525	1.49995572142451e-05	1.4623505598077e-05
-233000	0.268435448162439	1.18936681637042e-05	1.24792206970713e-05	0.345218799418053	1.47605161616801e-05	1.51349864001518e-05
-232000	0.267780061990006	9.88367385666393e-06	1.05390600290974e-05	0.344809159339617	1.34267189575558e-05	1.38363590359922e-05
-231000	0.26779347207287	1.08809538870264e-05	1.08675438041622e-05	0.344985324814979	1.3367638686824e-05	1.31914732114618e-05
-230000	0.267304383578974	1.13851603516984e-05	1.18742488455943e-05	0.344554367765197	1.47338225061674e-05	1.51647795559491e-05
-229000	0.26627743690303	1.08400278322474e-05	1.18669745081915e-05	0.343811436523499	1.37247770257448e-05	1.44677082674426e-05
-228000	0.265929913340502	9.35751786956797e-06	9.70504143209564e-06	0.343832626984629	1.27312923018534e-05	1.27101018407236e-05
-227000	0.265560566765766	1.18544499968373e-05	1.22237965715732e-05	0.343610411790752	1.53512556138908e-05	1.55734708077677e-05
-226000	0.265033525207161	1.05296350180277e-05	1.10566765766336e-05	0.343387817066228	1.39931684483522e-05	1.42157631728762e-05
-225000	0.264747295844139	8.62325257764564e-06	8.90948194066671e-06	0.343426149661585	1.21673097602631e-05	1.21289771649061e-05
-224000	0.265239041052565	1.35432981213233e-05	1.30515529128977e-05	0.343928774748561	1.67039028401543e-05	1.62012777531786e-05
-223000	0.265187930925422	7.8497058637485e-06	7.90081599089126e-06	0.343937693718768	1.06863179201721e-05	1.06773989499652e-05
-222000	0.265639951926118	1.27254095768233e-05	1.22733885761275e-05	0.344510025934594	1.59840597128218e-05	1.54117274969954e-05
-221000	0.265371370738187	8.20760326396356e-06	8.47618445189449e-06	0.344441710418116	1.17839838066924e-05	1.18522993231703e-05
-220000	0.265193117844266	1.03792143715605e-05	1.05574672654817e-05	0.344526472262635	1.32158896830919e-05	1.3131127838573e-05
-219000	0.264875134417104	9.11417546966919e-06	9.43215889683092e-06	0.344440824846606	1.23117844265924e-05	1.23974318426213e-05
-218000	0.264028401543425	1.24837750648365e-05	1.3330507938516e-05	0.343831108862041	1.59624264659371e-05	1.65721424505029e-05
-217000	0.264107913213992	9.22518818394584e-06	9.14567651337846e-06	0.344142007717123	1.21881839458536e-05	1.18772850907711e-05
-216000	0.263884749193497	1.06622809791891e-05	1.08854449996837e-05	0.343942184831425	1.40139793788348e-05	1.42138022645328e-05
-215000	0.263672085520906	1.17688025808084e-05	1.19814662534e-05	0.343890062622557	1.46706306534253e-05	1.47227528622936e-05
-214000	0.263485672718072	8.78796887848694e-06	8.97438168132077e-06	0.344007906888481	1.24141944462015e-05	1.22963501802771e-05
-213000	0.263067935985831	1.03425264090075e-05	1.07602631412487e-05	0.343912518185844	1.44082484660636e-05	1.45036371687014e-05
-212000	0.263043266493769	1.09295338098552e-05	1.09542033019166e-05	0.343809096084509	1.37708899993674e-05	1.38743121007021e-05
-211000	0.262580365614523	1.07661458662787e-05	1.12290467455247e-05	0.343549939907648	1.41482699728003e-05	1.44074261496616e-05
-210000	0.262410841925485	8.32968562211399e-06	8.49920931115189e-06	0.343804035675881	1.22852172812955e-05	1.20311215130622e-05
-209000	0.262324625213486	1.19609715984566e-05	1.20471883104561e-05	0.344203048896198	1.53985704345626e-05	1.49995572142451e-05
-208000	0.261630843190588	1.11998861408059e-05	1.18936681637042e-05	0.343629514833323	1.41869820988045e-05	1.47605161616801e-05
-207000	0.260670251122778	8.92308178885444e-06	9.88367385666393e-06	0.342946802454298	1.27440065785312e-05	1.34267189575558e-05
-206000	0.260575811246758	1.07865140110064e-05	1.08809538870264e-05	0.343107280662914	1.35281168954393e-05	1.3367638686824e-05
-205000	0.260196027579227	1.10053766841672e-05	1.13851603516984e-05	0.343020747675375	1.46472895186286e-05	1.47338225061674e-05
-204000	0.259601682585869	1.02456828388892e-05	1.08400278322474e-05	0.34256575368461	1.32697830349801e-05	1.37247770257448e-05
-203000	0.259532734518312	9.28856980201151e-06	9.35751786956797e-06	0.34272079195395	1.28863305711936e-05	1.27312923018534e-05
-202000	0.259232272756025	1.15539882345499e-05	1.18544499968373e-05	0.342688089063192	1.53185527231324e-05	1.53512556138908e-05
-201000	0.258541020937441	9.83838319944336e-06	1.05296350180277e-05	0.342206591182238	1.35116705673983e-05	1.39931684483522e-05
-200000	0.258064267189576	8.14649882978051e-06	8.62325257764564e-06	0.341959200455437	1.19199190334619e-05	1.21673097602631e-05
-199000	0.258517426782213	1.39964577139604e-05	1.35432981213233e-05	0.342595420330192	1.73401227149093e-05	1.67039028401543e-05
-198000	0.258477892339806	7.81017142134228e-06	7.8497058637485e-06	0.342759187804415	1.08500853943956e-05	1.06863179201721e-05
-197000	0.258150610411791	1.23981276488076e-05	1.27254095768233e-05	0.342461825542413	1.56866974508192e-05	1.59840597128218e-05
-196000	0.257688278828515	7.74527168068821e-06	8.20760326396356e-06	0.342160161933076	1.14823201973559e-05	1.17839838066924e-05
-195000	0.257733632740844	1.04245682838889e-05	1.03792143715605e-05	0.342506230628123	1.3561958378139e-05	1.32158896830919e-05
-194000	0.257510405465241	8.89094819406667e-06	9.11417546966919e-06	0.342400531342906	1.22060851413752e-05	1.23117844265924e-05
-193000	0.256638939844392	1.16123094439876e-05	1.24837750648365e-05	0.341614333607439	1.517622873047e-05	1.59624264659371e-05
-192000	0.256648617875893	9.2348662154469e-06	9.22518818394584e-06	0.341954519577456	1.25283699158707e-05	1.21881839458536e-05
-191000	0.256201467518502	1.02151306217977e-05	1.06622809791891e-05	0.341590106901132	1.36495667025112e-05	1.40139793788348e-05
-190000	0.255727623505598	1.12949585679044e-05	1.17688025808084e-05	0.341280030362452	1.43605541147448e-05	1.46706306534253e-05
-189000	0.255396799291543	8.45714466443165e-06	8.78796887848694e-06	0.341427035233095	1.25611993168448e-05	1.24141944462015e-05
-188000	0.254896514643557	9.8422417610222e-06	1.03425264090075e-05	0.341150230881144	1.41314441141122e-05	1.44082484660636e-05
-187000	0.254894047694351	1.0927066860649e-05	1.09295338098552e-05	0.341134037573534	1.37546966917579e-05	1.37708899993674e-05
-186000	0.254810614207097	1.06827123790246e-05	1.07661458662787e-05	0.341231070908976	1.42453033082421e-05	1.41482699728003e-05
-185000	0.254587450186603	8.10652160161933e-06	8.32968562211399e-06	0.341264153330381	1.2318299702701e-05	1.22852172812955e-05
-184000	0.253977987222468	1.13515086343222e-05	1.19609715984566e-05	0.340942564362072	1.50769814662534e-05	1.53985704345626e-05
-183000	0.253324625213486	1.05465241318236e-05	1.11998861408059e-05	0.340479347207287	1.37237649440192e-05	1.41869820988045e-05
-182000	0.252775128091593	8.37358466696185e-06	8.92308178885444e-06	0.34014592953381	1.24105889050541e-05	1.27440065785312e-05
-181000	0.252164589790626	1.01759757100386e-05	1.07865140110064e-05	0.339775064836486	1.3157252198115e-05	1.35281168954393e-05
-180000	0.252022708583718	1.08634954772598e-05	1.10053766841672e-05	0.339919033461952	1.47912581440951e-05	1.46472895186286e-05
-179000	0.251450439623	9.67341387817066e-06	1.02456828388892e-05	0.339428553355683	1.27793029287115e-05	1.32697830349801e-05
-178000	0.251190714150168	9.02884432917958e-06	9.28856980201151e-06	0.339484344360807	1.29421215763173e-05	1.28863305711936e-05
-177000	0.250274147637422	1.0637421721804e-05	1.15539882345499e-05	0.338832753494845	1.466696185717e-05	1.53185527231324e-05
-176000	0.249519450945664	9.08368650768549e-06	9.83838319944336e-06	0.338278006199001	1.29569232715542e-05	1.35116705673983e-05
-175000	0.24926124359542	7.88829147953698e-06	8.14649882978051e-06	0.338161743310772	1.18036561452337e-05	1.19199190334619e-05
-174000	0.24854487949902	1.32800936175596e-05	1.39964577139604e-05	0.337773546713897	1.6951926118034e-05	1.73401227149093e-05
-173000	0.24844246947941	7.70776140173319e-06	7.81017142134228e-06	0.337886077550762	1.09626162312607e-05	1.08500853943956e-05
-172000	0.247430893794674	1.13865519640711e-05	1.23981276488076e-05	0.337129609715985	1.49302296160415e-05	1.56866974508192e-05
-171000	0.24671902081093	7.03339869694478e-06	7.74527168068821e-06	0.336537288886078	1.08899993674489e-05	1.14823201973559e-05
-170000	0.246827187045354	1.05327345183124e-05	1.04245682838889e-05	0.336948383831994	1.39730533240559e-05	1.3561958378139e-05
-169000	0.24628920235309	8.35296350180277e-06	8.89094819406667e-06	0.336718957555823	1.19766588652034e-05	1.22060851413752e-05
-168000	0.24615415269783	1.14772597887279e-05	1.16123094439876e-05	0.336690682522614	1.51479536972611e-05	1.517622873047e-05
-167000	0.245916313492314	8.99702700993105e-06	9.2348662154469e-06	0.336908912644696	1.27466000379531e-05	1.25283699158707e-05
-166000	0.245322537794927	9.62135492441014e-06	1.02151306217977e-05	0.336506230628123	1.32468846859384e-05	1.36495667025112e-05
-165000	0.24448485040167	1.04572711746474e-05	1.12949585679044e-05	0.335997406540578	1.38517300271997e-05	1.43605541147448e-05
-164000	0.244452716806882	8.42501106964388e-06	8.45714466443165e-06	0.33628743121007	1.28512239863369e-05	1.25611993168448e-05
-163000	0.243870137263584	9.25966221772407e-06	9.8422417610222e-06	0.335963944588526	1.38079574925675e-05	1.41314441141122e-05
-162000	0.243295591118983	1.03525207160478e-05	1.0927066860649e-05	0.335604782086153	1.33955341893858e-05	1.37546966917579e-05
-161000	0.243299955721425	1.06870769814662e-05	1.06827123790246e-05	0.335708520463027	1.43490416851161e-05	1.42453033082421e-05
-160000	0.242792523246252	7.59908912644696e-06	8.10652160161933e-06	0.335456195837814	1.20659750774875e-05	1.2318299702701e-05
-159000	0.241961920425074	1.05209058131444e-05	1.13515086343222e-05	0.33481611740148	1.44369030299197e-05	1.50769814662534e-05
-158000	0.241306217977102	9.89082168385097e-06	1.05465241318236e-05	0.334481244860522	1.33888924030615e-05	1.37237649440192e-05
-157000	0.240843759883611	7.91112657347081e-06	8.37358466696185e-06	0.334271364412676	1.22007084572079e-05	1.24105889050541e-05
-156000	0.240046682269593	9.37889809602126e-06	1.01759757100386e-05	0.333749699538238	1.26355873236764e-05	1.3157252198115e-05
-155000	0.24019830476311	1.10151179707762e-05	1.08634954772598e-05	0.334004554367765	1.50461129736226e-05	1.47912581440951e-05
-154000	0.239156429881713	8.63153899677399e-06	9.67341387817066e-06	0.333218862673161	1.19936112341071e-05	1.27793029287115e-05
-153000	0.23821418179518	8.08659624264659e-06	9.02884432917958e-06	0.332715352014675	1.24386109178316e-05	1.29421215763173e-05
-152000	0.236829274463913	9.25251439053704e-06	1.0637421721804e-05	0.331492820545259	1.34444303877538e-05	1.466696185717e-05
-151000	0.236052818015055	8.30723005882725e-06	9.08368650768549e-06	0.331069643873743	1.2533746600038e-05	1.29569232715542e-05
-150000	0.236000569295971	7.83604276045292e-06	7.88829147953698e-06	0.331172939464862	1.19069517363527e-05	1.18036561452337e-05
-149000	0.234616610791321	1.18961351129104e-05	1.32800936175596e-05	0.330042886963122	1.58218736162945e-05	1.6951926118034e-05
-148000	0.234146182554241	7.23733316465305e-06	7.70776140173319e-06	0.32982965399456	1.07493832626985e-05	1.09626162312607e-05
-147000	0.233015750521855	1.02561199316845e-05	1.13865519640711e-05	0.329002783224745	1.41033588462268e-05	1.49302296160415e-05
-146000	0.23233537858182	6.35302675691062e-06	7.03339869694478e-06	0.328576823328484	1.04640394711873e-05	1.08899993674489e-05
-145000	0.232319944335505	1.0517300271997e-05	1.05327345183124e-05	0.328774622050731	1.41708520463027e-05	1.39730533240559e-05
-144000	0.2319258650136	7.95888417989753e-06	8.35296350180277e-06	0.328371054462648	1.15730912771206e-05	1.19766588652034e-05
-143000	0.231549244101461	1.11006388765893e-05	1.14772597887279e-05	0.328270225820735	1.50471250553482e-05	1.51479536972611e-05
-142000	0.230906002909735	8.35378581820481e-06	8.99702700993105e-06	0.32781112024796	1.22874944651781e-05	1.27466000379531e-05
-141000	0.230617306597508	9.33265861218294e-06	9.62135492441014e-06	0.327889872857233	1.33256372952116e-05	1.32468846859384e-05
-140000	0.229717123157695	9.5570877348346e-06	1.04572711746474e-05	0.327092858498324	1.30547156682902e-05	1.38517300271997e-05
-139000	0.229206907457777	7.9147953697261e-06	8.42501106964388e-06	0.326743943323423	1.25023088114365e-05	1.28512239863369e-05
-138000	0.228277247137706	8.33000189765324e-06	9.25966221772407e-06	0.326080207476754	1.31442216458979e-05	1.38079574925675e-05
-137000	0.227364286166108	9.43955974444937e-06	1.03525207160478e-05	0.325413561895123	1.27288886077551e-05	1.33955341893858e-05
-136000	0.226707065595547	1.00298564109052e-05	1.06870769814662e-05	0.325065342526409	1.40008223164021e-05	1.43490416851161e-05
-135000	0.225902587133911	6.79461066481118e-06	7.59908912644696e-06	0.324493326586122	1.14939591372003e-05	1.20659750774875e-05
-134000	0.225033082421406	9.65140110063888e-06	1.05209058131444e-05	0.323836359035992	1.377993547979e-05	1.44369030299197e-05
-133000	0.224443734581567	9.3014738440129e-06	9.89082168385097e-06	0.323639635650579	1.31921690176482e-05	1.33888924030615e-05
-132000	0.223608893668164	7.07628566006704e-06	7.91112657347081e-06	0.322893098867734	1.14541716743627e-05	1.22007084572079e-05
-131000	0.223138402175976	8.90840660383326e-06	9.37889809602126e-06	0.322758681763552	1.25011702194952e-05	1.26355873236764e-05
-130000	0.222800177114302	1.06768929091024e-05	1.10151179707762e-05	0.32264165981403	1.49290910241002e-05	1.50461129736226e-05
-129000	0.221942374596749	7.7737364792207e-06	8.63153899677399e-06	0.322185970017079	1.15379214371561e-05	1.19936112341071e-05
-128000	0.220970649629958	7.11487127585552e-06	8.08659624264659e-06	0.321407742425201	1.16603833259536e-05	1.24386109178316e-05
-127000	0.219747548864571	8.02941362515023e-06	9.25251439053704e-06	0.320466126889746	1.25028148522993e-05	1.34444303877538e-05
-126000	0.219167056739832	7.72673793408818e-06	8.30723005882725e-06	0.32019387690556	1.22614966158517e-05	1.2533746600038e-05
-125000	0.218877411600987	7.54639762160794e-06	7.83604276045292e-06	0.320001012081726	1.17140869125182e-05	1.19069517363527e-05
-124000	0.217778543867417	1.07972673793409e-05	1.18961351129104e-05	0.319210512998925	1.50313745334936e-05	1.58218736162945e-05
-123000	0.216995698652666	6.45448794990196e-06	7.23733316465305e-06	0.318608324372193	1.01471946359669e-05	1.07493832626985e-05
-122000	0.216337908786134	9.59833006515275e-06	1.02561199316845e-05	0.318253969258018	1.37490037320514e-05	1.41033588462268e-05
-121000	0.215835852995129	5.85097096590549e-06	6.35302675691062e-06	0.318233854133721	1.0443924346891e-05	1.04640394711873e-05
-120000	0.215229805806819	9.91125308368651e-06	1.0517300271997e-05	0.317876968815232	1.38139667278133e-05	1.41708520463027e-05
-119000	0.21454399392751	7.27307230058827e-06	7.95888417989753e-06	0.317477133278512	1.1173255740401e-05	1.15730912771206e-05
-118000	0.213712442279714	1.02690872287937e-05	1.11006388765893e-05	0.316950787526093	1.45207793029287e-05	1.50471250553482e-05
-117000	0.212917262318932	7.55860585742298e-06	8.35378581820481e-06	0.316333480928585	1.16701878676703e-05	1.22874944651781e-05
-116000	0.212381681320767	8.79707761401733e-06	9.33265861218294e-06	0.316146562084888	1.3138718451515e-05	1.33256372952116e-05
-115000	0.211625593016636	8.80099943070403e-06	9.5570877348346e-06	0.315635777089	1.25439306724018e-05	1.30547156682902e-05
-114000	0.21075963059017	7.04883294326016e-06	7.9147953697261e-06	0.315077487507116	1.19440192295528e-05	1.25023088114365e-05
-113000	0.209978746283762	7.54911759124549e-06	8.33000189765324e-06	0.314620975393763	1.26877095325448e-05	1.31442216458979e-05
-112000	0.208684040736289	8.14485419697641e-06	9.43955974444937e-06	0.313753621354924	1.18615345689164e-05	1.27288886077551e-05
-111000	0.207397242077298	8.74305775191347e-06	1.00298564109052e-05	0.312862103864887	1.31093048263647e-05	1.40008223164021e-05
-110000	0.206895755582263	6.29312416977671e-06	6.79461066481118e-06	0.312615535454488	1.12473907268012e-05	1.14939591372003e-05
-109000	0.205664811183503	8.42045670187867e-06	9.65140110063888e-06	0.311552280346638	1.271668037194e-05	1.377993547979e-05
-108000	0.204902966664558	8.539629325068e-06	9.3014738440129e-06	0.311240306154722	1.28801948257322e-05	1.31921690176482e-05
-107000	0.204423619457271	6.59693845278006e-06	7.07628566006704e-06	0.311020557910051	1.12344234296919e-05	1.14541716743627e-05
-106000	0.20360282117781	8.08760832437219e-06	8.90840660383326e-06	0.310640141691442	1.21207540008856e-05	1.25011702194952e-05
-105000	0.202529761528243	9.60383325953571e-06	1.06768929091024e-05	0.309976911885635	1.42658612182934e-05	1.49290910241002e-05
-104000	0.201557657030805	6.80163198178253e-06	7.7737364792207e-06	0.309370611676893	1.09316212284142e-05	1.15379214371561e-05
-103000	0.20082022898349	6.3774432285407e-06	7.11487127585552e-06	0.308829147953697	1.11189196027579e-05	1.16603833259536e-05
-102000	0.19993440445316	7.14358909481941e-06	8.02941362515023e-06	0.308367891707255	1.20415586058574e-05	1.25028148522993e-05
-101000	0.199314124865583	7.10645834651149e-06	7.72673793408818e-06	0.308034347523563	1.19279524321589e-05	1.22614966158517e-05
-100000	0.198758302232905	6.99057498893035e-06	7.54639762160794e-06	0.307875703713075	1.15554431020305e-05	1.17140869125182e-05
-99000	0.197640521222089	9.67948636852426e-06	1.07972673793409e-05	0.307104244417737	1.42599152381555e-05	1.50313745334936e-05
-98000	0.196746157252198	5.56012398001138e-06	6.45448794990196e-06	0.306348535644253	9.3914858624834e-06	1.01471946359669e-05
-97000	0.19584141944462	8.69359225757479e-06	9.59833006515275e-06	0.305732810424442	1.31332785122399e-05	1.37490037320514e-05
-96000	0.195083623252578	5.09317477386299e-06	5.85097096590549e-06	0.305319438294642	1.00305522170915e-05	1.0443924346891e-05
-95000	0.194100891897021	8.92852172812954e-06	9.91125308368651e-06	0.304709279524322	1.32038079574926e-05	1.38139667278133e-05
-94000	0.193159402871782	6.33158327534949e-06	7.27307230058827e-06	0.304221582642798	1.06855588588779e-05	1.1173255740401e-05
-93000	0.191812828135872	8.9225124928838e-06	1.02690872287937e-05	0.303125118603327	1.34243152634575e-05	1.45207793029287e-05
-92000	0.190853627680435	6.59940540198621e-06	7.55860585742298e-06	0.302451388449617	1.09964577139604e-05	1.16701878676703e-05
-91000	0.189243405655007	7.18685558858878e-06	8.79707761401733e-06	0.301167626035802	1.18549560377001e-05	1.3138718451515e-05
-90000	0.188319375039534	7.87696881523184e-06	8.80099943070403e-06	0.300465684103991	1.18419887405908e-05	1.25439306724018e-05
-89000	0.187633373394902	6.36283129862737e-06	7.04883294326016e-06	0.300019166297679	1.14975014232399e-05	1.19440192295528e-05
-88000	0.186938009994307	6.85375419065089e-06	7.54911759124549e-06	0.299777531785692	1.24460750205579e-05	1.26877095325448e-05
-87000	0.185331013979379	6.5378581820482e-06	8.14485419697641e-06	0.298589727370485	1.06737301537099e-05	1.18615345689164e-05
-86000	0.184067303434752	7.47934720728699e-06	8.74305775191347e-06	0.297866215446897	1.23857929027769e-05	1.31093048263647e-05
-85000	0.18350749573028	5.73331646530458e-06	6.29312416977671e-06	0.297656714529698	1.10378898096021e-05	1.12473907268012e-05
-84000	0.18207502055791	6.98798152950852e-06	8.42045670187867e-06	0.296750079068885	1.18100449111266e-05	1.271668037194e-05
-83000	0.181072553608704	7.53716237586185e-06	8.539629325068e-06	0.296160667973939	1.22907837307863e-05	1.28801948257322e-05
-82000	0.180963501802771	6.48788664684673e-06	6.59693845278006e-06	0.296447846163578	1.15216016193308e-05	1.12344234296919e-05
-81000	0.179867227528623	6.99133405022456e-06	8.08760832437219e-06	0.295643683977481	1.13165918147891e-05	1.21207540008856e-05
-80000	0.178653108988551	8.3897147194636e-06	9.60383325953571e-06	0.294953887026377	1.35760642671896e-05	1.42658612182934e-05
-79000	0.177378139034727	5.52666202795876e-06	6.80163198178253e-06	0.293993358213676	9.97109241571257e-06	1.09316212284142e-05
-78000	0.176608261117085	5.60756531089886e-06	6.3774432285407e-06	0.293751533936365	1.08770953254475e-05	1.11189196027579e-05
-77000	0.175767980264406	6.30330824214056e-06	7.14358909481941e-06	0.293167942311342	1.14579669808337e-05	1.20415586058574e-05
-76000	0.175078309823518	6.41678790562338e-06	7.10645834651149e-06	0.292750015813777	1.15100259345942e-05	1.19279524321589e-05
-75000	0.174088493895882	6.0007590612942e-06	6.99057498893035e-06	0.29216768929091	1.09731165791638e-05	1.15554431020305e-05
-74000	0.172973685875134	8.56467834777659e-06	9.67948636852426e-06	0.291483269023974	1.35754949712189e-05	1.42599152381555e-05
-73000	0.171923651084825	4.51008918970207e-06	5.56012398001138e-06	0.290643241191726	8.55145803023594e-06	9.3914858624834e-06
-72000	0.170587133911063	7.35707508381302e-06	8.69359225757479e-06	0.289724777025745	1.22148143462585e-05	1.31332785122399e-05
-71000	0.169748687456512	4.25472831931178e-06	5.09317477386299e-06	0.289211651590866	9.51742678221266e-06	1.00305522170915e-05
-70000	0.168673287367955	7.8531216395724e-06	8.92852172812954e-06	0.288375545575305	1.23677019419318e-05	1.32038079574926e-05
-69000	0.167504016699348	5.162312606743e-06	6.33158327534949e-06	0.287695679676134	1.00056929597065e-05	1.06855588588779e-05
-68000	0.166024922512493	7.44341830602821e-06	8.9225124928838e-06	0.286555822632678	1.22844582200013e-05	1.34243152634575e-05
-67000	0.165196154089443	5.77063697893604e-06	6.59940540198621e-06	0.286109368081473	1.05500031627554e-05	1.09964577139604e-05
-66000	0.163717123157695	5.70782465684103e-06	7.18685558858878e-06	0.285048326902397	1.07939148586248e-05	1.18549560377001e-05
-65000	0.162709089758998	6.86893541653489e-06	7.87696881523184e-06	0.284320323866152	1.11139857043456e-05	1.18419887405908e-05
-64000	0.16223682712379	5.89056866341957e-06	6.36283129862737e-06	0.284102283509393	1.12794610664811e-05	1.14975014232399e-05
-63000	0.161174267822127	5.79119488898729e-06	6.85375419065089e-06	0.283404895945348	1.17486874565121e-05	1.24460750205579e-05
-62000	0.159686697450819	5.05028781074072e-06	6.5378581820482e-06	0.282559617939149	9.82845214751091e-06	1.06737301537099e-05
-61000	0.158828515402619	6.6211651590866e-06	7.47934720728699e-06	0.282158643810488	1.1984818774116e-05	1.23857929027769e-05
-60000	0.157975457018154	4.88025808084003e-06	5.73331646530458e-06	0.281774179264976	1.06534252640901e-05	1.10378898096021e-05
-59000	0.156750838130179	5.7633626415333e-06	6.98798152950852e-06	0.281045037636789	1.10809032829401e-05	1.18100449111266e-05
-58000	0.155324308937947	6.11063318362958e-06	7.53716237586185e-06	0.279941552280347	1.11872983743437e-05	1.22907837307863e-05
-57000	0.154708077677272	5.87165538617244e-06	6.48788664684673e-06	0.279774369030299	1.13544183692833e-05	1.15216016193308e-05
-56000	0.153805617053577	6.0888734265292e-06	6.99133405022456e-06	0.2791265102157	1.06687330001898e-05	1.13165918147891e-05
-55000	0.152749130242267	7.33322790815358e-06	8.3897147194636e-06	0.278517300271997	1.29668543234866e-05	1.35760642671896e-05
-54000	0.152133088746916	4.91062053260801e-06	5.52666202795876e-06	0.278207540008856	9.66133215257131e-06	9.97109241571257e-06
-53000	0.151036055411474	4.51053197545701e-06	5.60756531089886e-06	0.27763077993548	1.03003352520716e-05	1.08770953254475e-05
