Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/H3K27me3.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
-210000	0.276355809981656	8.96261623126067e-06	9.04946549433866e-06	0.349083686507686	1.24422797140869e-05	1.2281611740148e-05
-209000	0.276437598836106	1.2648807641217e-05	1.2567018786767e-05	0.349556202163325	1.56112341071542e-05	1.5138718451515e-05
-208000	0.275733189955089	1.16431146815105e-05	1.23475235625277e-05	0.348992852172813	1.43559364918717e-05	1.49192864823835e-05
-207000	0.274817635524069	9.64267189575559e-06	1.05582263267759e-05	0.348366057309128	1.29396546271111e-05	1.35664494907964e-05
-206000	0.274846226832817	1.13054589158074e-05	1.12768676070593e-05	0.348553355683471	1.36415333038143e-05	1.34542349294705e-05
-205000	0.274558289581884	1.17358466696186e-05	1.20237839205516e-05	0.34847719653362	1.49635650578784e-05	1.50397242077298e-05
-204000	0.273866847997976	1.06612688974635e-05	1.13527104813714e-05	0.348127206021886	1.33910430767284e-05	1.37410335884623e-05
-203000	0.273777658295907	9.95470934277944e-06	1.00438990448479e-05	0.348259092921753	1.30553482193687e-05	1.29234613195015e-05
-202000	0.273498323739642	1.2183819343412e-05	1.24631538996774e-05	0.348203491681953	1.56043393003985e-05	1.56599405401986e-05
-201000	0.272835346954267	1.04884559428174e-05	1.11514327281928e-05	0.34781346068695	1.38544499968372e-05	1.42444809918401e-05
-200000	0.272485229932317	8.80498450249858e-06	9.15510152444811e-06	0.347668163704219	1.20726168638117e-05	1.22179138465431e-05
-199000	0.272923777595041	1.47072553608704e-05	1.42687076981466e-05	0.348300335252072	1.76500094882662e-05	1.70178379404137e-05
-198000	0.272912391675628	8.27408438231388e-06	8.28547030172687e-06	0.348440065785312	1.11201847049149e-05	1.09804541716744e-05
-197000	0.272459105572775	1.29482573217787e-05	1.34015434246315e-05	0.348235119235878	1.58889872857233e-05	1.60939338351572e-05
-196000	0.272039534442406	8.36188247200961e-06	8.78145360237839e-06	0.347945221076602	1.16486811310013e-05	1.19385792902777e-05
-195000	0.272159529381998	1.08969574293124e-05	1.0776962489721e-05	0.348282940097413	1.38409766588652e-05	1.35032576380543e-05
-194000	0.271889619836802	9.34164083749763e-06	9.6115503826934e-06	0.348132835726485	1.24065405781517e-05	1.25566449490796e-05
-193000	0.271006894806756	1.20611676892909e-05	1.29438927193371e-05	0.347397684863053	1.55292554873806e-05	1.62644063508128e-05
-192000	0.271181415649314	9.88595104054652e-06	9.71143019798848e-06	0.347708204187488	1.28881017142134e-05	1.2577582389778e-05
-191000	0.270707065595547	1.0859194129926e-05	1.13335441836928e-05	0.347395344424062	1.38133341767348e-05	1.41261939401607e-05
-190000	0.270244227971409	1.17762034284268e-05	1.2239041052565e-05	0.347091150610412	1.44341830602821e-05	1.47383768739325e-05
-189000	0.270080270731862	9.19400341577582e-06	9.35796065532292e-06	0.347217913846543	1.28452147510911e-05	1.27184515149598e-05
-188000	0.269660573091277	1.05849199822886e-05	1.1004617622873e-05	0.346932759820355	1.44722626352078e-05	1.47574166613954e-05
-187000	0.269560250490227	1.13238661521918e-05	1.14241887532418e-05	0.346847491934974	1.39615408944272e-05	1.4046808779809e-05
-186000	0.269487380605984	1.12402428996141e-05	1.13131127838573e-05	0.347017584919982	1.45863115946613e-05	1.44162186096527e-05
-185000	0.269248845594282	8.72408121955848e-06	8.96261623126067e-06	0.347137073818711	1.25617686128155e-05	1.24422797140869e-05
-184000	0.268712442279714	1.21124043266494e-05	1.2648807641217e-05	0.346882218989183	1.53563792776267e-05	1.56112341071542e-05
-183000	0.268198114997786	1.11287873995825e-05	1.16431146815105e-05	0.346389335188816	1.38630526915048e-05	1.43559364918717e-05
-182000	0.267650515529129	9.09507242709849e-06	9.64267189575559e-06	0.346048453412613	1.25987728509077e-05	1.29396546271111e-05
-181000	0.267040989309887	1.06959326965653e-05	1.13054589158074e-05	0.345770130938073	1.33632108292745e-05	1.36415333038143e-05
-180000	0.26699734328547	1.16922006452021e-05	1.17358466696186e-05	0.345886773356949	1.50802074767537e-05	1.49635650578784e-05
-179000	0.266446454551205	1.01103801631982e-05	1.06612688974635e-05	0.345454234929471	1.29585046492504e-05	1.33910430767284e-05
-178000	0.266218419887406	9.72667467898033e-06	9.95470934277944e-06	0.345529192232273	1.31303055221709e-05	1.30553482193687e-05
-177000	0.265398127648808	1.13635271048137e-05	1.2183819343412e-05	0.344843759883611	1.49189069517363e-05	1.56043393003985e-05
-176000	0.264716174331077	9.80650262508698e-06	1.04884559428174e-05	0.344270605351382	1.32812954646088e-05	1.38544499968372e-05
-175000	0.264574799165033	8.66360933645391e-06	8.80498450249858e-06	0.34422771838826	1.20297299006895e-05	1.20726168638117e-05
-174000	0.26377670946929	1.39091656651275e-05	1.47072553608704e-05	0.343823265228667	1.72455563286735e-05	1.76500094882662e-05
-173000	0.263679233348093	8.17660826111708e-06	8.27408438231388e-06	0.343913846543108	1.12107660193561e-05	1.11201847049149e-05
-172000	0.26269726105383	1.1966285027516e-05	1.29482573217787e-05	0.343173508760832	1.51486495034474e-05	1.58889872857233e-05
-171000	0.262059206780948	7.72382819912709e-06	8.36188247200961e-06	0.342710734391802	1.1185906761971e-05	1.16486811310013e-05
-170000	0.26223714339933	1.10748940476943e-05	1.08969574293124e-05	0.343070466190145	1.42007084572079e-05	1.38409766588652e-05
-169000	0.261898285786577	9.0027832247454e-06	9.34164083749763e-06	0.342934151432728	1.2270225820735e-05	1.24065405781517e-05
-168000	0.261869884243153	1.20327661458663e-05	1.20611676892909e-05	0.34280435195142	1.53994560060725e-05	1.55292554873806e-05
-167000	0.261702827503321	9.71889430071478e-06	9.88595104054652e-06	0.34294528433171	1.30290340945031e-05	1.28881017142134e-05
-166000	0.261065152761085	1.02215193876906e-05	1.0859194129926e-05	0.342580871655386	1.34489215004112e-05	1.38133341767348e-05
-165000	0.260239294072996	1.09503447403378e-05	1.17762034284268e-05	0.342137516604466	1.39908280093618e-05	1.44341830602821e-05
-164000	0.260165032576381	9.11974191915997e-06	9.19400341577582e-06	0.342543930672402	1.32516288190271e-05	1.28452147510911e-05
-163000	0.259633436650009	1.00533240559175e-05	1.05849199822886e-05	0.342144854196976	1.40731861597824e-05	1.44722626352078e-05
-162000	0.25918710860902	1.08775381112025e-05	1.13238661521918e-05	0.34180877980897	1.36254665064204e-05	1.39615408944272e-05
-161000	0.259259092921753	1.13122272123474e-05	1.12402428996141e-05	0.34186760705927	1.46451388449617e-05	1.45863115946613e-05
-160000	0.25877993547979	8.24492377759504e-06	8.72408121955848e-06	0.341672718071984	1.23668796255298e-05	1.25617686128155e-05
-159000	0.257837750648365	1.11702194952242e-05	1.21124043266494e-05	0.341042697197799	1.47263584034411e-05	1.53563792776267e-05
-158000	0.257219874754886	1.05109115061041e-05	1.11287873995825e-05	0.340753811120248	1.35741666139541e-05	1.38630526915048e-05
-157000	0.256769118856348	8.64431652855967e-06	9.09507242709849e-06	0.340610095515213	1.24550572458726e-05	1.25987728509077e-05
-156000	0.255997596305902	9.9244101461193e-06	1.06959326965653e-05	0.340087418559049	1.28405338731103e-05	1.33632108292745e-05
-155000	0.256067682965399	1.17622873046999e-05	1.16922006452021e-05	0.340251692074135	1.52444809918401e-05	1.50802074767537e-05
-154000	0.255035043329749	9.0777405275476e-06	1.01103801631982e-05	0.339477006768297	1.2183819343412e-05	1.29585046492504e-05
-153000	0.254163198178253	8.85482952748434e-06	9.72667467898033e-06	0.338947688025808	1.26009867796824e-05	1.31303055221709e-05
-152000	0.252729521158834	9.9298500853944e-06	1.13635271048137e-05	0.337801885002214	1.37731039281422e-05	1.49189069517363e-05
-151000	0.251949838699475	9.02682016572838e-06	9.80650262508698e-06	0.337234676450123	1.27140869125182e-05	1.32812954646088e-05
-150000	0.251916376747422	8.63014738440128e-06	8.66360933645391e-06	0.337279271301158	1.20743247517237e-05	1.20297299006895e-05
-149000	0.250473907268012	1.2466696185717e-05	1.39091656651275e-05	0.336176608261117	1.61428932886331e-05	1.72455563286735e-05
-148000	0.250127901828073	7.83060282117781e-06	8.17660826111708e-06	0.335995129356696	1.10292871149345e-05	1.12107660193561e-05
-147000	0.248986842937567	1.08252261370106e-05	1.1966285027516e-05	0.335112277816434	1.42657979631855e-05	1.51486495034474e-05
-146000	0.248271743943323	7.0087292048833e-06	7.72382819912709e-06	0.334656398254159	1.07300271996964e-05	1.1185906761971e-05
-145000	0.248318868998672	1.11220191030426e-05	1.10748940476943e-05	0.334857043456259	1.4401353659308e-05	1.42007084572079e-05
-144000	0.247855651843886	8.53956606996016e-06	9.0027832247454e-06	0.334665380479474	1.20785628439497e-05	1.2270225820735e-05
-143000	0.247558036561452	1.17351508634322e-05	1.20327661458663e-05	0.334527990385224	1.52620659118224e-05	1.53994560060725e-05
-142000	0.246849199822886	9.01005756214814e-06	9.71889430071478e-06	0.334132709216269	1.26337529255488e-05	1.30290340945031e-05
-141000	0.246628376241381	1.00006958061863e-05	1.02215193876906e-05	0.334238092225947	1.35543045100892e-05	1.34489215004112e-05
-140000	0.24563988867101	9.96185716996647e-06	1.09503447403378e-05	0.333502941362515	1.32556771459295e-05	1.39908280093618e-05
-139000	0.245067746220507	8.54759946865709e-06	9.11974191915997e-06	0.333217154785249	1.2965842241761e-05	1.32516288190271e-05
-138000	0.244169270668606	9.15484850401669e-06	1.00533240559175e-05	0.332614143842115	1.34701752166487e-05	1.40731861597824e-05
-137000	0.243313365804289	1.00216332468847e-05	1.08775381112025e-05	0.331929597064963	1.29409197292681e-05	1.36254665064204e-05
-136000	0.242768992346132	1.07678537541907e-05	1.13122272123474e-05	0.331503320893162	1.42188626731608e-05	1.46451388449617e-05
-135000	0.241978050477576	7.45398190903915e-06	8.24492377759504e-06	0.33094262761718	1.18061863495477e-05	1.23668796255298e-05
-134000	0.241174078056803	1.03662470744513e-05	1.11702194952242e-05	0.330244417736732	1.40281485229932e-05	1.47263584034411e-05
-133000	0.240580365614523	9.9171990638244e-06	1.05109115061041e-05	0.330004238092226	1.33339869694478e-05	1.35741666139541e-05
-132000	0.239747991650326	7.81194256436207e-06	8.64431652855967e-06	0.329412233537858	1.18630526915048e-05	1.24550572458726e-05
-131000	0.239389208678601	9.56562717439433e-06	9.9244101461193e-06	0.329199316844835	1.26276171800873e-05	1.28405338731103e-05
-130000	0.239031121513062	1.14042001391612e-05	1.17622873046999e-05	0.329049781769878	1.50949459168828e-05	1.52444809918401e-05
-129000	0.238225630969701	8.27224998418622e-06	9.0777405275476e-06	0.328617559617939	1.17515971914732e-05	1.2183819343412e-05
-128000	0.237253399962047	7.88259851983047e-06	8.85482952748434e-06	0.327811499778607	1.17949269403504e-05	1.26009867796824e-05
-127000	0.23615769498387	8.83414510721741e-06	9.9298500853944e-06	0.326927509646404	1.2889113795939e-05	1.37731039281422e-05
-126000	0.235605983933203	8.47510911506104e-06	9.02682016572838e-06	0.326654627111139	1.24412043772535e-05	1.27140869125182e-05
-125000	0.235283003352521	8.3071668037194e-06	8.63014738440128e-06	0.326489404769435	1.19091024100196e-05	1.20743247517237e-05
-124000	0.234341324561958	1.15250173951547e-05	1.2466696185717e-05	0.325704661901449	1.53581504206465e-05	1.61428932886331e-05
-123000	0.233603516983996	7.09279524321588e-06	7.83060282117781e-06	0.325054652413182	1.03792776266684e-05	1.10292871149345e-05
-122000	0.232974128660889	1.01958378139035e-05	1.08252261370106e-05	0.324661901448542	1.38730469985451e-05	1.42657979631855e-05
-121000	0.232423303181732	6.45790372572585e-06	7.0087292048833e-06	0.324514833322791	1.05829590739452e-05	1.07300271996964e-05
-120000	0.231864634069201	1.05633499905117e-05	1.11220191030426e-05	0.324192928078942	1.40794484154596e-05	1.4401353659308e-05
-119000	0.231276424821304	7.95135682206338e-06	8.53956606996016e-06	0.323620216332469	1.15058510974761e-05	1.20785628439497e-05
-118000	0.230500031627554	1.09587576696818e-05	1.17351508634322e-05	0.323050034790309	1.46918843696629e-05	1.52620659118224e-05
-117000	0.229782528939212	8.29255487380606e-06	9.01005756214814e-06	0.322378834840913	1.19625529761528e-05	1.26337529255488e-05
-116000	0.229364475931431	9.58264279840595e-06	1.00006958061863e-05	0.322268770953254	1.34442406224303e-05	1.35543045100892e-05
-115000	0.228663103295591	9.26048453412613e-06	9.96185716996647e-06	0.321669745081915	1.26566512745904e-05	1.32556771459295e-05
-114000	0.227942880637611	7.82737681067746e-06	8.54759946865709e-06	0.321017901195522	1.23139983553672e-05	1.2965842241761e-05
-113000	0.227222215193877	8.43418306028211e-06	9.15484850401669e-06	0.320602315136947	1.30545891580745e-05	1.34701752166487e-05
-112000	0.226061294199507	8.86071225251439e-06	1.00216332468847e-05	0.319704155860586	1.20427604529066e-05	1.29409197292681e-05
-111000	0.2247993547979	9.50591435258397e-06	1.07678537541907e-05	0.318817066228098	1.3331773040673e-05	1.42188626731608e-05
-110000	0.224357897400215	7.0125245113543e-06	7.45398190903915e-06	0.318545638560314	1.15347586817636e-05	1.18061863495477e-05
-109000	0.223165032576381	9.17338225061672e-06	1.03662470744513e-05	0.317611993168448	1.30945031311278e-05	1.40281485229932e-05
-108000	0.222430071478272	9.18223796571573e-06	9.9171990638244e-06	0.317251059523056	1.29730533240559e-05	1.33339869694478e-05
-107000	0.221954076791701	7.33594787779113e-06	7.81194256436207e-06	0.316954076791701	1.15660699601493e-05	1.18630526915048e-05
-106000	0.221264659371244	8.87620975393763e-06	9.56562717439433e-06	0.316498260484534	1.21718008729205e-05	1.26276171800873e-05
-105000	0.22024036940983	1.03799101777468e-05	1.14042001391612e-05	0.315887532418243	1.44842178505914e-05	1.50949459168828e-05
-104000	0.21936333733949	7.39521791384655e-06	8.27224998418622e-06	0.315291416281865	1.11554810550952e-05	1.17515971914732e-05
-103000	0.218658042886963	7.17730406730344e-06	7.88259851983047e-06	0.314923145043962	1.1426655702448e-05	1.17949269403504e-05
-102000	0.217859889936112	8.03599215636662e-06	8.83414510721741e-06	0.314358972737048	1.23249414890252e-05	1.2889113795939e-05
-101000	0.217323107090898	7.9383262698463e-06	8.47510911506104e-06	0.314143146309064	1.22253779492694e-05	1.24412043772535e-05
-100000	0.216871592131065	7.85565184388639e-06	8.3071668037194e-06	0.31406825226137	1.18342083623253e-05	1.19091024100196e-05
-99000	0.21586583591625	1.05192611803403e-05	1.15250173951547e-05	0.313352520716048	1.46424188753242e-05	1.53581504206465e-05
-98000	0.214973243089379	6.20020241634511e-06	7.09279524321588e-06	0.312448984755519	9.47574166613955e-06	1.03792776266684e-05
-97000	0.21411885634765	9.34145107217406e-06	1.01958378139035e-05	0.311881270162566	1.33053324055917e-05	1.38730469985451e-05
-96000	0.213485925738503	5.82497311657917e-06	6.45790372572585e-06	0.311507748750712	1.02094376620912e-05	1.05829590739452e-05
-95000	0.212569485735973	9.64690998798153e-06	1.05633499905117e-05	0.310888860775508	1.34605604402555e-05	1.40794484154596e-05
-94000	0.21161812891391	6.99999999999999e-06	7.95135682206338e-06	0.310343601745841	1.09605920678095e-05	1.15058510974761e-05
-93000	0.210406540578152	9.74716933392372e-06	1.09587576696818e-05	0.309259725472832	1.36080080966538e-05	1.46918843696629e-05
-92000	0.209493136820798	7.37915111645265e-06	8.29255487380606e-06	0.308579669808337	1.12824973116579e-05	1.19625529761528e-05
-91000	0.207942121576317	8.03162755392498e-06	9.58264279840595e-06	0.307308874691631	1.21734455057246e-05	1.34442406224303e-05
-90000	0.207124169776709	8.44253273451831e-06	9.26048453412613e-06	0.306663229805807	1.20110063887659e-05	1.26566512745904e-05
-89000	0.206494971218926	7.19817825289392e-06	7.82737681067746e-06	0.30618887975204	1.18396483016003e-05	1.23139983553672e-05
-88000	0.205878866468467	7.81807830982353e-06	8.43418306028211e-06	0.305947877791132	1.28135871971662e-05	1.30545891580745e-05
-87000	0.204238345246379	7.22019103042571e-06	8.86071225251439e-06	0.304888291479537	1.09831741413119e-05	1.20427604529066e-05
-86000	0.203078309823518	8.34587892972358e-06	9.50591435258397e-06	0.304190714150168	1.26341957113037e-05	1.3331773040673e-05
-85000	0.202622113985704	6.55632867354038e-06	7.0125245113543e-06	0.304013093807325	1.13571383389209e-05	1.15347586817636e-05
-84000	0.201279461066481	7.83072933139351e-06	9.17338225061672e-06	0.303029540135366	1.21109494591688e-05	1.30945031311278e-05
-83000	0.200391169586944	8.29394648617875e-06	9.18223796571573e-06	0.302504649250427	1.2448162439117e-05	1.29730533240559e-05
-82000	0.200395281168954	7.34005945980138e-06	7.33594787779113e-06	0.302738566639256	1.17999873489784e-05	1.15660699601493e-05
-81000	0.199305901701562	7.78683028654565e-06	8.87620975393763e-06	0.302077297741793	1.1510531975457e-05	1.21718008729205e-05
-80000	0.198085204630274	9.15921310645835e-06	1.03799101777468e-05	0.301422797140869	1.38297172496679e-05	1.44842178505914e-05
-79000	0.196955088873427	6.26510215699918e-06	7.39521791384655e-06	0.300434942121576	1.01676260358024e-05	1.11554810550952e-05
-78000	0.196219748244671	6.44196343854766e-06	7.17730406730344e-06	0.300207856284395	1.11995698652666e-05	1.1426655702448e-05
-77000	0.19529685622114	7.11310013283573e-06	8.03599215636662e-06	0.299694288063761	1.18113732683914e-05	1.23249414890252e-05
-76000	0.194722057056107	7.36352710481371e-06	7.9383262698463e-06	0.299262065911822	1.17931557973306e-05	1.22253779492694e-05
-75000	0.193803150104371	6.93674489215004e-06	7.85565184388639e-06	0.298692959706496	1.12651021569992e-05	1.18342083623253e-05
-74000	0.192725093301284	9.44120437725347e-06	1.05192611803403e-05	0.297999810234676	1.39492694035043e-05	1.46424188753242e-05
-73000	0.191794294389272	5.26940350433297e-06	6.20020241634511e-06	0.297227022582074	8.70295401353659e-06	9.47574166613955e-06
-72000	0.190471819849453	8.01897653235499e-06	9.34145107217406e-06	0.296350370042381	1.24286798658992e-05	1.33053324055917e-05
-71000	0.189713011575685	5.06616484281105e-06	5.82497311657917e-06	0.29591466885951	9.7737364792207e-06	1.02094376620912e-05
-70000	0.188582579543298	8.51647795559492e-06	9.64690998798153e-06	0.295053577076349	1.25994686570941e-05	1.34605604402555e-05
-69000	0.187460876715795	5.87829717249668e-06	6.99999999999999e-06	0.294417989752673	1.03250047441331e-05	1.09605920678095e-05
-68000	0.186091846416598	8.37813903472705e-06	9.74716933392372e-06	0.293296982731356	1.24870010753369e-05	1.36080080966538e-05
-67000	0.185160604718831	6.44790941868555e-06	7.37915111645265e-06	0.292950471250553	1.09359858308558e-05	1.12824973116579e-05
-66000	0.183682775634132	6.55379846922639e-06	8.03162755392498e-06	0.291904042001392	1.11270162565627e-05	1.21734455057246e-05
-65000	0.182745398190904	7.50515529128977e-06	8.44253273451831e-06	0.291232399266241	1.1339363653615e-05	1.20110063887659e-05
-64000	0.182305016130053	6.7577961920425e-06	7.19817825289392e-06	0.291080397242077	1.16876462774369e-05	1.18396483016003e-05
-63000	0.181256436207224	6.76949838699475e-06	7.81807830982353e-06	0.290410841925485	1.21440318805743e-05	1.28135871971662e-05
-62000	0.179870769814663	5.83452463786451e-06	7.22019103042571e-06	0.289491492187994	1.00638244038206e-05	1.09831741413119e-05
-61000	0.179051363147574	7.52647226263521e-06	8.34587892972358e-06	0.289076159149851	1.22188626731608e-05	1.26341957113037e-05
-60000	0.1782377126953	5.74267822126637e-06	6.55632867354038e-06	0.288680941236005	1.09619204250743e-05	1.13571383389209e-05
-59000	0.177100765386805	6.69378202289834e-06	7.83072933139351e-06	0.287938326269846	1.13683344930103e-05	1.21109494591688e-05
-58000	0.175727370485167	6.92055158454045e-06	8.29394648617875e-06	0.286949016383073	1.14588525523436e-05	1.2448162439117e-05
-57000	0.175169776709469	6.78246568410399e-06	7.34005945980138e-06	0.286822253146942	1.16732241128471e-05	1.17999873489784e-05
-56000	0.174231576949839	6.84863052691505e-06	7.78683028654565e-06	0.286232209500917	1.09204883294326e-05	1.1510531975457e-05
-55000	0.173213549244101	8.14118540072111e-06	9.15921310645835e-06	0.285642988171295	1.32404959200456e-05	1.38297172496679e-05
-54000	0.172557087734835	5.6086406477323e-06	6.26510215699918e-06	0.285346701246126	9.87133911063318e-06	1.01676260358024e-05
