Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/H3K27ac.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph - Tags
-157000	-1.1401886338096	-0.00022821025311714	-0.000227365280676407	-1.20800743832611	-0.000241528067640605	-0.000240826510408305
-156000	-1.14102563279285	-0.000228149890298068	-0.000227312891314818	-1.20909964146198	-0.000241435703965325	-0.000240343500829453
-155000	-1.14193209182854	-0.000228077433509927	-0.000227170974474234	-1.21000481618237	-0.000241365334189544	-0.00024046015946915
-154000	-1.1425611922727	-0.000229610531385455	-0.000228981430941296	-1.21079895114251	-0.000244148766522181	-0.000243354631562048
-153000	-1.14323984588216	-0.000229191737571574	-0.000228513083962112	-1.21146695563761	-0.000242989083319955	-0.000242321078824851
-152000	-1.14402220795205	-0.000228992615187028	-0.00022821025311714	-1.21223246106919	-0.00024229357307219	-0.000241528067640605
-151000	-1.14501755230909	-0.000229145234655107	-0.000228149890298068	-1.21302686359501	-0.000242230106491143	-0.000241435703965325
-150000	-1.14536908010917	-0.000228428961310002	-0.000228077433509927	-1.21321308931343	-0.000241551559907957	-0.000241365334189544
-149000	-1.14618440627174	-0.000230425857548029	-0.000229610531385455	-1.21388644512228	-0.000244822122331032	-0.000244148766522181
-148000	-1.14720757746027	-0.000230214908760101	-0.000229191737571574	-1.21489607748702	-0.000243998715684701	-0.000242989083319955
-147000	-1.14807309894579	-0.000229858136672553	-0.000228992615187028	-1.21561877240863	-0.000243016267993793	-0.00024229357307219
-146000	-1.14882581473752	-0.000229897950446835	-0.000229145234655107	-1.21637999678921	-0.000242991330871729	-0.000242230106491143
-145000	-1.14919885481886	-0.000228802001391341	-0.000228428961310002	-1.21674827420132	-0.000241919837320062	-0.000241551559907957
-144000	-1.14996173810671	-0.000231188740835875	-0.000230425857548029	-1.21762813720768	-0.000245701985337401	-0.000244822122331032
-143000	-1.15074426071601	-0.000230997431369401	-0.000230214908760101	-1.21831797506288	-0.000244688553539894	-0.000243998715684701
-142000	-1.1517075507037	-0.000230821426660245	-0.000229858136672553	-1.21935388237812	-0.000244052175309039	-0.000243016267993793
-141000	-1.15240942901482	-0.00023059982875796	-0.000229897950446835	-1.22014566276021	-0.000243783111253813	-0.000242991330871729
-140000	-1.15306228929202	-0.00022945486166854	-0.000228802001391341	-1.22098132391502	-0.000242755498474875	-0.000241919837320062
-139000	-1.15363075935142	-0.000231757210895275	-0.000231188740835875	-1.22154353293734	-0.000246264194359715	-0.000245701985337401
-138000	-1.15439412425751	-0.000231760796275485	-0.000230997431369401	-1.22221977845561	-0.000245364799058169	-0.000244688553539894
-137000	-1.15520843367047	-0.000231635736073206	-0.000230821426660245	-1.22311387595655	-0.000244946272809975	-0.000244052175309039
-136000	-1.15630636271205	-0.000231697757799539	-0.00023059982875796	-1.22410568844651	-0.000244774923743779	-0.000243783111253813
-135000	-1.15686675228769	-0.000230015251244181	-0.00022945486166854	-1.22509054422861	-0.00024374035425697	-0.000242755498474875
-134000	-1.15769090811794	-0.000232581366725531	-0.000231757210895275	-1.2257609568149	-0.000246934606946006	-0.000246264194359715
-133000	-1.15827264943544	-0.000232342537592979	-0.000231760796275485	-1.22616851286991	-0.00024577235511318	-0.000245364799058169
-132000	-1.15919061379569	-0.000232553700433456	-0.000231635736073206	-1.22727291700112	-0.000246050676941189	-0.000244946272809975
-131000	-1.15995895542356	-0.000232466099427409	-0.000231697757799539	-1.2279483063092	-0.000245450313051854	-0.000244774923743779
-130000	-1.16105736608337	-0.000231113661903997	-0.000230015251244181	-1.22889645207899	-0.000244688500026757	-0.00024374035425697
-129000	-1.16220334992241	-0.000233727350564563	-0.000232581366725531	-1.22984416974367	-0.000247882324610692	-0.000246934606946006
-128000	-1.16287782950714	-0.000233017017177717	-0.000232342537592979	-1.23056156686467	-0.000246489752234174	-0.00024577235511318
-127000	-1.16373960507305	-0.000233415475999358	-0.000232553700433456	-1.23153727190025	-0.000247026381976776	-0.000246050676941189
-126000	-1.16460063145502	-0.000233327125809386	-0.000232466099427409	-1.23224905014181	-0.000246162091293412	-0.000245450313051854
-125000	-1.16575972601274	-0.000232272756461711	-0.000231113661903997	-1.23329662332103	-0.000245736073205972	-0.000244688500026757
-124000	-1.1669910097929	-0.000234958634344731	-0.000233727350564563	-1.23432626959919	-0.000248911970888853	-0.000247882324610692
-123000	-1.16747177181998	-0.000233497779204795	-0.000233017017177717	-1.23502343875421	-0.000247186921389201	-0.000246489752234174
-122000	-1.1684599454166	-0.000234403649595976	-0.000233415475999358	-1.23571916305453	-0.000247722106277091	-0.000247026381976776
-121000	-1.1689267405148	-0.000233793920907582	-0.000233327125809386	-1.23659287205009	-0.00024703580028897	-0.000246162091293412
-120000	-1.1695870391181	-0.000232933055065018	-0.000232272756461711	-1.23739663937497	-0.00024653984053085	-0.000245736073205972
-119000	-1.17065655268368	-0.000236028147910312	-0.000234958634344731	-1.23850013378284	-0.00025001546529673	-0.000248911970888853
-118000	-1.17122207952052	-0.000234063306041633	-0.000233497779204795	-1.23906624926419	-0.000247753036870552	-0.000247186921389201
-117000	-1.17210317332905	-0.000235284743404506	-0.000234403649595976	-1.23986878578691	-0.000248524642799808	-0.000247722106277091
-116000	-1.1730775405362	-0.000234768288114733	-0.000233793920907582	-1.24100053513137	-0.000248167549633435	-0.00024703580028897
-115000	-1.17361170867448	-0.000233467223203296	-0.000232933055065018	-1.24171943062022	-0.000247258736019693	-0.00024653984053085
-114000	-1.17421303580029	-0.00023662947503612	-0.000236028147910312	-1.24263498688928	-0.000250931021565795	-0.00025001546529673
-113000	-1.17498496280837	-0.000234835233049714	-0.000234063306041633	-1.24369920265425	-0.000248817252635522	-0.000247753036870552
-112000	-1.1757906566062	-0.000236090437202333	-0.000235284743404506	-1.24472296248729	-0.000249548402632846	-0.000248524642799808
-111000	-1.17688837159523	-0.000235866003103762	-0.000234768288114733	-1.24575854872371	-0.000249203135869856	-0.000248167549633435
-110000	-1.17754834911971	-0.000234127200727779	-0.000233467223203296	-1.2465688981645	-0.000248069085460481	-0.000247258736019693
-109000	-1.17828602771981	-0.000237367153636217	-0.00023662947503612	-1.24720265425162	-0.000251564777652914	-0.000250931021565795
-108000	-1.17904532562744	-0.00023559453095735	-0.000234835233049714	-1.2479948627388	-0.000249609461122707	-0.000248817252635522
-107000	-1.18001295017927	-0.000237058061754161	-0.000236090437202333	-1.24900572590571	-0.000250559265799754	-0.000249548402632846
-106000	-1.18108476480976	-0.000236937817734253	-0.000235866003103762	-1.24968138277947	-0.000249878792743619	-0.000249203135869856
-105000	-1.18214774977257	-0.000235190185690587	-0.000234127200727779	-1.25079563332798	-0.00024918333600899	-0.000248069085460481
-104000	-1.18288526783325	-0.000238104671696901	-0.000237367153636217	-1.25149660191577	-0.000252265746240702	-0.000251564777652914
-103000	-1.18402911114679	-0.000236738374270883	-0.00023559453095735	-1.25257612243806	-0.000250688981644994	-0.000249609461122707
-102000	-1.18499545138331	-0.000238024401990688	-0.000237058061754161	-1.2537304008134	-0.000251713544175094	-0.000250559265799754
-101000	-1.18598159148071	-0.000237923957831648	-0.000236937817734253	-1.25451410071172	-0.000250662492641944	-0.000249878792743619
-100000	-1.18673312998341	-0.000235941724193289	-0.000235190185690587	-1.25541799111682	-0.000250087226414085	-0.00024918333600899
-99000	-1.18782875796008	-0.00023920029967357	-0.000238104671696901	-1.25645047359127	-0.000253298228715149	-0.000252265746240702
-98000	-1.18858794884144	-0.000237497565152244	-0.000236738374270883	-1.25727532509231	-0.000251513833146037	-0.000250688981644994
-97000	-1.1896842724889	-0.000239120725638144	-0.000238024401990688	-1.25787927436186	-0.000252317493444641	-0.000251713544175094
-96000	-1.19029046931022	-0.000238530154652968	-0.000237923957831648	-1.25874484936052	-0.000251528067640606	-0.000250662492641944
-95000	-1.19087483277145	-0.00023652608765452	-0.000235941724193289	-1.25969406539305	-0.000251036442446621	-0.000250087226414085
-94000	-1.19196419971103	-0.000240289666613154	-0.00023920029967357	-1.26069021244716	-0.000254294375769251	-0.000253298228715149
-93000	-1.19308770803232	-0.000238621073473538	-0.000237497565152244	-1.26169588483973	-0.00025251950553861	-0.000251513833146037
-92000	-1.19404227537861	-0.000240075292984427	-0.000239120725638144	-1.26307791512816	-0.000253699523733076	-0.000252317493444641
-91000	-1.19509065125488	-0.000239578530529245	-0.000238530154652968	-1.26436383582169	-0.000252813988334136	-0.000251528067640606
-90000	-1.19596152405416	-0.000237396960453791	-0.00023652608765452	-1.26538850537807	-0.000252061112002998	-0.000251036442446621
-89000	-1.19700208701236	-0.00024133022957136	-0.000240289666613154	-1.26650045486167	-0.000255406325252849	-0.000254294375769251
-88000	-1.19801546529673	-0.000239634451757907	-0.000238621073473538	-1.26747145074116	-0.000253490501418098	-0.00025251950553861
-87000	-1.19887360196928	-0.000240933429656981	-0.000240075292984427	-1.26818494140311	-0.000254413014395034	-0.000253699523733076
-86000	-1.19921795900894	-0.000239922887568899	-0.000239578530529245	-1.26892577727832	-0.000253554824209343	-0.000252813988334136
-85000	-1.20039824476909	-0.000238577246213945	-0.000237396960453791	-1.26994504200781	-0.000253080376732488	-0.000252061112002998
-84000	-1.20146197891582	-0.000242393963718093	-0.00024133022957136	-1.27109712634452	-0.000256558409589555	-0.000255406325252849
-83000	-1.20238743511532	-0.000240559907957403	-0.000239634451757907	-1.27221967142934	-0.000254613046502916	-0.000253490501418098
-82000	-1.20324562530101	-0.000241791619842671	-0.000240933429656981	-1.2734255364692	-0.000255618879434901	-0.000254413014395034
-81000	-1.20398560496602	-0.000240662867233907	-0.000239922887568899	-1.2738152191363	-0.000253944506876438	-0.000253554824209343
-80000	-1.20491223845454	-0.000239503879702468	-0.000238577246213945	-1.27445486166854	-0.000253720019264729	-0.000253080376732488
-79000	-1.20559281853695	-0.000243074543800503	-0.000242393963718093	-1.27531588805052	-0.000257419435971531	-0.000256558409589555
-78000	-1.2061399368545	-0.000241107026274951	-0.000240559907957403	-1.27610504628886	-0.000255402204741264	-0.000254613046502916
-77000	-1.20716182372773	-0.000242813506715899	-0.000241791619842671	-1.27709905281747	-0.000256612885963504	-0.000255618879434901
-76000	-1.20809755444962	-0.000241598597955798	-0.000240662867233907	-1.27805902499064	-0.000254904479049606	-0.000253944506876438
-75000	-1.20917172365816	-0.000240578048911008	-0.000239503879702468	-1.27885059132017	-0.000254511585594263	-0.000253720019264729
-74000	-1.20985845775138	-0.000243761277893723	-0.000243074543800503	-1.27951752555252	-0.000258086370203885	-0.000257419435971531
-73000	-1.21045154385402	-0.000241700112377589	-0.000241107026274951	-1.28033129983411	-0.00025621597902285	-0.000255402204741264
-72000	-1.21100438807727	-0.000243366350939155	-0.000242813506715899	-1.28114325466902	-0.000257424840798416	-0.000256612885963504
-71000	-1.21172633381495	-0.000242320543693478	-0.000241598597955798	-1.28175405362016	-0.000255515278000749	-0.000254904479049606
-70000	-1.21258538021084	-0.000241437095306897	-0.000240578048911008	-1.28231893829935	-0.000255076470273452	-0.000254511585594263
-69000	-1.21354931235618	-0.000244725210039065	-0.000243761277893723	-1.28350917750308	-0.000259276609407609	-0.000258086370203885
-68000	-1.21393203831541	-0.000242082838336811	-0.000241700112377589	-1.28380007491839	-0.000256506876438166	-0.00025621597902285
-67000	-1.21475036121368	-0.000244184673837427	-0.000243366350939155	-1.28472553111789	-0.000258350296997913	-0.000257424840798416
-66000	-1.21526162572912	-0.000242831808208915	-0.000242320543693478	-1.28556065714133	-0.000256350404024188	-0.000255515278000749
-65000	-1.21568330925242	-0.000241858778830203	-0.000241437095306897	-1.28622914325467	-0.000255744956386793	-0.000255076470273452
-64000	-1.21653293733612	-0.000245574838122759	-0.000244725210039065	-1.28725798683577	-0.000260305452988708	-0.000259276609407609
-63000	-1.21731936640445	-0.000242869267405148	-0.000242082838336811	-1.28818959704607	-0.000257438486648472	-0.000256506876438166
-62000	-1.21838465243217	-0.000245249959865147	-0.000244184673837427	-1.28905089099374	-0.000259211590945578	-0.000258350296997913
-61000	-1.2188574945149	-0.000243304650291646	-0.000242831808208915	-1.28974575908386	-0.000257045272114304	-0.000256350404024188
-60000	-1.21945561085246	-0.000242456895167763	-0.000241858778830203	-1.29047417991117	-0.000256473377214107	-0.000255744956386793
-59000	-1.22048338417081	-0.000246602611441108	-0.000245574838122759	-1.29160057794188	-0.000261431851019425	-0.000260305452988708
-58000	-1.22129667683416	-0.000243682560068497	-0.000242869267405148	-1.29226563921443	-0.000258103547921015	-0.000257438486648472
-57000	-1.22207299191952	-0.0002460262749505	-0.000245249959865147	-1.29314662599668	-0.000260092577727833	-0.000259211590945578
-56000	-1.22268095467437	-0.000243912613046503	-0.000243304650291646	-1.29399282923958	-0.0002578914753572	-0.000257045272114304
-55000	-1.22323112324076	-0.000243007063734147	-0.000242456895167763	-1.29498292930915	-0.000257463477283673	-0.000256473377214107
-54000	-1.2243557018248	-0.000247727190025151	-0.000246602611441108	-1.29605581420239	-0.000262504735912666	-0.000261431851019425
-53000	-1.22534050409376	-0.000244667362337453	-0.000243682560068497	-1.29708048375876	-0.00025912821747739	-0.000258103547921015
-52000	-1.22621137689303	-0.000246897147749772	-0.0002460262749505	-1.29813715417135	-0.000261149248140419	-0.000260092577727833
-51000	-1.22682287151496	-0.000244524107668433	-0.000243912613046503	-1.29868400492321	-0.00025843832610906	-0.0002578914753572
-50000	-1.22783314603735	-0.000244017338256542	-0.000243007063734147	-1.2996701450206	-0.000258449617381067	-0.000257463477283673
-49000	-1.22862465885375	-0.000248518702841548	-0.000247727190025151	-1.30045903569326	-0.000263293626585327	-0.000262504735912666
-48000	-1.22931005511853	-0.000245352758602237	-0.000244667362337453	-1.30114015090705	-0.000259809332691176	-0.00025912821747739
-47000	-1.22984069138974	-0.000247427784020977	-0.000246897147749772	-1.30223053459624	-0.000262239631829614	-0.000261149248140419
-46000	-1.23049676245518	-0.000245180178733879	-0.000244524107668433	-1.30279269010542	-0.000259000481618237	-0.00025843832610906
