Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/H3K27me3.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.DLR.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.DLR.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.DLR.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.DLR.bedGraph - Tags
-205000	-0.752005313429059	-0.000153915048390158	-0.000153461699032197	-0.829199569865267	-0.000168997659561009	-0.000168792080460497
-204000	-0.751973053324056	-0.000147871402365741	-0.000147903662470744	-0.829184262129167	-0.000162978619773547	-0.000162993927509647
-203000	-0.751849389588209	-0.000150318173192485	-0.000150441836928332	-0.829342273388576	-0.00016591024100196	-0.000165752229742552
-202000	-0.751877411600987	-0.000150113985704345	-0.000150085963691568	-0.829149724840281	-0.000165997849326333	-0.000166190397874628
-201000	-0.751944019229553	-0.000149725409576823	-0.000149658801948257	-0.82926478588146	-0.00016538041621861	-0.000165265355177431
-200000	-0.752196596875198	-0.000154167626035803	-0.000153915048390158	-0.829374470238472	-0.000169107343918021	-0.000168997659561009
-199000	-0.752208552090581	-0.000147883357581125	-0.000147871402365741	-0.82948807641217	-0.000163092225947245	-0.000162978619773547
-198000	-0.751970333354418	-0.000150079954456323	-0.000150318173192485	-0.829401796445063	-0.000165823961034853	-0.00016591024100196
-197000	-0.751953317730407	-0.000150096970080334	-0.000150113985704345	-0.829629325067999	-0.000166225377949269	-0.000165997849326333
-196000	-0.751816876462774	-0.000149588968309191	-0.000149725409576823	-0.829586185084446	-0.000165337276235056	-0.00016538041621861
-195000	-0.751822379657157	-0.000154173129230185	-0.000154167626035803	-0.82954899108103	-0.000169070149914606	-0.000169107343918021
-194000	-0.752221013346828	-0.000148281991270796	-0.000147883357581125	-0.829680118919603	-0.000163223353785819	-0.000163092225947245
-193000	-0.751527610854577	-0.000149386551964071	-0.000150079954456323	-0.829630653425264	-0.000165774495540515	-0.000165823961034853
-192000	-0.750971282181036	-0.000149540641406794	-0.000150096970080334	-0.829268391422607	-0.000165863115946613	-0.000166225377949269
-191000	-0.750645391865393	-0.000149263077993548	-0.000149588968309191	-0.829033967992915	-0.000165102852805363	-0.000165337276235056
-190000	-0.750774495540515	-0.000154302232905307	-0.000154173129230185	-0.829203238661522	-0.000169239420583212	-0.000169070149914606
-189000	-0.750485040166993	-0.000147992535897274	-0.000148281991270796	-0.829288443291796	-0.000163308558416092	-0.000163223353785819
-188000	-0.75011063318363	-0.000149012144980707	-0.000149386551964071	-0.828804921247391	-0.00016529097349611	-0.000165774495540515
-187000	-0.749712442279714	-0.000149142450502878	-0.000149540641406794	-0.828452716806882	-0.000165510911506104	-0.000165863115946613
-186000	-0.749270352330951	-0.000148820988044784	-0.000149263077993548	-0.828113353153267	-0.000164763489151749	-0.000165102852805363
-185000	-0.748954329812132	-0.000153986210386489	-0.000154302232905307	-0.827950534505661	-0.000169076601935606	-0.000169239420583212
-184000	-0.748604339300398	-0.00014764254538554	-0.000147992535897274	-0.827752103232336	-0.000163110127142767	-0.000163308558416092
-183000	-0.748096021253716	-0.000148503826934025	-0.000149012144980707	-0.827480802074767	-0.000165019672338542	-0.00016529097349611
-182000	-0.747516414700487	-0.000148562843949649	-0.000149142450502878	-0.827055031943829	-0.000165085141375166	-0.000165510911506104
-181000	-0.747221203112151	-0.000148525776456449	-0.000148820988044784	-0.827069327598204	-0.000164777784806123	-0.000164763489151749
-180000	-0.746854323486622	-0.00015361933076096	-0.000153986210386489	-0.827006515276109	-0.000169013789613512	-0.000169076601935606
-179000	-0.746763489151749	-0.000147551711050667	-0.00014764254538554	-0.827124296286925	-0.000163227908153584	-0.000163110127142767
-178000	-0.746659750774875	-0.000148400088557151	-0.000148503826934025	-0.82699588841799	-0.000164891264469606	-0.000165019672338542
-177000	-0.746487886646847	-0.000148390979821621	-0.000148562843949649	-0.826985198304763	-0.000165074451261939	-0.000165085141375166
-176000	-0.746137579859574	-0.000148175469669176	-0.000148525776456449	-0.827077424252008	-0.000164870010753369	-0.000164777784806123
-175000	-0.745714466443165	-0.000153196217344551	-0.00015361933076096	-0.8268178885445	-0.000168754253906003	-0.000169013789613512
-174000	-0.745604339300398	-0.0001474415839079	-0.000147551711050667	-0.826723132392941	-0.000163133152002024	-0.000163227908153584
-173000	-0.745593649187172	-0.000148389398443924	-0.000148400088557151	-0.826644126763236	-0.000164812258839901	-0.000164891264469606
-172000	-0.745498829780505	-0.000148296160414954	-0.000148390979821621	-0.826797773420204	-0.000165228097918907	-0.000165074451261939
-171000	-0.745010500347903	-0.000147687140236574	-0.000148175469669176	-0.826768233284838	-0.000164840470618002	-0.000164870010753369
-170000	-0.744760389651464	-0.000152946106648112	-0.000153196217344551	-0.826513251945095	-0.000168499272566259	-0.000168754253906003
-169000	-0.744871845151496	-0.000147553039407932	-0.0001474415839079	-0.826536593079891	-0.000163156493136821	-0.000163133152002024
-168000	-0.744973749130242	-0.000148491302422671	-0.000148389398443924	-0.826450186602568	-0.000164725852362578	-0.000164812258839901
-167000	-0.744929344044532	-0.000148251755329243	-0.000148296160414954	-0.826577455879562	-0.000165355367195901	-0.000165228097918907
-166000	-0.744670314377886	-0.000147428110569929	-0.000147687140236574	-0.826341957113037	-0.000164604971851477	-0.000164840470618002
-165000	-0.744426845467771	-0.000152702637737997	-0.000152946106648112	-0.82623859826681	-0.000168395913720033	-0.000168499272566259
-164000	-0.743703902840154	-0.000146830096780315	-0.000147553039407932	-0.825802138022645	-0.000162720032892656	-0.000163156493136821
-163000	-0.74367050414321	-0.000148457903725726	-0.000148491302422671	-0.825454993990765	-0.000164378708330698	-0.000164725852362578
-162000	-0.744040862799671	-0.000148622113985704	-0.000148251755329243	-0.825370485166677	-0.000165270858371813	-0.000165355367195901
-161000	-0.743666013030552	-0.000147053260800809	-0.000147428110569929	-0.824687962552976	-0.000163922449237776	-0.000164604971851477
-160000	-0.74339452210766	-0.000152431146815105	-0.000152702637737997	-0.824633183629578	-0.000168341134796635	-0.000168395913720033
-159000	-0.743045037636789	-0.000146480612309444	-0.000146830096780315	-0.824656904295022	-0.0001627437535581	-0.000162720032892656
-158000	-0.74280700866595	-0.000148219874754887	-0.000148457903725726	-0.824877474856095	-0.00016459927889177	-0.000164378708330698
-157000	-0.74239951926118	-0.000148214624580935	-0.000148622113985704	-0.824434436080714	-0.000164827819596433	-0.000165270858371813
-156000	-0.742643683977481	-0.00014729742551711	-0.000147053260800809	-0.824243911695869	-0.000163731924852932	-0.000163922449237776
-155000	-0.742646593712442	-0.000152434056550066	-0.000152431146815105	-0.82410120817256	-0.000168198431273325	-0.000168341134796635
-154000	-0.7419967739895	-0.000145830792586501	-0.000146480612309444	-0.823778417357202	-0.000162420962742741	-0.0001627437535581
-153000	-0.741619267505851	-0.000147842368271238	-0.000148219874754887	-0.823749003732051	-0.00016456986526662	-0.00016459927889177
-152000	-0.742117148459738	-0.000148712505534822	-0.000148214624580935	-0.824109368081473	-0.000165188183945854	-0.000164827819596433
-151000	-0.741803023594155	-0.000146983300651528	-0.00014729742551711	-0.824018280726169	-0.000163640837497628	-0.000163731924852932
-150000	-0.741653488519198	-0.000152284521475109	-0.000152434056550066	-0.823578025175533	-0.00016775817572269	-0.000168198431273325
-149000	-0.741499588841799	-0.000145676892909103	-0.000145830792586501	-0.823402049465494	-0.000162244987032703	-0.000162420962742741
-148000	-0.741339490163831	-0.000147682269593269	-0.000147842368271238	-0.823517237016889	-0.000164685052818016	-0.00016456986526662
-147000	-0.740885191979252	-0.000148258207350244	-0.000148712505534822	-0.823536972610538	-0.000165207919539503	-0.000165188183945854
-146000	-0.740835852995129	-0.000146933961667405	-0.000146983300651528	-0.823767157948004	-0.000163871022835094	-0.000163640837497628
-145000	-0.740895059776077	-0.000152343728256057	-0.000152284521475109	-0.823907331267	-0.000167898349041685	-0.00016775817572269
-144000	-0.740432791447909	-0.000145214624580935	-0.000145676892909103	-0.8235801758492	-0.000161917831614903	-0.000162244987032703
-143000	-0.739976152824341	-0.000147225630969701	-0.000147682269593269	-0.823065342526409	-0.000164170219495225	-0.000164685052818016
-142000	-0.739499715352015	-0.000147781769877917	-0.000148258207350244	-0.822747295844139	-0.000164889872857234	-0.000165207919539503
-141000	-0.739181984945284	-0.000146616231260675	-0.000146933961667405	-0.82257663356316	-0.000163700360554115	-0.000163871022835094
-140000	-0.738952874944652	-0.000152114618255424	-0.000152343728256057	-0.822661332152571	-0.000167983047631096	-0.000167898349041685
-139000	-0.738962299955721	-0.000145224049592005	-0.000145214624580935	-0.822524068568537	-0.000161780568030869	-0.000161917831614903
-138000	-0.738596432411917	-0.000146859763425896	-0.000147225630969701	-0.822138971471946	-0.000163785122398634	-0.000164170219495225
-137000	-0.738181921690176	-0.000147367259156177	-0.000147781769877917	-0.822040546524132	-0.000164791447909419	-0.000164889872857234
-136000	-0.737848820292239	-0.000146283129862736	-0.000146616231260675	-0.821845151495983	-0.000163504965525966	-0.000163700360554115
-135000	-0.737795369726105	-0.000152061167689291	-0.000152114618255424	-0.822098994243785	-0.000168236890378898	-0.000167983047631096
-134000	-0.737730027199696	-0.000145158707065595	-0.000145224049592005	-0.822059206780948	-0.000161740780568031	-0.000161780568030869
-133000	-0.737346637991018	-0.000146476374217218	-0.000146859763425896	-0.821936175596179	-0.000163662091213866	-0.000163785122398634
-132000	-0.73703441077867	-0.00014705503194383	-0.000147367259156177	-0.82153811120248	-0.000164393383515718	-0.000164791447909419
-131000	-0.736867101018407	-0.000146115820102473	-0.000146283129862736	-0.821531089885508	-0.000163497944208995	-0.000163504965525966
-130000	-0.736405148965779	-0.000151599215636663	-0.000152061167689291	-0.820937187677905	-0.000167642988171295	-0.000168236890378898
-129000	-0.736358529951294	-0.00014511208805111	-0.000145158707065595	-0.820944145739768	-0.000161747738629894	-0.000161740780568031
-128000	-0.735995508887343	-0.000146113353153267	-0.000146476374217218	-0.821017521664874	-0.000163735467138972	-0.000163662091213866
-127000	-0.735882472009615	-0.000146941995066101	-0.00014705503194383	-0.82078581820482	-0.000164161680055665	-0.000164393383515718
-126000	-0.735642039344677	-0.000145875387437536	-0.000146115820102473	-0.820780884306408	-0.000163493010310583	-0.000163497944208995
-125000	-0.735410778670378	-0.000151367954962363	-0.000151599215636663	-0.820801252451135	-0.000167663356316023	-0.000167642988171295
-124000	-0.73464488582453	-0.000144346195205263	-0.00014511208805111	-0.820488329432602	-0.000161434815611361	-0.000161747738629894
-123000	-0.73433626415333	-0.000145804731482067	-0.000146113353153267	-0.820354987665254	-0.000163602125371624	-0.000163735467138972
-122000	-0.734383072933139	-0.00014698880384591	-0.000146941995066101	-0.820420077171232	-0.000164226769561642	-0.000164161680055665
-121000	-0.7343489151749	-0.000145841229679297	-0.000145875387437536	-0.820407236384338	-0.000163480169523689	-0.000163493010310583
-120000	-0.733527737364792	-0.000150546777152255	-0.000151367954962363	-0.819981972294263	-0.000167238092225948	-0.000167663356316023
-119000	-0.732905813144411	-0.000143724270984882	-0.000144346195205263	-0.819653868049845	-0.000161106711366943	-0.000161434815611361
-118000	-0.732662660509836	-0.000145561578847492	-0.000145804731482067	-0.819396103485356	-0.000163344360807135	-0.000163602125371624
-117000	-0.73284085014865	-0.000147166993484724	-0.00014698880384591	-0.819809855145803	-0.000164640521222089	-0.000164226769561642
-116000	-0.732529318742488	-0.000145529698273135	-0.000145841229679297	-0.819628249731166	-0.000163298564109052	-0.000163480169523689
-115000	-0.73249895629072	-0.000150516414700487	-0.000150546777152255	-0.819607438800683	-0.000167217281295465	-0.000167238092225948
-114000	-0.731973622620027	-0.000143198937314188	-0.000143724270984882	-0.819376937187678	-0.000160876209753938	-0.000161106711366943
-113000	-0.7318887975204	-0.000145476753747865	-0.000145561578847492	-0.818942437851856	-0.000162909861471314	-0.000163344360807135
-112000	-0.732017205389335	-0.00014729540135366	-0.000147166993484724	-0.819342589664115	-0.000165040673034348	-0.000164640521222089
-111000	-0.73184496173066	-0.00014535745461446	-0.000145529698273135	-0.819229299765956	-0.000163185274210892	-0.000163298564109052
-110000	-0.731399202985641	-0.000150070655955469	-0.000150516414700487	-0.818955215383642	-0.000166943196913151	-0.000167217281295465
-109000	-0.731475551900816	-0.000143275286229363	-0.000143198937314188	-0.819143083053957	-0.000161064077424252	-0.000160876209753938
-108000	-0.731236763868682	-0.000145237965715731	-0.000145476753747865	-0.81905148965779	-0.000162818268075147	-0.000162909861471314
-107000	-0.731155291289772	-0.000147213928774749	-0.00014729540135366	-0.819230564868113	-0.000165219748244671	-0.000165040673034348
-106000	-0.730908280093618	-0.000145110443418306	-0.00014535745461446	-0.819423682712379	-0.000163378392055158	-0.000163185274210892
-105000	-0.730912897716491	-0.000150075273578341	-0.000150070655955469	-0.819489974065406	-0.000167009488266178	-0.000166943196913151
-104000	-0.730662913530268	-0.00014302530204314	-0.000143275286229363	-0.819321462458093	-0.00016089556581694	-0.000161064077424252
-103000	-0.730513188689987	-0.000145088240875451	-0.000145237965715731	-0.819115567082042	-0.000162612372699095	-0.000162818268075147
-102000	-0.730542033019166	-0.000147242773103928	-0.000147213928774749	-0.818986779682459	-0.000165090960845088	-0.000165219748244671
-101000	-0.730338161806566	-0.000144906572205705	-0.000145110443418306	-0.818968309190967	-0.000163359921563666	-0.000163378392055158
-100000	-0.730163893984439	-0.000149901005756215	-0.000150075273578341	-0.819109810867228	-0.000167150989942438	-0.000167009488266178
-99000	-0.729950028464799	-0.000142811436523499	-0.00014302530204314	-0.81869403504333	-0.000160479789993041	-0.00016089556581694
-98000	-0.729415839079006	-0.000144554051489658	-0.000145088240875451	-0.818334872540958	-0.000162253210196723	-0.000162612372699095
-97000	-0.729382630147384	-0.000147209564172307	-0.000147242773103928	-0.818490353596053	-0.000165246441900184	-0.000165090960845088
-96000	-0.729238788032134	-0.000144762730090455	-0.000144906572205705	-0.818563349990512	-0.000163432917958125	-0.000163359921563666
-95000	-0.728974571446644	-0.000149636789170725	-0.000149901005756215	-0.818508950597761	-0.000167096590549687	-0.000167150989942438
-94000	-0.728723891454235	-0.00014256075653109	-0.000142811436523499	-0.818062243026124	-0.000160033082421406	-0.000160479789993041
-93000	-0.728401859700171	-0.000144232019735593	-0.000144554051489658	-0.817854007211082	-0.000162044974381682	-0.000162253210196723
-92000	-0.72836833449301	-0.000147176038965147	-0.000147209564172307	-0.818060282117781	-0.000165452716806882	-0.000165246441900184
-91000	-0.727896008602695	-0.000144290404200139	-0.000144762730090455	-0.817479916503258	-0.000162852552343602	-0.000163432917958125
-90000	-0.727833575811247	-0.000149574356379277	-0.000149636789170725	-0.817750838130179	-0.000167367512176608	-0.000167096590549687
-89000	-0.727408311721171	-0.000142135492441014	-0.00014256075653109	-0.817589600860269	-0.000159871845151496	-0.000160033082421406
-88000	-0.727052248719084	-0.000143875956733506	-0.000144232019735593	-0.817944588525523	-0.000162399962046936	-0.000162044974381682
-87000	-0.727021127206022	-0.000147144917452084	-0.000147176038965147	-0.818222278448985	-0.000165730406730343	-0.000165452716806882
-86000	-0.726412549813397	-0.000143681826807515	-0.000144290404200139	-0.81785761275223	-0.000162487886646847	-0.000162852552343602
-85000	-0.726607691821115	-0.000149769498386995	-0.000149574356379277	-0.818254601809096	-0.000167764501233474	-0.000167367512176608
-84000	-0.726344993358214	-0.000141872793978114	-0.000142135492441014	-0.818457460939971	-0.000160074704282371	-0.000159871845151496
-83000	-0.725979758365488	-0.00014351072174078	-0.000143875956733506	-0.818694477829085	-0.000162636978936049	-0.000162399962046936
-82000	-0.725830729331393	-0.00014699588841799	-0.000147144917452084	-0.818803213359479	-0.000165839142260738	-0.000165730406730343
-81000	-0.725354544879499	-0.00014320564235562	-0.000143681826807515	-0.81860547789234	-0.000162290151179708	-0.000162487886646847
-80000	-0.725281105699285	-0.000149696059206781	-0.000149769498386995	-0.818498703270289	-0.000167657726611424	-0.000167764501233474
-79000	-0.724884179897527	-0.000141475868176355	-0.000141872793978114	-0.818363210829274	-0.000159939211841356	-0.000160074704282371
-78000	-0.724797520399772	-0.000143424062243026	-0.00014351072174078	-0.81830362451768	-0.000162577392624454	-0.000162636978936049
-77000	-0.724968878486938	-0.000147167246505155	-0.00014699588841799	-0.818281864760579	-0.000165817382503637	-0.000165839142260738
-76000	-0.725009867796825	-0.000143246631665506	-0.00014320564235562	-0.818555126826491	-0.000162563413245619	-0.000162290151179708
-75000	-0.724708330697704	-0.00014939452210766	-0.000149696059206781	-0.818409134037574	-0.000167511733822506	-0.000167657726611424
-74000	-0.724232462521349	-0.000141	-0.000141475868176355	-0.818250933012841	-0.000159781010816624	-0.000159939211841356
-73000	-0.724730849516098	-0.000143922449237776	-0.000143424062243026	-0.818447719653362	-0.000162774179264976	-0.000162577392624454
-72000	-0.72473875640458	-0.000147175153393636	-0.000147167246505155	-0.818647669049276	-0.000166017331899551	-0.000165817382503637
-71000	-0.724668479979758	-0.000143176355240685	-0.000143246631665506	-0.818685811879309	-0.000162601556075654	-0.000162563413245619
-70000	-0.724302169650199	-0.000149028211778101	-0.00014939452210766	-0.818328610285281	-0.000167154532228478	-0.000167511733822506
-69000	-0.724307672844582	-0.000141005503194383	-0.000141	-0.818135555696123	-0.000159587956227465	-0.000159781010816624
-68000	-0.724157884749194	-0.000143772661142387	-0.000143922449237776	-0.818036814472769	-0.000162675438041622	-0.000162774179264976
-67000	-0.724012904042001	-0.000147030172686444	-0.000147175153393636	-0.818114365234993	-0.000166094882661775	-0.000166017331899551
-66000	-0.724040356758808	-0.000143203807957493	-0.000143176355240685	-0.818262382187362	-0.000162749573028022	-0.000162601556075654
-65000	-0.723594091972927	-0.000148581946992219	-0.000149028211778101	-0.818121196786641	-0.000167013346827757	-0.000167154532228478
-64000	-0.723446770826744	-0.000140858182048201	-0.000141005503194383	-0.818125181858435	-0.00015959194129926	-0.000159587956227465
-63000	-0.723329748877222	-0.000143655639192865	-0.000143772661142387	-0.818541020937441	-0.000163091277120627	-0.000162675438041622
-62000	-0.722947181984945	-0.000146647605794168	-0.000147030172686444	-0.818427161743311	-0.000165981023467645	-0.000166094882661775
-61000	-0.722793092542223	-0.00014304971851477	-0.000143203807957493	-0.818402808526788	-0.0001627252198115	-0.000162749573028022
-60000	-0.722579859573661	-0.000148368714023658	-0.000148581946992219	-0.818113226643051	-0.000166723764944019	-0.000167013346827757
-59000	-0.722380163198178	-0.000140658485672718	-0.000140858182048201	-0.817981213232969	-0.000159459927889177	-0.00015959194129926
-58000	-0.721943639698906	-0.000143219115693592	-0.000143655639192865	-0.817751470681258	-0.000162861534568917	-0.000163091277120627
-57000	-0.721923777595041	-0.000146627743690303	-0.000146647605794168	-0.81776905560124	-0.000165998608387627	-0.000165981023467645
-56000	-0.721931621228414	-0.000143057562148143	-0.00014304971851477	-0.817791194888987	-0.000162747359099247	-0.0001627252198115
-55000	-0.721896830919097	-0.00014833392371434	-0.000148368714023658	-0.817891201214498	-0.00016682377126953	-0.000166723764944019
-54000	-0.721723005882725	-0.000140484660636346	-0.000140658485672718	-0.817946422923651	-0.00015951514959833	-0.000159459927889177
-53000	-0.721732051363148	-0.000143228161174015	-0.000143219115693592	-0.817997216775255	-0.00016291232842052	-0.000162861534568917
-52000	-0.721349610981087	-0.000146245303308243	-0.000146627743690303	-0.818019925358973	-0.000166021316971346	-0.000165998608387627
-51000	-0.720915933961667	-0.000142623885128724	-0.000143057562148143	-0.817859636915681	-0.000162587070655956	-0.000162747359099247
-50000	-0.720635460813461	-0.000148053450566133	-0.00014833392371434	-0.81772110822949	-0.000166685242583339	-0.00016682377126953
-49000	-0.7206913783288	-0.000140540578151686	-0.000140484660636346	-0.817790435827693	-0.000159584477196534	-0.00015951514959833
-48000	-0.720685622113986	-0.0001432224049592	-0.000143228161174015	-0.818036624707445	-0.000163158517300272	-0.00016291232842052
-47000	-0.720579163767474	-0.000146138844961731	-0.000146245303308243	-0.818190144854197	-0.000166174837118097	-0.000166021316971346
-46000	-0.720399392750965	-0.000142444114112214	-0.000142623885128724	-0.818098741223354	-0.000162495667025113	-0.000162587070655956
-45000	-0.720429881712948	-0.000148083939528117	-0.000148053450566133	-0.818049275729015	-0.000166635777089	-0.000166685242583339
