Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/CTCF.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.DLR.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.DLR.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.DLR.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.DLR.bedGraph - Tags
-176000	-1.04596173854157	-0.000206449533659618	-0.000206124080401392	-1.03746175393234	-0.000204698587127158	-0.000204390002154708
-175000	-1.0462250438637	-0.000212431434112106	-0.000212168128789977	-1.03768384276788	-0.000210516852895004	-0.00021029476405947
-174000	-1.04605374457475	-0.000209898944193062	-0.000210070243482008	-1.03780238249146	-0.000208227844984147	-0.000208109305260566
-173000	-1.04602687228738	-0.000211096654046234	-0.00021112352633361	-1.03772779881183	-0.000209674392834056	-0.000209748976513682
-172000	-1.04618949118109	-0.000206312925170069	-0.000206150306276357	-1.03814725890356	-0.000205029581063195	-0.000204610120971466
-171000	-1.0461875827254	-0.000206447625203927	-0.000206449533659618	-1.03815812478838	-0.000204709453011975	-0.000204698587127158
-170000	-1.04622473604827	-0.000212468587434974	-0.000212431434112106	-1.03786413026749	-0.000210222858374119	-0.000210516852895004
-169000	-1.04618087234894	-0.000209855080493737	-0.000209898944193062	-1.03780912364946	-0.000208172838366115	-0.000208227844984147
-168000	-1.0460454027765	-0.00021096118447379	-0.000211096654046234	-1.03776258195586	-0.000209627851140456	-0.000209674392834056
-167000	-1.04615538523102	-0.000206422907624588	-0.000206312925170069	-1.03820451257426	-0.000205471511681595	-0.000205029581063195
-166000	-1.04620577461754	-0.000206498014590452	-0.000206447625203927	-1.03811232185182	-0.00020461726228953	-0.000204709453011975
-165000	-1.0465662264906	-0.000212829039308031	-0.000212468587434974	-1.0381954628005	-0.000210305999322807	-0.000210222858374119
-164000	-1.04623812601964	-0.000209526980022778	-0.000209855080493737	-1.03803819989534	-0.000208015575460954	-0.000208172838366115
-163000	-1.04670111121372	-0.000211424169667868	-0.00021096118447379	-1.03818379659556	-0.000209773447840675	-0.000209627851140456
-162000	-1.047161049035	-0.000206882845445871	-0.000206422907624588	-1.0384717271524	-0.000205759442238434	-0.000205471511681595
-161000	-1.04708301782251	-0.000206419983377966	-0.000206498014590452	-1.0387020962231	-0.000204847631360236	-0.00020461726228953
-160000	-1.04719244620925	-0.00021293846769477	-0.000212829039308031	-1.03887142549327	-0.000210475328592976	-0.000210305999322807
-159000	-1.04736429956598	-0.000209698833379506	-0.000209526980022778	-1.0389809154431	-0.00020812506541078	-0.000208015575460954
-158000	-1.04761535383384	-0.000211675223935728	-0.000211424169667868	-1.03918438144489	-0.00020997691384246	-0.000209773447840675
-157000	-1.04765364607381	-0.000206921137685844	-0.000206882845445871	-1.03899562902084	-0.000205570689814386	-0.000205759442238434
-156000	-1.04779853479853	-0.000206564872102687	-0.000206419983377966	-1.03913057530705	-0.000204982577646443	-0.000204847631360236
-155000	-1.04824123495552	-0.000213381167851756	-0.00021293846769477	-1.03962424969988	-0.00021096900298581	-0.000210475328592976
-154000	-1.04839274171207	-0.000209850340136054	-0.000209698833379506	-1.03970034167513	-0.000208201157386031	-0.00020812506541078
-153000	-1.04853818450457	-0.00021182066672823	-0.000211675223935728	-1.03990725520978	-0.000210183827377105	-0.00020997691384246
-152000	-1.04890648567119	-0.000207289438852464	-0.000206921137685844	-1.04017256133223	-0.000205835995936836	-0.000205570689814386
-151000	-1.04922541324222	-0.000206883799673716	-0.000206564872102687	-1.04067125311663	-0.000205481269430849	-0.000204982577646443
-150000	-1.04948745652107	-0.000213643211130606	-0.000213381167851756	-1.0410072336627	-0.000211304983531874	-0.00021096900298581
-149000	-1.04986123680241	-0.000210224120417397	-0.000209850340136054	-1.0410937913627	-0.000208287715086034	-0.000208201157386031
-148000	-1.04992190722443	-0.000211881337150244	-0.00021182066672823	-1.04142075291655	-0.000210510788930957	-0.000210183827377105
-147000	-1.04976735309508	-0.00020713488472312	-0.000207289438852464	-1.04135491119525	-0.000205770154215533	-0.000205835995936836
-146000	-1.05019253855388	-0.000207308985132514	-0.000206883799673716	-1.0415306122449	-0.0002056569704805	-0.000205481269430849
-145000	-1.05057201342075	-0.000214022685997476	-0.000213643211130606	-1.04194902576415	-0.000211723397051128	-0.000211304983531874
-144000	-1.05093689783606	-0.000210589004832703	-0.000210224120417397	-1.04221793332718	-0.00020855662264906	-0.000208287715086034
-143000	-1.05126290516206	-0.000212207344476252	-0.000211881337150244	-1.04239298796442	-0.000210685843568197	-0.000210510788930957
-142000	-1.05164989072552	-0.000207521870286576	-0.00020713488472312	-1.04286856280974	-0.000206245729060855	-0.000205770154215533
-141000	-1.05227155477576	-0.00020793064918275	-0.000207308985132514	-1.04321990334595	-0.000206008311016714	-0.0002056569704805
-140000	-1.05229944285406	-0.000214050574075784	-0.000214022685997476	-1.04328870009542	-0.000211792193800597	-0.000211723397051128
-139000	-1.0528063840921	-0.000211095946070736	-0.000210589004832703	-1.04363597746791	-0.000208903900021546	-0.00020855662264906
-138000	-1.05311330686121	-0.000212514267245359	-0.000212207344476252	-1.04387044048389	-0.000210920306584173	-0.000210685843568197
-137000	-1.05324674485179	-0.000207655308277158	-0.000207521870286576	-1.04394179210146	-0.000206317080678425	-0.000206245729060855
-136000	-1.05342601656047	-0.000208109920891433	-0.00020793064918275	-1.044014898267	-0.000206081417182258	-0.000206008311016714
-135000	-1.05385951303598	-0.000214484070551299	-0.000214050574075784	-1.0442739249546	-0.000212051220488194	-0.000211792193800597
-134000	-1.05393883707329	-0.000211175270108043	-0.000211095946070736	-1.0443811986333	-0.00020901117370025	-0.000208903900021546
-133000	-1.05400307815434	-0.000212578508326408	-0.000212514267245359	-1.04445304275556	-0.000210992150706436	-0.000210920306584173
-132000	-1.05439640471573	-0.000208048634838551	-0.000207655308277158	-1.04482162095607	-0.000206685658878936	-0.000206317080678425
-131000	-1.05446076892295	-0.000208174285098654	-0.000208109920891433	-1.04506975097731	-0.000206329547203496	-0.000206081417182258
-130000	-1.05472592113769	-0.00021474922276603	-0.000214484070551299	-1.04504549512113	-0.000212026964632007	-0.000212051220488194
-129000	-1.05499833779666	-0.000211447686767014	-0.000211175270108043	-1.04516788253763	-0.000209133561116755	-0.00020901117370025
-128000	-1.05498408594207	-0.00021256425647182	-0.000212578508326408	-1.04517877920399	-0.000211003047372795	-0.000210992150706436
-127000	-1.05535432634592	-0.000208418875242405	-0.000208048634838551	-1.04540413088312	-0.000206911010558069	-0.000206685658878936
-126000	-1.05567919475482	-0.000208499153507557	-0.000208174285098654	-1.0457044356204	-0.000206629851940777	-0.000206329547203496
-125000	-1.05592827900391	-0.000214998307015113	-0.00021474922276603	-1.04578271308523	-0.000212105242096838	-0.000212026964632007
-124000	-1.05622596731	-0.000211745375073106	-0.000211447686767014	-1.04612722011882	-0.000209478068150337	-0.000209133561116755
-123000	-1.05638178348262	-0.000212720072644443	-0.00021256425647182	-1.0460956382553	-0.000210971465509281	-0.000211003047372795
-122000	-1.05691639732816	-0.000208953489087943	-0.000208418875242405	-1.04642767876381	-0.000207243051066581	-0.000206911010558069
-121000	-1.05727731092437	-0.000208860067103764	-0.000208499153507557	-1.04668125711823	-0.000206883430295194	-0.000206629851940777
-120000	-1.05698577892696	-0.000214706775017699	-0.000214998307015113	-1.04677095453566	-0.000212194939514267	-0.000212105242096838
-119000	-1.057320682119	-0.000212080278265152	-0.000211745375073106	-1.04705740757842	-0.000209764521193093	-0.000209478068150337
-118000	-1.05729605688429	-0.000212695447409734	-0.000212720072644443	-1.04687499615231	-0.000210789054083172	-0.000210971465509281
-117000	-1.05789725120818	-0.000209554683411826	-0.000208953489087943	-1.04721599408994	-0.000207584049004217	-0.000207243051066581
-116000	-1.05809616154154	-0.000209058977437129	-0.000208860067103764	-1.04732379105488	-0.000206991227260135	-0.000206883430295194
-115000	-1.05815316895989	-0.000214763782436051	-0.000214706775017699	-1.04720540523902	-0.000212076553698403	-0.000212194939514267
-114000	-1.05816582017422	-0.000212092929479484	-0.000212080278265152	-1.04738443069536	-0.000209943546649429	-0.000209764521193093
-113000	-1.05831621879521	-0.000212845846030719	-0.000212695447409734	-1.04754563363807	-0.000210950257025887	-0.000210789054083172
-112000	-1.05874996152307	-0.000209988426139686	-0.000209554683411826	-1.04803619909502	-0.000208074614461168	-0.000207584049004217
-111000	-1.05899215070644	-0.000209301166620494	-0.000209058977437129	-1.04819207683073	-0.000207147104995844	-0.000206991227260135
-110000	-1.05898719487795	-0.000214758826607567	-0.000214763782436051	-1.04814384215225	-0.000212028319019915	-0.000212076553698403
-109000	-1.05881503370579	-0.000211920768307324	-0.000212092929479484	-1.0480009234463	-0.000209800627943486	-0.000209943546649429
-108000	-1.05880284421461	-0.000212833656539539	-0.000212845846030719	-1.04794936436113	-0.000210898697940715	-0.000210950257025887
-107000	-1.05895025702589	-0.000210135838950966	-0.000209988426139686	-1.0481926924616	-0.00020831794256164	-0.000208074614461168
-106000	-1.05862258749654	-0.000208973497091145	-0.000209301166620494	-1.04811219872564	-0.000207066611259888	-0.000207147104995844
-105000	-1.05883063994829	-0.000214966879059316	-0.000214758826607567	-1.04808769661711	-0.00021200381691138	-0.000212028319019915
-104000	-1.05912783574968	-0.00021221796410872	-0.000211920768307324	-1.04822501308216	-0.000209937944408534	-0.000209800627943486
-103000	-1.05909009757749	-0.000212795918367346	-0.000212833656539539	-1.04841890602395	-0.000211092590882507	-0.000210898697940715
-102000	-1.05924628312864	-0.000210292024502108	-0.000210135838950966	-1.04867374642165	-0.000208572782959337	-0.00020831794256164
-101000	-1.05945944531659	-0.000209186659279096	-0.000208973497091145	-1.04878794594761	-0.000207180810785853	-0.000207066611259888
-100000	-1.05962360328747	-0.000215131037030197	-0.000214966879059316	-1.04920371225413	-0.000212419583217903	-0.00021200381691138
-99000	-1.06001351309755	-0.000212607873918798	-0.00021221796410872	-1.04941382706929	-0.000210148059223689	-0.000209937944408534
-98000	-1.06016107981654	-0.000212943485086343	-0.000212795918367346	-1.04975522516699	-0.000211433988980207	-0.000211092590882507
-97000	-1.06010222550559	-0.000210233170191153	-0.000210292024502108	-1.04975670268107	-0.00020857426047342	-0.000208572782959337
-96000	-1.0601719764829	-0.000209256410256411	-0.000209186659279096	-1.0500756302521	-0.000207499738356881	-0.000207180810785853
-95000	-1.06060014775141	-0.000215559208298704	-0.000215131037030197	-1.05048539415766	-0.000212829347123465	-0.000212419583217903
-94000	-1.06093920645181	-0.000212946932619201	-0.000212607873918798	-1.05084042847908	-0.00021050309354511	-0.000210148059223689
-93000	-1.06119703265922	-0.000213201311293749	-0.000212943485086343	-1.05105285190999	-0.000211646412411118	-0.000211433988980207
-92000	-1.06150192384646	-0.000210538061378397	-0.000210233170191153	-1.05104466401945	-0.000208566072582879	-0.00020857426047342
-91000	-1.06204038538492	-0.000209794871794872	-0.000209256410256411	-1.05111192169175	-0.000207566996029181	-0.000207499738356881
-90000	-1.06259309877797	-0.000216111921691754	-0.000215559208298704	-1.0517044356204	-0.000213421861052113	-0.000212829347123465
-89000	-1.06277280142826	-0.000213126635269492	-0.000212946932619201	-1.05209551512913	-0.000210894173053838	-0.00021050309354511
-88000	-1.0631330993936	-0.000213561609259088	-0.000213201311293749	-1.05228531412565	-0.00021183621140764	-0.000211646412411118
-87000	-1.06341822882999	-0.000210823190814787	-0.000210538061378397	-1.05267716317296	-0.000208957921630191	-0.000208566072582879
-86000	-1.063890386924	-0.000210267029888878	-0.000209794871794872	-1.0529823313941	-0.000207872164250315	-0.000207566996029181
-85000	-1.06439541970634	-0.000216616954474097	-0.000216111921691754	-1.05342709391449	-0.000213866623572506	-0.000213421861052113
-84000	-1.06469341582787	-0.000213424631391018	-0.000213126635269492	-1.05377689537353	-0.000211243974512883	-0.000210894173053838
-83000	-1.06484501492905	-0.000213713208360267	-0.000213561609259088	-1.05381029334811	-0.000211869609382214	-0.00021183621140764
-82000	-1.06533447225044	-0.000211312648136177	-0.000210823190814787	-1.05410684273709	-0.000209254471019176	-0.000208957921630191
-81000	-1.06575910364146	-0.000210691661279897	-0.000210267029888878	-1.05443635915905	-0.000208201680672269	-0.000207872164250315
-80000	-1.06578237448826	-0.000216640225320898	-0.000216616954474097	-1.05461079816542	-0.000214041062578877	-0.000213866623572506
-79000	-1.06627681841968	-0.000213919075322436	-0.000213424631391018	-1.05495850647951	-0.000211591682826978	-0.000211243974512883
-78000	-1.0663041524302	-0.000213740542370795	-0.000213713208360267	-1.05501394403915	-0.000211925046941855	-0.000211869609382214
-77000	-1.06674460553452	-0.000211753101240496	-0.000211312648136177	-1.05558309477637	-0.000209823621756395	-0.000209254471019176
-76000	-1.06693886785483	-0.000210885923600209	-0.000210691661279897	-1.05598873395512	-0.000208607319851018	-0.000208201680672269
-75000	-1.06689614307261	-0.000216597500538677	-0.000216640225320898	-1.05588961738542	-0.000213941946009172	-0.000214041062578877
-74000	-1.06739837473451	-0.000214421306984333	-0.000213919075322436	-1.05627909625389	-0.000211981161695448	-0.000211591682826978
-73000	-1.06750509434543	-0.000213847261981716	-0.000213740542370795	-1.05660147135777	-0.000212247422045742	-0.000211925046941855
-72000	-1.06807175177763	-0.0002123197586727	-0.000211753101240496	-1.05694570135747	-0.000210167851756087	-0.000209823621756395
-71000	-1.06821765629329	-0.000211031828115862	-0.000210885923600209	-1.05710185612707	-0.000208763474620617	-0.000208607319851018
-70000	-1.06847655985471	-0.000216856404100102	-0.000216597500538677	-1.05725776464432	-0.000214097854526426	-0.000213941946009172
-69000	-1.0687763720873	-0.000214721119216916	-0.000214421306984333	-1.0574335580386	-0.000212156955089728	-0.000211981161695448
-68000	-1.06911259888571	-0.000214183488780128	-0.000213847261981716	-1.05747963800905	-0.000212293502016192	-0.000212247422045742
-67000	-1.06962849755287	-0.000212835657339859	-0.0002123197586727	-1.05798383968972	-0.00021067205343676	-0.000210167851756087
-66000	-1.0699511189091	-0.000211354449472096	-0.000211031828115862	-1.05820500507895	-0.00020898464000985	-0.000208763474620617
-65000	-1.07021670206544	-0.000217121987256441	-0.000216856404100102	-1.05838372271986	-0.000214276572167329	-0.000214097854526426
-64000	-1.07048126943085	-0.000214985686582325	-0.000214721119216916	-1.05868599747591	-0.000212459229845785	-0.000212156955089728
-63000	-1.07110160987472	-0.000214803829223997	-0.000214183488780128	-1.05912589651245	-0.000212733401052729	-0.000212293502016192
-62000	-1.07156025487118	-0.000213294302336319	-0.000212835657339859	-1.05968648998061	-0.000211232646904916	-0.00021067205343676
-61000	-1.07181318681319	-0.000211607381414104	-0.000211354449472096	-1.05987909009758	-0.000209177240126821	-0.00020898464000985
-60000	-1.07216304983532	-0.000217471850278572	-0.000217121987256441	-1.06016785175609	-0.000214565333825837	-0.000214276572167329
-59000	-1.07270557453751	-0.000215528211284514	-0.000214985686582325	-1.06056628805368	-0.000212857666143381	-0.000212459229845785
-58000	-1.07330759996306	-0.000215405854649552	-0.000214803829223997	-1.06091104133961	-0.000213078154338658	-0.000212733401052729
-57000	-1.07378840767076	-0.000213775110044018	-0.000213294302336319	-1.06146603256687	-0.000211787638132177	-0.000211232646904916
-56000	-1.0742308615754	-0.000212049835318743	-0.000211607381414104	-1.06205109736202	-0.000209762304921968	-0.000209177240126821
-55000	-1.07448902637978	-0.000217730015082957	-0.000217471850278572	-1.06268630529135	-0.000215200541755164	-0.000214565333825837
-54000	-1.07527654138578	-0.000216315726290516	-0.000215528211284514	-1.06344011450734	-0.000213611475359375	-0.000212857666143381
-53000	-1.07575448640995	-0.000215883799673716	-0.000215405854649552	-1.06415461569243	-0.000213792655523748	-0.000213078154338658
-52000	-1.07648628682242	-0.00021450691045649	-0.000213775110044018	-1.06493951426725	-0.00021257253670699	-0.000211787638132177
-51000	-1.07708104780374	-0.000212644596300059	-0.000212049835318743	-1.06545522824514	-0.000210278018899867	-0.000209762304921968
-50000	-1.0777665835565	-0.00021841555083572	-0.000217730015082957	-1.06608114014837	-0.000215826453658387	-0.000215200541755164
-49000	-1.0784135500354	-0.000216962692769415	-0.000216315726290516	-1.06684575368609	-0.000214376088897097	-0.000213611475359375
-48000	-1.07893846769477	-0.000216408717333088	-0.000215883799673716	-1.06738960199464	-0.000214336503832302	-0.000213792655523748
-47000	-1.07978385200234	-0.000215352294764058	-0.00021450691045649	-1.06814008680395	-0.000213323021516299	-0.00021257253670699
-46000	-1.08072610582695	-0.000213586850124665	-0.000212644596300059	-1.06899045772155	-0.000211128389817465	-0.000210278018899867
-45000	-1.08132175947302	-0.000219011204481793	-0.00021841555083572	-1.06965743220365	-0.000216493428140487	-0.000215826453658387
