##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	evoC-Bap1-mut-F_S4_L000_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	833848753
Sequences flagged as poor quality	0
Sequence length	151
%GC	22
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	37.19867927295443	40.0	40.0	40.0	24.0	40.0
2	38.65099762522521	40.0	40.0	40.0	40.0	40.0
3	38.97917363797988	40.0	40.0	40.0	40.0	40.0
4	39.058445498448805	40.0	40.0	40.0	40.0	40.0
5	39.15205046783826	40.0	40.0	40.0	40.0	40.0
6	39.21803036623358	40.0	40.0	40.0	40.0	40.0
7	39.2657097575584	40.0	40.0	40.0	40.0	40.0
8	39.326013059349144	40.0	40.0	40.0	40.0	40.0
9	39.32224873879496	40.0	40.0	40.0	40.0	40.0
10-14	39.37658944535233	40.0	40.0	40.0	40.0	40.0
15-19	39.48171114096515	40.0	40.0	40.0	40.0	40.0
20-24	39.52741055763143	40.0	40.0	40.0	40.0	40.0
25-29	39.51264816462465	40.0	40.0	40.0	40.0	40.0
30-34	39.47654390723782	40.0	40.0	40.0	40.0	40.0
35-39	39.46405545706921	40.0	40.0	40.0	40.0	40.0
40-44	39.42643088919988	40.0	40.0	40.0	40.0	40.0
45-49	39.39003387848204	40.0	40.0	40.0	40.0	40.0
50-54	39.37679609337978	40.0	40.0	40.0	40.0	40.0
55-59	39.342964699258836	40.0	40.0	40.0	40.0	40.0
60-64	39.30692606216561	40.0	40.0	40.0	40.0	40.0
65-69	39.282567413037796	40.0	40.0	40.0	40.0	40.0
70-74	39.245676980463145	40.0	40.0	40.0	40.0	40.0
75-79	39.20814848061541	40.0	40.0	40.0	40.0	40.0
80-84	39.16837209589255	40.0	40.0	40.0	40.0	40.0
85-89	39.11659777513633	40.0	40.0	40.0	40.0	40.0
90-94	39.08769474360538	40.0	40.0	40.0	40.0	40.0
95-99	39.03908284959683	40.0	40.0	40.0	40.0	40.0
100-104	39.006461382331764	40.0	40.0	40.0	40.0	40.0
105-109	38.964938436263395	40.0	40.0	40.0	40.0	40.0
110-114	38.921036274788314	40.0	40.0	40.0	40.0	40.0
115-119	38.88557115441294	40.0	40.0	40.0	40.0	40.0
120-124	38.83219396431717	40.0	40.0	40.0	40.0	40.0
125-129	38.79653665561098	40.0	40.0	40.0	40.0	40.0
130-134	38.74673196687026	40.0	40.0	40.0	40.0	40.0
135-139	38.708592098835936	40.0	40.0	40.0	40.0	40.0
140-144	38.664898997336515	40.0	40.0	40.0	40.0	40.0
145-149	38.59798959104518	40.0	40.0	40.0	40.0	40.0
150-151	38.25609373550266	40.0	40.0	40.0	40.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1103	30-34	0.01456985721912929
1103	35-39	0.013384620953239335
1103	40-44	0.009175028550821196
1103	45-49	0.019700346258872514
1103	50-54	0.0062255192985603
1103	55-59	0.00925048807747686
1103	60-64	0.011683343453086081
1103	65-69	0.004673406548896253
1103	70-74	0.01782073295527198
1103	75-79	0.019824542100636222
1103	80-84	0.01659076033297424
1103	85-89	0.03621631724894314
1103	90-94	0.027261968272782156
1103	95-99	0.044352095692694604
1103	100-104	0.03875761404536604
1103	105-109	0.044466747320775823
1103	110-114	0.047277074934385155
1103	115-119	0.05184851047875583
1103	120-124	0.0617259093461584
1103	125-129	0.07426861881414482
1103	130-134	0.08185217792593846
1103	135-139	0.09927485775414624
1103	140-144	0.12487767590185683
1103	145-149	0.15566211266506969
1103	150-151	0.26048575435267907
1104	1	-0.327819467447398
1104	2	-0.07401865163462418
1104	3	0.009957785550312792
1104	4	-0.01171373055503011
1104	5	-0.028468787004619855
1104	6	0.0011509205632620478
1104	7	0.024877741351325255
1104	8	0.019247722237068388
1104	9	0.07157804564152315
1104	10-14	0.05566236831057125
1104	15-19	0.014395560046196465
1104	20-24	2.3625495085610737E-4
1104	25-29	-2.4077496868812887E-4
1104	30-34	-0.007085375581972642
1104	35-39	-0.003134489445827171
1104	40-44	1.998159006220135E-4
1104	45-49	0.003816155345724326
1104	50-54	-0.005429163096742684
1104	55-59	0.002869717270151284
1104	60-64	0.006548206065446038
1104	65-69	0.002428534983373254
1104	70-74	0.0036703829528548226
1104	75-79	0.009047840259086115
1104	80-84	0.017892673449097174
1104	85-89	0.03592028036025141
1104	90-94	0.020480380412394084
1104	95-99	0.02713913606477547
1104	100-104	0.013401545807631976
1104	105-109	0.0321122459647043
1104	110-114	0.04629598071491614
1104	115-119	0.039034970902093846
1104	120-124	0.0635107756461224
1104	125-129	0.07874319947623576
1104	130-134	0.084433231743958
1104	135-139	0.09263720444459267
1104	140-144	0.11091277321452253
1104	145-149	0.15740191349303956
1104	150-151	0.2646037665583023
1105	1	-0.43504897379690277
1105	2	-0.09778838649736343
1105	3	0.006778390687429692
1105	4	0.009161059375294656
1105	5	-0.06834934880997423
1105	6	-0.03178102808007566
1105	7	0.0038894245754903523
1105	8	0.01205416281095495
1105	9	0.042316000326785286
1105	10-14	0.049442200791013136
1105	15-19	0.01998742987825608
1105	20-24	0.01074874152497074
1105	25-29	0.007092053575995294
1105	30-34	-0.007999734852639051
1105	35-39	0.004899918965293182
1105	40-44	0.01917223763049236
1105	45-49	0.02679902375076182
1105	50-54	0.005618439545514775
1105	55-59	0.02235254175871404
1105	60-64	0.02199567883459963
1105	65-69	0.021898499987486275
1105	70-74	0.02207850245134324
1105	75-79	0.01887489891475269
1105	80-84	0.029079536227165192
1105	85-89	0.0437734269508141
1105	90-94	0.02625461808587204
1105	95-99	0.030814768281587135
1105	100-104	0.02738763152704138
1105	105-109	0.03099004092539559
1105	110-114	0.04548128782585792
1105	115-119	0.04936804861028321
1105	120-124	0.06548769259917009
1105	125-129	0.07420007305663745
1105	130-134	0.08460245896356611
1105	135-139	0.09171240932257518
1105	140-144	0.10969289913102642
1105	145-149	0.14193356895746234
1105	150-151	0.22125505923366262
1106	1	-0.4609270755441557
1106	2	-0.1284951195478783
1106	3	-0.016308747110464594
1106	4	0.0030435704551052822
1106	5	-0.08189095958833548
1106	6	-0.035775431839162763
1106	7	0.0018975014344562169
1106	8	-0.004759604404874551
1106	9	0.05499791265341969
1106	10-14	0.04688379199139092
1106	15-19	0.023368319335510535
1106	20-24	0.0022082159946208435
1106	25-29	0.009625298163456364
1106	30-34	0.010511808975145698
1106	35-39	0.014245026984156084
1106	40-44	0.019587244202085685
1106	45-49	0.028750111952561497
1106	50-54	0.013387175097356874
1106	55-59	0.0256867907499867
1106	60-64	0.02372816747385542
1106	65-69	0.024104986829463826
1106	70-74	0.020636775875502167
1106	75-79	0.016986471750939813
1106	80-84	0.03815818124014925
1106	85-89	0.04686462443069672
1106	90-94	0.03571102988475161
1106	95-99	0.046765170672685485
1106	100-104	0.051997878922719565
1106	105-109	0.05310434201762604
1106	110-114	0.05759819707565583
1106	115-119	0.06511276472495808
1106	120-124	0.07523931363162717
1106	125-129	0.08481794295953193
1106	130-134	0.09105766841564389
1106	135-139	0.08105270516541196
1106	140-144	0.11282283385226322
1106	145-149	0.1491322137724751
1106	150-151	0.26181523294795994
1107	1	-0.47748989347298476
1107	2	-0.10323278160180394
1107	3	0.03143594348125589
1107	4	-0.028559537054256623
1107	5	-0.0462263174242139
1107	6	-0.018703719498937232
1107	7	0.021741531933145097
1107	8	0.018961763418857913
1107	9	0.034378085860538476
1107	10-14	0.05081510151026691
1107	15-19	0.01423499373672854
1107	20-24	0.004469922020966521
1107	25-29	0.008505560880998075
1107	30-34	0.014620360768780927
1107	35-39	0.0011618134147113324
1107	40-44	0.01002372882597058
1107	45-49	0.02260081260871516
1107	50-54	7.158066883761194E-5
1107	55-59	0.016911580178074814
1107	60-64	0.017142117738060847
1107	65-69	0.01133309222773704
1107	70-74	0.017738111561598657
1107	75-79	0.011954123817425
1107	80-84	0.022265457409808675
1107	85-89	0.03028174476542489
1107	90-94	0.02997850698450577
1107	95-99	0.029401250063308737
1107	100-104	0.03484480094442688
1107	105-109	0.035949337445629226
1107	110-114	0.03857069985753725
1107	115-119	0.052054199716288
1107	120-124	0.06577500032679495
1107	125-129	0.06819445065346486
1107	130-134	0.07194665071666151
1107	135-139	0.0894365021361807
1107	140-144	0.10807344247050565
1107	145-149	0.14376463146660967
1107	150-151	0.25464968200340365
1108	1	-0.5764278992002545
1108	2	-0.10441440272506242
1108	3	0.0129114756264741
1108	4	-0.04108785755168043
1108	5	-0.03497783724807846
1108	6	-7.075229076178857E-4
1108	7	0.02415524869585539
1108	8	0.023695955592692997
1108	9	0.08842958470776807
1108	10-14	0.0604804826800347
1108	15-19	0.026910850425267085
1108	20-24	0.007248779451956011
1108	25-29	0.012027200043569053
1108	30-34	0.008703589916876808
1108	35-39	0.0169061530797876
1108	40-44	0.015738824620001424
1108	45-49	0.023714905223407357
1108	50-54	0.007111342335967663
1108	55-59	0.020150888349995455
1108	60-64	0.03261656361053866
1108	65-69	0.010943158831551614
1108	70-74	0.01954366755408188
1108	75-79	0.03265251150115489
1108	80-84	0.03355732539186107
1108	85-89	0.047971316486979276
1108	90-94	0.039664173595056695
1108	95-99	0.03946409118589855
1108	100-104	0.023319122944386095
1108	105-109	0.04359731419381774
1108	110-114	0.05651930239572778
1108	115-119	0.04443895868752179
1108	120-124	0.06449429061261469
1108	125-129	0.052361948415033055
1108	130-134	0.06524538947368086
1108	135-139	0.061910739475848686
1108	140-144	0.09600659567175285
1108	145-149	0.11808951360901432
1108	150-151	0.21571883274694414
1109	1	-0.4626576980350947
1109	2	-0.08643593496797308
1109	3	-0.017057288913534308
1109	4	0.008323970074663123
1109	5	-0.051719884928949966
1109	6	-0.043216482611839524
1109	7	0.023116619510489045
1109	8	-0.005525442635665456
1109	9	0.034627204376064924
1109	10-14	0.0602380700855889
1109	15-19	0.02862148065491965
1109	20-24	0.010571407381078757
1109	25-29	0.013997596877970864
1109	30-34	0.015887132757775646
1109	35-39	0.01888881733044201
1109	40-44	0.02752881376066796
1109	45-49	0.024986163239944403
1109	50-54	0.014262403644430321
1109	55-59	0.01759711009006537
1109	60-64	0.020933274659697076
1109	65-69	0.00415295550389061
1109	70-74	0.018330121905727026
1109	75-79	0.02002819262220612
1109	80-84	0.02903876827187446
1109	85-89	0.04400964900674609
1109	90-94	0.03736996756181554
1109	95-99	0.033647735050571725
1109	100-104	0.028338065328469497
1109	105-109	0.020426268265033798
1109	110-114	0.03861346243151331
1109	115-119	0.037701292470316616
1109	120-124	0.0586529665567781
1109	125-129	0.04445972637709872
1109	130-134	0.06592964696827863
1109	135-139	0.06619595243731169
1109	140-144	0.1002264886401747
1109	145-149	0.12761780559686997
1109	150-151	0.24431526768656653
1110	1	-0.4036574028696833
1110	2	-0.0785072780335696
1110	3	0.005652541782808385
1110	4	-0.04079098146812754
1110	5	-0.0033979376610560053
1110	6	-0.024928051959221875
1110	7	-0.0024015412270159686
1110	8	-0.004733132887729141
1110	9	0.04727784481355002
1110	10-14	0.055745142921637125
1110	15-19	0.027257731277813946
1110	20-24	0.013721164683616394
1110	25-29	0.018481533992463994
1110	30-34	0.02635217245551047
1110	35-39	0.012702629436496693
1110	40-44	0.017433354696230197
1110	45-49	0.024835903457649522
1110	50-54	0.012739150580856062
1110	55-59	0.008811073488004695
1110	60-64	0.012002823417731179
1110	65-69	0.014621987896312305
1110	70-74	0.00954254886075745
1110	75-79	0.017122503149124668
1110	80-84	0.027145632935692277
1110	85-89	0.03428950382949125
1110	90-94	0.023513978179309447
1110	95-99	0.03175926161280529
1110	100-104	0.03617212330844666
1110	105-109	0.04671239663257154
1110	110-114	0.04443299778560572
1110	115-119	0.04879668899723555
1110	120-124	0.07564020165597185
1110	125-129	0.06342049640049652
1110	130-134	0.08835199256191117
1110	135-139	0.08342858465726266
1110	140-144	0.12528027541218023
1110	145-149	0.1437572233299207
1110	150-151	0.24752374147033862
1111	1	-0.45365265010729416
1111	2	-0.09750538805049302
1111	3	0.01159467639671874
1111	4	0.033879528015198446
1111	5	-0.052123988660035536
1111	6	-0.012837873794261156
1111	7	-0.009246845248682689
1111	8	0.008908530508485057
1111	9	0.050227093220321706
1111	10-14	0.05124849470331583
1111	15-19	0.022792063872913104
1111	20-24	0.012944182275404614
1111	25-29	0.01792867718433655
1111	30-34	0.006959092119807053
1111	35-39	0.008667279100627923
1111	40-44	0.02052313950942164
1111	45-49	0.028533686278521486
1111	50-54	0.0197821049375122
1111	55-59	0.024582386310449067
1111	60-64	0.03279756492785424
1111	65-69	0.027105299552935946
1111	70-74	0.028451351239290545
1111	75-79	0.03510377253560648
1111	80-84	0.041454772255519856
1111	85-89	0.0516344347989417
1111	90-94	0.03404086335044809
1111	95-99	0.05173032843578085
1111	100-104	0.04671550781569778
1111	105-109	0.05027879217696807
1111	110-114	0.05612084634689296
1111	115-119	0.058148376248531974
1111	120-124	0.08057680276746737
1111	125-129	0.08106255303708565
1111	130-134	0.09838520798139427
1111	135-139	0.09685259413355851
1111	140-144	0.13027807330409047
1111	145-149	0.16663715150392022
1111	150-151	0.2729469405044185
1112	1	-0.436907429407448
1112	2	-0.12192578563818302
1112	3	0.017255705127737997
1112	4	0.01947000198369153
1112	5	-0.009719285678841061
1112	6	0.02181250793704237
1112	7	0.044429563476818146
1112	8	0.051150867032674796
1112	9	0.07278453438328114
1112	10-14	0.0677941758122671
1112	15-19	0.035914390360950676
1112	20-24	0.017724422133426287
1112	25-29	0.016523248930916168
1112	30-34	0.018596637991649345
1112	35-39	0.011610776756810992
1112	40-44	0.01779278051289168
1112	45-49	0.031020296656990354
1112	50-54	0.009597234652510167
1112	55-59	0.01380014764552584
1112	60-64	0.017020912478216133
1112	65-69	0.012747064814966791
1112	70-74	0.011013255624696683
1112	75-79	0.018628284855751076
1112	80-84	0.013422685360865216
1112	85-89	0.029378620111991438
1112	90-94	0.027706419126687365
1112	95-99	0.028508314249435784
1112	100-104	0.023619006098755335
1112	105-109	0.047185542610669984
1112	110-114	0.04883627534439228
1112	115-119	0.05717867789014264
1112	120-124	0.06125880803176642
1112	125-129	0.05890526113818595
1112	130-134	0.09304606816554895
1112	135-139	0.07582555508979283
1112	140-144	0.11139994132381759
1112	145-149	0.13211169174953596
1112	150-151	0.2508116470187147
1113	1	-0.4279448267282078
1113	2	-0.10353625290373714
1113	3	-0.005082280585355647
1113	4	0.021728490813941903
1113	5	-0.011950930269414073
1113	6	0.0028256778353821232
1113	7	-0.003547016523313573
1113	8	0.013074208215655858
1113	9	0.0723355470648599
1113	10-14	0.05612932021341521
1113	15-19	0.03311853721004354
1113	20-24	0.009665838618950318
1113	25-29	0.01707769623064337
1113	30-34	0.013782576347729503
1113	35-39	0.002518252273361554
1113	40-44	0.003265065499917341
1113	45-49	0.023236717936022444
1113	50-54	0.0062625627821475405
1113	55-59	0.0080160764315238
1113	60-64	0.01836872123312361
1113	65-69	-0.00614673405647892
1113	70-74	0.018855628133131574
1113	75-79	0.0026284913299647883
1113	80-84	0.011381702374620772
1113	85-89	0.025770053782565583
1113	90-94	0.021374887779572305
1113	95-99	0.02876622866300238
1113	100-104	0.022100122213771556
1113	105-109	0.03526846379064352
1113	110-114	0.047379251750044205
1113	115-119	0.05248755209548506
1113	120-124	0.061453898680987606
1113	125-129	0.07861461861590868
1113	130-134	0.09216152480911433
1113	135-139	0.0904912638971993
1113	140-144	0.13564321999130158
1113	145-149	0.16489513400844658
1113	150-151	0.27112124882442146
1114	1	-0.43146620180558415
1114	2	-0.09537506751600944
1114	3	0.034790874541911876
1114	4	0.02498229708723443
1114	5	-0.04764458323555942
1114	6	-0.030161082817151907
1114	7	-0.02949258047174652
1114	8	0.010294011353657595
1114	9	0.0674177623729193
1114	10-14	0.05794390148584938
1114	15-19	0.033687119726430126
1114	20-24	0.022090235729407937
1114	25-29	0.02731122866566693
1114	30-34	0.03332923844826041
1114	35-39	0.017939246451739166
1114	40-44	0.025171724334704493
1114	45-49	0.034058604223780264
1114	50-54	0.02578399894044736
1114	55-59	0.03130846691141187
1114	60-64	0.033473358883249205
1114	65-69	0.031741896096875166
1114	70-74	0.028119172419735605
1114	75-79	0.03508194972032186
1114	80-84	0.044209396441644344
1114	85-89	0.05565490506340609
1114	90-94	0.045001851584743235
1114	95-99	0.05072311760341108
1114	100-104	0.04647156628203675
1114	105-109	0.0506032162533927
1114	110-114	0.07433169328862022
1114	115-119	0.061787564054498034
1114	120-124	0.0898678921471685
1114	125-129	0.1038215140754204
1114	130-134	0.10272911703228971
1114	135-139	0.11536872187204494
1114	140-144	0.13773399406359488
1114	145-149	0.1798556751297724
1114	150-151	0.2865194493342287
1115	1	-0.48333282295713786
1115	2	-0.06683173492287153
1115	3	0.015014397846812244
1115	4	0.020817171306489968
1115	5	-0.04257693703119969
1115	6	-0.001337126841228553
1115	7	0.01401543325550847
1115	8	0.03299064037788213
1115	9	0.06251873577354417
1115	10-14	0.05056958328127337
1115	15-19	0.029891679979982655
1115	20-24	0.014885840139633899
1115	25-29	0.0188811352650049
1115	30-34	0.025312150163181002
1115	35-39	0.02258187225639574
1115	40-44	0.030921440082252616
1115	45-49	0.03445125385895409
1115	50-54	0.02178161820618385
1115	55-59	0.019943675144894257
1115	60-64	0.03481547304872379
1115	65-69	0.025273000969178838
1115	70-74	0.03558226748805993
1115	75-79	0.029635305131350265
1115	80-84	0.04096735522271189
1115	85-89	0.052290467396034046
1115	90-94	0.04554271460821013
1115	95-99	0.053936400810371765
1115	100-104	0.03929655456356329
1115	105-109	0.05265011934022823
1115	110-114	0.05780367956928956
1115	115-119	0.06378417736082298
1115	120-124	0.08403155461236622
1115	125-129	0.08232660714747198
1115	130-134	0.10488362985077515
1115	135-139	0.10239437457681078
1115	140-144	0.1251496600560955
1115	145-149	0.1678249707127435
1115	150-151	0.2907573773029881
1116	1	-0.49780789057994923
1116	2	-0.11583915129671851
1116	3	-0.015504533176731172
1116	4	-0.04054474328010116
1116	5	-0.038676943157646804
1116	6	-0.00810866271866928
1116	7	0.01608757372372338
1116	8	0.004539961142185689
1116	9	0.045395672523270036
1116	10-14	0.059048054634843083
1116	15-19	0.03141995950690557
1116	20-24	0.016865224085101715
1116	25-29	0.021030028157845493
1116	30-34	0.024051410374234194
1116	35-39	0.022001789237840796
1116	40-44	0.023350181419402816
1116	45-49	0.03049786408159605
1116	50-54	0.00844648996702091
1116	55-59	0.025098115093733497
1116	60-64	0.032559167527224986
1116	65-69	0.02543205786602698
1116	70-74	0.024309026737896033
1116	75-79	0.028251033965098316
1116	80-84	0.03208112373929595
1116	85-89	0.04950118866751296
1116	90-94	0.029084324675395123
1116	95-99	0.04115806640681541
1116	100-104	0.04554527139590192
1116	105-109	0.04298902143658978
1116	110-114	0.058075151073815334
1116	115-119	0.06759454338340021
1116	120-124	0.06784690037170549
1116	125-129	0.08508806780604061
1116	130-134	0.10014119013253975
1116	135-139	0.1144363486977511
1116	140-144	0.1375349431409063
1116	145-149	0.16352413126866594
1116	150-151	0.2821031096059059
1117	1	-0.4722407072726895
1117	2	-0.11234550171843694
1117	3	-0.016748048496019408
1117	4	-0.03900708084417204
1117	5	-0.028494465996679708
1117	6	0.01437091992356443
1117	7	0.038543510358849176
1117	8	0.025112003880487066
1117	9	0.05761104373934245
1117	10-14	0.05971169153032463
1117	15-19	0.03783553164475251
1117	20-24	0.018110661295452246
1117	25-29	0.02367367816643906
1117	30-34	0.025046303902229283
1117	35-39	0.026699341400764354
1117	40-44	0.01935084557892708
1117	45-49	0.03553444461277877
1117	50-54	0.027132396300594053
1117	55-59	0.036062517502443825
1117	60-64	0.026835181618039883
1117	65-69	0.02940359508736634
1117	70-74	0.02857133579929183
1117	75-79	0.0341614265619441
1117	80-84	0.04315669017859847
1117	85-89	0.05342606151138796
1117	90-94	0.05197137712502098
1117	95-99	0.055854875007348426
1117	100-104	0.05578802284556161
1117	105-109	0.048318782775162106
1117	110-114	0.06983354618429871
1117	115-119	0.05356296755205392
1117	120-124	0.08644004677006478
1117	125-129	0.08967040776077795
1117	130-134	0.11281995033550629
1117	135-139	0.12102924166754292
1117	140-144	0.1375917922828762
1117	145-149	0.1847979230154948
1117	150-151	0.2955894467142528
1118	1	-0.49757617914305285
1118	2	-0.14575484939796723
1118	3	-0.0134547137858263
1118	4	-0.01885209336941074
1118	5	-0.04066339249292383
1118	6	-0.010532778521074704
1118	7	0.014505276648606014
1118	8	0.022721566785001812
1118	9	0.03668214760227073
1118	10-14	0.05061125290809798
1118	15-19	0.04620062721730278
1118	20-24	0.02537016228070854
1118	25-29	0.025768398110265878
1118	30-34	0.021706007553675022
1118	35-39	-0.006880693767264745
1118	40-44	0.027447022749399252
1118	45-49	0.044002489784176646
1118	50-54	0.026723674914038043
1118	55-59	0.0385973217647404
1118	60-64	0.0400444642435005
1118	65-69	0.02971574213133721
1118	70-74	0.037247831616490146
1118	75-79	0.04064805369718272
1118	80-84	0.0508141867541525
1118	85-89	0.06621565364440585
1118	90-94	0.05764233104353167
1118	95-99	0.0685232172504513
1118	100-104	0.06647463472417314
1118	105-109	0.07313864919361635
1118	110-114	0.07771234718526898
1118	115-119	0.07430043696393085
1118	120-124	0.10022211389415503
1118	125-129	0.10533800771175095
1118	130-134	0.11471993793020374
1118	135-139	0.11789358258229754
1118	140-144	0.14333848447030562
1118	145-149	0.17929026561694172
1118	150-151	0.28891830111583516
1119	1	-0.5677430460915858
1119	2	-0.16219197258324414
1119	3	-0.01871183625529227
1119	4	-0.029808001092590075
1119	5	-0.03446581215583677
1119	6	-0.01019275908006989
1119	7	0.02481119464178505
1119	8	0.001054654472376626
1119	9	0.0489971604649071
1119	10-14	0.052026901558349437
1119	15-19	0.047757683909232185
1119	20-24	0.030579522719662577
1119	25-29	0.0378060019363744
1119	30-34	0.0360685248535475
1119	35-39	0.037486930619280656
1119	40-44	0.04253232598902201
1119	45-49	0.04505392453053503
1119	50-54	0.03585268340931691
1119	55-59	0.044637525226185915
1119	60-64	0.046239517256758234
1119	65-69	0.03303809061601015
1119	70-74	0.03228146066906845
