loop_id	sample	group	center_value	background_mean	enrichment
14	mut_M3	mut	19.0819988250732	19.0819988250732	1
15	ctrl_M1	ctrl	53.5935020446777	53.5935020446777	1
15	ctrl_M2	ctrl	50.1727905273438	50.1727905273438	1
15	ctrl_M3	ctrl	53.0938606262207	53.0938606262207	1
15	mut_M1	mut	62.3739242553711	62.3739242553711	1
15	mut_M2	mut	67.7207260131836	67.7207260131836	1
15	mut_M3	mut	68.8254318237305	68.8254318237305	1
16	ctrl_M1	ctrl	28.1495113372803	28.1495113372803	1
16	ctrl_M2	ctrl	36.8507537841797	36.8507537841797	1
16	ctrl_M3	ctrl	33.8475723266602	33.8475723266602	1
16	mut_M1	mut	37.7991142272949	37.7991142272949	1
16	mut_M2	mut	37.5375671386719	37.5375671386719	1
16	mut_M3	mut	39.051700592041	39.051700592041	1
17	ctrl_M1	ctrl	40.5293807983398	40.5293807983398	1
17	ctrl_M2	ctrl	34.7248344421387	34.7248344421387	1
17	ctrl_M3	ctrl	26.317289352417	26.317289352417	1
17	mut_M1	mut	40.7157096862793	40.7157096862793	1
17	mut_M2	mut	50.1232299804688	50.1232299804688	1
17	mut_M3	mut	43.2696571350098	43.2696571350098	1
18	ctrl_M1	ctrl	26.2745018005371	26.2745018005371	1
18	ctrl_M2	ctrl	30.9737758636475	30.9737758636475	1
18	ctrl_M3	ctrl	30.2831134796143	30.2831134796143	1
18	mut_M1	mut	30.3105697631836	30.3105697631836	1
18	mut_M2	mut	37.3391265869141	37.3391265869141	1
18	mut_M3	mut	37.9125328063965	37.9125328063965	1
19	ctrl_M1	ctrl	48.0748634338379	48.0748634338379	1
19	ctrl_M2	ctrl	48.1334800720215	48.1334800720215	1
19	ctrl_M3	ctrl	38.8070755004883	38.8070755004883	1
19	mut_M1	mut	42.0982284545898	42.0982284545898	1
19	mut_M2	mut	42.2698287963867	42.2698287963867	1
19	mut_M3	mut	36.5524368286133	36.5524368286133	1
20	ctrl_M1	ctrl	19.4871482849121	19.4871482849121	1
20	ctrl_M2	ctrl	15.680196762085	15.680196762085	1
20	ctrl_M3	ctrl	20.0190925598145	20.0190925598145	1
20	mut_M1	mut	11.5426816940308	11.5426816940308	1
20	mut_M2	mut	19.3916358947754	19.3916358947754	1
20	mut_M3	mut	17.4200077056885	17.4200077056885	1
21	ctrl_M1	ctrl	25.2845497131348	25.2845497131348	1
21	ctrl_M2	ctrl	22.7650337219238	22.7650337219238	1
21	ctrl_M3	ctrl	19.7430038452148	19.7430038452148	1
21	mut_M1	mut	25.087329864502	25.087329864502	1
21	mut_M2	mut	21.9420680999756	21.9420680999756	1
21	mut_M3	mut	16.0752601623535	16.0752601623535	1
22	ctrl_M1	ctrl	11.3587436676025	11.3587436676025	1
22	ctrl_M2	ctrl	18.7193412780762	18.7193412780762	1
22	ctrl_M3	ctrl	13.0027685165405	13.0027685165405	1
22	mut_M1	mut	10.5467891693115	10.5467891693115	1
22	mut_M2	mut	21.3372554779053	21.3372554779053	1
22	mut_M3	mut	13.7274770736694	13.7274770736694	1
23	ctrl_M1	ctrl	56.2566986083984	56.2566986083984	1
23	ctrl_M2	ctrl	37.8450050354004	37.8450050354004	1
23	ctrl_M3	ctrl	43.4942512512207	43.4942512512207	1
23	mut_M1	mut	45.7224311828613	45.7224311828613	1
23	mut_M2	mut	40.7899703979492	40.7899703979492	1
23	mut_M3	mut	39.2313499450684	39.2313499450684	1
24	ctrl_M1	ctrl	33.8032073974609	33.8032073974609	1
24	ctrl_M2	ctrl	25.1744804382324	25.1744804382324	1
24	ctrl_M3	ctrl	31.3330898284912	31.3330898284912	1
24	mut_M1	mut	27.4368267059326	27.4368267059326	1
24	mut_M2	mut	36.6329078674316	36.6329078674316	1
24	mut_M3	mut	29.70823097229	29.70823097229	1
25	ctrl_M1	ctrl	12.7030782699585	12.7030782699585	1
25	ctrl_M2	ctrl	14.7900505065918	14.7900505065918	1
25	ctrl_M3	ctrl	9.28137397766113	9.28137397766113	1
25	mut_M1	mut	14.6363821029663	14.6363821029663	1
25	mut_M2	mut	9.24032783508301	9.24032783508301	1
25	mut_M3	mut	12.657244682312	12.657244682312	1
26	ctrl_M1	ctrl	16.4133720397949	16.4133720397949	1
26	ctrl_M2	ctrl	12.1950244903564	12.1950244903564	1
26	ctrl_M3	ctrl	10.9126396179199	10.9126396179199	1
26	mut_M1	mut	16.4769134521484	16.4769134521484	1
26	mut_M2	mut	10.8375177383423	10.8375177383423	1
26	mut_M3	mut	16.9038925170898	16.9038925170898	1
27	ctrl_M1	ctrl	3.3070707321167	3.3070707321167	1
27	ctrl_M2	ctrl	4.72016525268555	4.72016525268555	1
27	ctrl_M3	ctrl	6.37000322341919	6.37000322341919	1
27	mut_M1	mut	2.97882866859436	2.97882866859436	1
27	mut_M2	mut	3.17713594436646	3.17713594436646	1
27	mut_M3	mut	1.34429097175598	1.34429097175598	1
28	ctrl_M1	ctrl	7.56308507919312	7.56308507919312	1
28	ctrl_M2	ctrl	2.11301231384277	2.11301231384277	1
28	ctrl_M3	ctrl	2.15736222267151	2.15736222267151	1
28	mut_M1	mut	2.60873556137085	2.60873556137085	1
28	mut_M2	mut	1.09211993217468	1.09211993217468	1
28	mut_M3	mut	1.16468822956085	1.16468822956085	1
29	ctrl_M1	ctrl	34.6741027832031	34.6741027832031	1
29	ctrl_M2	ctrl	24.0092525482178	24.0092525482178	1
29	ctrl_M3	ctrl	34.4068946838379	34.4068946838379	1
29	mut_M1	mut	30.2952079772949	30.2952079772949	1
29	mut_M2	mut	29.6360015869141	29.6360015869141	1
29	mut_M3	mut	31.1935997009277	31.1935997009277	1
30	ctrl_M1	ctrl	37.9410209655762	37.9410209655762	1
30	ctrl_M2	ctrl	22.7335624694824	22.7335624694824	1
30	ctrl_M3	ctrl	33.7863922119141	33.7863922119141	1
30	mut_M1	mut	25.8285446166992	25.8285446166992	1
30	mut_M2	mut	28.8568649291992	28.8568649291992	1
30	mut_M3	mut	25.7163372039795	25.7163372039795	1
31	ctrl_M1	ctrl	27.373010635376	27.373010635376	1
31	ctrl_M2	ctrl	28.2213554382324	28.2213554382324	1
31	ctrl_M3	ctrl	33.5500869750977	33.5500869750977	1
31	mut_M1	mut	31.7390232086182	31.7390232086182	1
31	mut_M2	mut	33.3074073791504	33.3074073791504	1
31	mut_M3	mut	28.6504898071289	28.6504898071289	1
32	ctrl_M1	ctrl	39.0575523376465	39.0575523376465	1
32	ctrl_M2	ctrl	29.1973762512207	29.1973762512207	1
32	ctrl_M3	ctrl	36.9070167541504	36.9070167541504	1
32	mut_M1	mut	45.0729331970215	45.0729331970215	1
32	mut_M2	mut	49.3300743103027	49.3300743103027	1
32	mut_M3	mut	46.9345245361328	46.9345245361328	1
33	ctrl_M1	ctrl	28.9485607147217	28.9485607147217	1
33	ctrl_M2	ctrl	22.1484718322754	22.1484718322754	1
33	ctrl_M3	ctrl	28.471773147583	28.471773147583	1
33	mut_M1	mut	23.4400444030762	23.4400444030762	1
33	mut_M2	mut	24.9107780456543	24.9107780456543	1
33	mut_M3	mut	23.3079795837402	23.3079795837402	1
34	ctrl_M1	ctrl	20.5531177520752	20.5531177520752	1
34	ctrl_M2	ctrl	15.6405630111694	15.6405630111694	1
34	ctrl_M3	ctrl	15.7649621963501	15.7649621963501	1
34	mut_M1	mut	12.7777900695801	12.7777900695801	1
34	mut_M2	mut	22.3836765289307	22.3836765289307	1
34	mut_M3	mut	10.3948736190796	10.3948736190796	1
35	ctrl_M1	ctrl	23.2751693725586	23.2751693725586	1
35	ctrl_M2	ctrl	31.595365524292	31.595365524292	1
35	ctrl_M3	ctrl	29.1452407836914	29.1452407836914	1
35	mut_M1	mut	33.5243949890137	33.5243949890137	1
35	mut_M2	mut	33.6643486022949	33.6643486022949	1
35	mut_M3	mut	29.6006488800049	29.6006488800049	1
36	ctrl_M1	ctrl	32.382511138916	32.382511138916	1
36	ctrl_M2	ctrl	22.2914123535156	22.2914123535156	1
36	ctrl_M3	ctrl	33.1019744873047	33.1019744873047	1
36	mut_M1	mut	31.2392559051514	31.2392559051514	1
36	mut_M2	mut	30.4714813232422	30.4714813232422	1
36	mut_M3	mut	15.7566394805908	15.7566394805908	1
37	ctrl_M1	ctrl	43.6637725830078	43.6637725830078	1
37	ctrl_M2	ctrl	47.5629501342773	47.5629501342773	1
37	ctrl_M3	ctrl	34.907341003418	34.907341003418	1
37	mut_M1	mut	37.6783905029297	37.6783905029297	1
37	mut_M2	mut	30.9682846069336	30.9682846069336	1
37	mut_M3	mut	34.1982765197754	34.1982765197754	1
38	ctrl_M1	ctrl	17.2978858947754	17.2978858947754	1
38	ctrl_M2	ctrl	18.6645793914795	18.6645793914795	1
38	ctrl_M3	ctrl	16.4898662567139	16.4898662567139	1
38	mut_M1	mut	13.8946285247803	13.8946285247803	1
38	mut_M2	mut	9.65507411956787	9.65507411956787	1
38	mut_M3	mut	14.9078159332275	14.9078159332275	1
39	ctrl_M1	ctrl	24.4969654083252	24.4969654083252	1
39	ctrl_M2	ctrl	23.4734840393066	23.4734840393066	1
39	ctrl_M3	ctrl	26.1728229522705	26.1728229522705	1
39	mut_M1	mut	15.3996343612671	15.3996343612671	1
39	mut_M2	mut	22.6869773864746	22.6869773864746	1
39	mut_M3	mut	22.9276161193848	22.9276161193848	1
40	ctrl_M1	ctrl	9.11185073852539	9.11185073852539	1
40	ctrl_M2	ctrl	13.0752792358398	13.0752792358398	1
40	ctrl_M3	ctrl	7.69896697998047	7.69896697998047	1
40	mut_M1	mut	15.0319128036499	15.0319128036499	1
40	mut_M2	mut	7.52063989639282	7.52063989639282	1
40	mut_M3	mut	10.7159414291382	10.7159414291382	1
41	ctrl_M1	ctrl	15.7503385543823	15.7503385543823	1
41	ctrl_M2	ctrl	20.0001373291016	20.0001373291016	1
41	ctrl_M3	ctrl	15.5536289215088	15.5536289215088	1
41	mut_M1	mut	18.4165821075439	18.4165821075439	1
41	mut_M2	mut	18.3227481842041	18.3227481842041	1
41	mut_M3	mut	17.4663677215576	17.4663677215576	1
42	ctrl_M1	ctrl	14.6418905258179	14.6418905258179	1
42	ctrl_M2	ctrl	14.9226570129395	14.9226570129395	1
42	ctrl_M3	ctrl	12.2206153869629	12.2206153869629	1
42	mut_M1	mut	13.6407632827759	13.6407632827759	1
42	mut_M2	mut	11.1882209777832	11.1882209777832	1
42	mut_M3	mut	11.9722099304199	11.9722099304199	1
43	ctrl_M1	ctrl	21.1493663787842	21.1493663787842	1
43	ctrl_M2	ctrl	20.3104991912842	20.3104991912842	1
43	ctrl_M3	ctrl	20.0366821289062	20.0366821289062	1
43	mut_M1	mut	22.8802814483643	22.8802814483643	1
43	mut_M2	mut	18.271463394165	18.271463394165	1
43	mut_M3	mut	18.9614067077637	18.9614067077637	1
44	ctrl_M1	ctrl	51.9987373352051	51.9987373352051	1
44	ctrl_M2	ctrl	23.1770648956299	23.1770648956299	1
44	ctrl_M3	ctrl	21.3639049530029	21.3639049530029	1
44	mut_M1	mut	24.2035694122314	24.2035694122314	1
44	mut_M2	mut	28.7265625	28.7265625	1
44	mut_M3	mut	37.2992477416992	37.2992477416992	1
45	ctrl_M1	ctrl	40.0414810180664	40.0414810180664	1
45	ctrl_M2	ctrl	32.1538543701172	32.1538543701172	1
45	ctrl_M3	ctrl	25.3874988555908	25.3874988555908	1
45	mut_M1	mut	39.6304893493652	39.6304893493652	1
45	mut_M2	mut	38.383846282959	38.383846282959	1
45	mut_M3	mut	39.3453979492188	39.3453979492188	1
46	ctrl_M1	ctrl	14.8209733963013	14.8209733963013	1
46	ctrl_M2	ctrl	18.469087600708	18.469087600708	1
46	ctrl_M3	ctrl	13.9362707138062	13.9362707138062	1
46	mut_M1	mut	15.333233833313	15.333233833313	1
46	mut_M2	mut	14.7835235595703	14.7835235595703	1
46	mut_M3	mut	15.4648294448853	15.4648294448853	1
47	ctrl_M1	ctrl	31.5981349945068	31.5981349945068	1
47	ctrl_M2	ctrl	19.2442111968994	19.2442111968994	1
47	ctrl_M3	ctrl	25.4003677368164	25.4003677368164	1
47	mut_M1	mut	20.444393157959	20.444393157959	1
47	mut_M2	mut	31.2147006988525	31.2147006988525	1
47	mut_M3	mut	23.0130271911621	23.0130271911621	1
48	ctrl_M1	ctrl	23.9952507019043	23.9952507019043	1
48	ctrl_M2	ctrl	20.2450408935547	20.2450408935547	1
48	ctrl_M3	ctrl	23.8235721588135	23.8235721588135	1
48	mut_M1	mut	29.6508922576904	29.6508922576904	1
48	mut_M2	mut	29.4668674468994	29.4668674468994	1
48	mut_M3	mut	23.3928642272949	23.3928642272949	1
49	ctrl_M1	ctrl	30.1033744812012	30.1033744812012	1
49	ctrl_M2	ctrl	28.7471504211426	28.7471504211426	1
49	ctrl_M3	ctrl	26.257007598877	26.257007598877	1
49	mut_M1	mut	31.9360046386719	31.9360046386719	1
49	mut_M2	mut	26.9385471343994	26.9385471343994	1
49	mut_M3	mut	31.9074687957764	31.9074687957764	1
50	ctrl_M1	ctrl	5.02396106719971	5.02396106719971	1
50	ctrl_M2	ctrl	8.08793830871582	8.08793830871582	1
50	ctrl_M3	ctrl	6.84025573730469	6.84025573730469	1
50	mut_M1	mut	10.4092645645142	10.4092645645142	1
50	mut_M2	mut	6.78167343139648	6.78167343139648	1
50	mut_M3	mut	5.35758018493652	5.35758018493652	1
51	ctrl_M1	ctrl	16.7367782592773	16.7367782592773	1
51	ctrl_M2	ctrl	12.2859935760498	12.2859935760498	1
51	ctrl_M3	ctrl	15.8389463424683	15.8389463424683	1
51	mut_M1	mut	11.8896493911743	11.8896493911743	1
51	mut_M2	mut	16.2875270843506	16.2875270843506	1
51	mut_M3	mut	12.4012451171875	12.4012451171875	1
52	ctrl_M1	ctrl	9.21880722045898	9.21880722045898	1
52	ctrl_M2	ctrl	10.605899810791	10.605899810791	1
52	ctrl_M3	ctrl	10.8581438064575	10.8581438064575	1
52	mut_M1	mut	7.58532333374023	7.58532333374023	1
52	mut_M2	mut	9.67171859741211	9.67171859741211	1
52	mut_M3	mut	11.6268091201782	11.6268091201782	1
53	ctrl_M1	ctrl	7.71146202087402	7.71146202087402	1
53	ctrl_M2	ctrl	8.28466701507568	8.28466701507568	1
53	ctrl_M3	ctrl	10.7437076568604	10.7437076568604	1
53	mut_M1	mut	13.9471368789673	13.9471368789673	1
53	mut_M2	mut	16.0472965240479	16.0472965240479	1
53	mut_M3	mut	6.6391224861145	6.6391224861145	1
54	ctrl_M1	ctrl	5.27962827682495	5.27962827682495	1
54	ctrl_M2	ctrl	1.67424440383911	1.67424440383911	1
54	ctrl_M3	ctrl	3.52501177787781	3.52501177787781	1
54	mut_M1	mut	2.62689399719238	2.62689399719238	1
54	mut_M2	mut	4.46653652191162	4.46653652191162	1
54	mut_M3	mut	0.910913705825806	0.910913705825806	1
55	ctrl_M1	ctrl	34.0130386352539	34.0130386352539	1
55	ctrl_M2	ctrl	31.2593021392822	31.2593021392822	1
55	ctrl_M3	ctrl	34.8054122924805	34.8054122924805	1
55	mut_M1	mut	38.1764221191406	38.1764221191406	1
55	mut_M2	mut	35.324031829834	35.324031829834	1
55	mut_M3	mut	37.8486480712891	37.8486480712891	1
56	ctrl_M1	ctrl	31.2824649810791	31.2824649810791	1
56	ctrl_M2	ctrl	29.2754421234131	29.2754421234131	1
56	ctrl_M3	ctrl	26.4690570831299	26.4690570831299	1
56	mut_M1	mut	25.2419357299805	25.2419357299805	1
56	mut_M2	mut	27.4736137390137	27.4736137390137	1
56	mut_M3	mut	26.1554660797119	26.1554660797119	1
57	ctrl_M1	ctrl	17.3662357330322	17.3662357330322	1
57	ctrl_M2	ctrl	19.1501274108887	19.1501274108887	1
57	ctrl_M3	ctrl	17.5783290863037	17.5783290863037	1
57	mut_M1	mut	14.8494215011597	14.8494215011597	1
57	mut_M2	mut	7.99867820739746	7.99867820739746	1
57	mut_M3	mut	10.3260669708252	10.3260669708252	1
58	ctrl_M1	ctrl	12.903881072998	12.903881072998	1
58	ctrl_M2	ctrl	12.9981451034546	12.9981451034546	1
58	ctrl_M3	ctrl	16.9092235565186	16.9092235565186	1
58	mut_M1	mut	11.7968444824219	11.7968444824219	1
58	mut_M2	mut	14.4778633117676	14.4778633117676	1
58	mut_M3	mut	13.9385747909546	13.9385747909546	1
59	ctrl_M1	ctrl	9.89456844329834	9.89456844329834	1
59	ctrl_M2	ctrl	17.4446487426758	17.4446487426758	1
59	ctrl_M3	ctrl	16.4235897064209	16.4235897064209	1
59	mut_M1	mut	15.2291612625122	15.2291612625122	1
59	mut_M2	mut	12.9258804321289	12.9258804321289	1
59	mut_M3	mut	15.9440259933472	15.9440259933472	1
60	ctrl_M1	ctrl	34.2761459350586	34.2761459350586	1
60	ctrl_M2	ctrl	33.127254486084	33.127254486084	1
60	ctrl_M3	ctrl	29.9026775360107	29.9026775360107	1
60	mut_M1	mut	36.9925689697266	36.9925689697266	1
60	mut_M2	mut	38.118480682373	38.118480682373	1
60	mut_M3	mut	40.7359771728516	40.7359771728516	1
61	ctrl_M1	ctrl	33.5141830444336	33.5141830444336	1
61	ctrl_M2	ctrl	31.0406913757324	31.0406913757324	1
61	ctrl_M3	ctrl	31.295503616333	31.295503616333	1
61	mut_M1	mut	37.2305717468262	37.2305717468262	1
61	mut_M2	mut	44.3609275817871	44.3609275817871	1
61	mut_M3	mut	42.3561973571777	42.3561973571777	1
62	ctrl_M1	ctrl	27.9858741760254	27.9858741760254	1
62	ctrl_M2	ctrl	29.7062587738037	29.7062587738037	1
62	ctrl_M3	ctrl	30.1639099121094	30.1639099121094	1
62	mut_M1	mut	27.891227722168	27.891227722168	1
62	mut_M2	mut	34.7261962890625	34.7261962890625	1
62	mut_M3	mut	25.6674194335938	25.6674194335938	1
63	ctrl_M1	ctrl	56.279109954834	56.279109954834	1
63	ctrl_M2	ctrl	44.3336944580078	44.3336944580078	1
63	ctrl_M3	ctrl	35.3141136169434	35.3141136169434	1
63	mut_M1	mut	38.6257667541504	38.6257667541504	1
63	mut_M2	mut	40.670352935791	40.670352935791	1
63	mut_M3	mut	36.2727088928223	36.2727088928223	1
64	ctrl_M1	ctrl	20.0591468811035	20.0591468811035	1
64	ctrl_M2	ctrl	13.6294326782227	13.6294326782227	1
64	ctrl_M3	ctrl	14.8946723937988	14.8946723937988	1
64	mut_M1	mut	20.7226753234863	20.7226753234863	1
64	mut_M2	mut	20.4895706176758	20.4895706176758	1
64	mut_M3	mut	20.4224452972412	20.4224452972412	1
65	ctrl_M1	ctrl	20.1967296600342	20.1967296600342	1
65	ctrl_M2	ctrl	16.9881649017334	16.9881649017334	1
65	ctrl_M3	ctrl	25.6178951263428	25.6178951263428	1
65	mut_M1	mut	15.1174030303955	15.1174030303955	1
65	mut_M2	mut	30.737922668457	30.737922668457	1
65	mut_M3	mut	29.9124851226807	29.9124851226807	1
66	ctrl_M1	ctrl	31.1206111907959	31.1206111907959	1
66	ctrl_M2	ctrl	22.3043632507324	22.3043632507324	1
66	ctrl_M3	ctrl	26.2467994689941	26.2467994689941	1
66	mut_M1	mut	25.9580535888672	25.9580535888672	1
66	mut_M2	mut	20.9377288818359	20.9377288818359	1
66	mut_M3	mut	28.5628967285156	28.5628967285156	1
67	ctrl_M1	ctrl	37.8630104064941	37.8630104064941	1
67	ctrl_M2	ctrl	26.3402366638184	26.3402366638184	1
67	ctrl_M3	ctrl	27.311466217041	27.311466217041	1
67	mut_M1	mut	31.0263442993164	31.0263442993164	1
67	mut_M2	mut	23.8348979949951	23.8348979949951	1
67	mut_M3	mut	21.1578483581543	21.1578483581543	1
68	ctrl_M1	ctrl	25.7816066741943	25.7816066741943	1
68	ctrl_M2	ctrl	15.3875226974487	15.3875226974487	1
68	ctrl_M3	ctrl	16.1472282409668	16.1472282409668	1
68	mut_M1	mut	13.381591796875	13.381591796875	1
68	mut_M2	mut	25.2222900390625	25.2222900390625	1
68	mut_M3	mut	17.6831226348877	17.6831226348877	1
69	ctrl_M1	ctrl	46.9338417053223	46.9338417053223	1
69	ctrl_M2	ctrl	36.3269157409668	36.3269157409668	1
69	ctrl_M3	ctrl	41.6087646484375	41.6087646484375	1
69	mut_M1	mut	29.8579959869385	29.8579959869385	1
69	mut_M2	mut	28.1379261016846	28.1379261016846	1
69	mut_M3	mut	34.130428314209	34.130428314209	1
70	ctrl_M1	ctrl	20.1805210113525	20.1805210113525	1
70	ctrl_M2	ctrl	18.8913745880127	18.8913745880127	1
70	ctrl_M3	ctrl	14.2762956619263	14.2762956619263	1
70	mut_M1	mut	22.2261943817139	22.2261943817139	1
70	mut_M2	mut	19.1041221618652	19.1041221618652	1
70	mut_M3	mut	14.6957721710205	14.6957721710205	1
71	ctrl_M1	ctrl	7.22693920135498	7.22693920135498	1
71	ctrl_M2	ctrl	11.9070997238159	11.9070997238159	1
71	ctrl_M3	ctrl	8.25103569030762	8.25103569030762	1
71	mut_M1	mut	9.32212829589844	9.32212829589844	1
71	mut_M2	mut	13.5987005233765	13.5987005233765	1
71	mut_M3	mut	7.85713243484497	7.85713243484497	1
72	ctrl_M1	ctrl	19.3006114959717	19.3006114959717	1
72	ctrl_M2	ctrl	23.6239471435547	23.6239471435547	1
72	ctrl_M3	ctrl	34.4938011169434	34.4938011169434	1
72	mut_M1	mut	28.851936340332	28.851936340332	1
72	mut_M2	mut	22.3612766265869	22.3612766265869	1
72	mut_M3	mut	24.6983985900879	24.6983985900879	1
73	ctrl_M1	ctrl	15.8325176239014	15.8325176239014	1
73	ctrl_M2	ctrl	16.8990936279297	16.8990936279297	1
73	ctrl_M3	ctrl	15.3371820449829	15.3371820449829	1
73	mut_M1	mut	18.6553039550781	18.6553039550781	1
73	mut_M2	mut	16.8432655334473	16.8432655334473	1
73	mut_M3	mut	22.5646286010742	22.5646286010742	1
74	ctrl_M1	ctrl	6.71009349822998	6.71009349822998	1
74	ctrl_M2	ctrl	15.6942520141602	15.6942520141602	1
74	ctrl_M3	ctrl	10.398268699646	10.398268699646	1
74	mut_M1	mut	6.31429481506348	6.31429481506348	1
74	mut_M2	mut	9.10319042205811	9.10319042205811	1
74	mut_M3	mut	10.6142377853394	10.6142377853394	1
75	ctrl_M1	ctrl	19.6965484619141	19.6965484619141	1
75	ctrl_M2	ctrl	18.8496475219727	18.8496475219727	1
75	ctrl_M3	ctrl	10.693338394165	10.693338394165	1
75	mut_M1	mut	22.3383178710938	22.3383178710938	1
75	mut_M2	mut	15.641622543335	15.641622543335	1
75	mut_M3	mut	21.8228282928467	21.8228282928467	1
76	ctrl_M1	ctrl	33.2023582458496	33.2023582458496	1
76	ctrl_M2	ctrl	22.771032333374	22.771032333374	1
