loop_id	sample	group	center_value	background_mean	enrichment
11	mut_M3	mut	49.3326377868652	31.5061988830566	1.56580735016547
12	ctrl_M1	ctrl	116.522567749023	28.6915283203125	4.06121857463166
12	ctrl_M2	ctrl	101.300178527832	25.9206609725952	3.90808624189531
12	ctrl_M3	ctrl	88.5041809082031	30.5732226371765	2.89482669061467
12	mut_M1	mut	163.222198486328	37.1754047870636	4.39059640160601
12	mut_M2	mut	167.399642944336	36.6065530776978	4.57294196995354
12	mut_M3	mut	152.416412353516	35.1141872406006	4.3405934845983
13	ctrl_M1	ctrl	201.453475952148	52.0806496143341	3.86810605174753
13	ctrl_M2	ctrl	203.176788330078	43.1252093315125	4.71132294728626
13	ctrl_M3	ctrl	188.08625793457	50.2610728740692	3.74218549623536
13	mut_M1	mut	278.032501220703	78.9983435869217	3.51947254330446
13	mut_M2	mut	291.026428222656	111.233016967773	2.61636729953097
13	mut_M3	mut	255.747222900391	87.4962453842163	2.92295082808805
14	ctrl_M1	ctrl	163.280853271484	40.9257273674011	3.98968726458222
14	ctrl_M2	ctrl	154.131927490234	43.0134315490723	3.58334413087669
14	ctrl_M3	ctrl	138.058288574219	39.6537208557129	3.48159732794227
14	mut_M1	mut	206.918380737305	69.7010364532471	2.96865572258883
14	mut_M2	mut	228.915924072266	68.7762885093689	3.32841345518495
14	mut_M3	mut	207.390960693359	73.9903345108032	2.80294665599976
15	ctrl_M1	ctrl	215.605819702148	70.9941082000732	3.03695370177107
15	ctrl_M2	ctrl	157.63444519043	70.6645584106445	2.23074266274173
15	ctrl_M3	ctrl	190.913314819336	69.9207096099854	2.73042587645695
15	mut_M1	mut	240.897827148438	76.0733079910278	3.16665376477186
15	mut_M2	mut	237.866806030273	83.331916809082	2.85445019313835
15	mut_M3	mut	203.279281616211	87.597918510437	2.32059488482013
16	ctrl_M1	ctrl	138.672088623047	18.2680941820145	7.5909444762757
16	ctrl_M2	ctrl	124.943168640137	15.3908234834671	8.1180301219328
16	ctrl_M3	ctrl	95.2501068115234	18.9457539319992	5.02751736106141
16	mut_M1	mut	179.175918579102	31.3671445846558	5.71221642746376
16	mut_M2	mut	168.696563720703	26.4301612377167	6.38272926916419
16	mut_M3	mut	168.070266723633	26.8531479239464	6.25886645393092
17	ctrl_M1	ctrl	79.7781524658203	31.2072927951813	2.55639452577376
17	ctrl_M2	ctrl	72.3347473144531	34.0820059776306	2.12237352936119
17	ctrl_M3	ctrl	76.6055374145508	28.0356721878052	2.73243091520639
17	mut_M1	mut	88.0088195800781	37.6578497886658	2.33706438561893
17	mut_M2	mut	93.1766128540039	44.3121113777161	2.10273466907878
17	mut_M3	mut	97.9153518676758	36.9219446182251	2.65195543951235
18	ctrl_M1	ctrl	43.419605255127	22.8014062643051	1.90425120064191
18	ctrl_M2	ctrl	38.5104446411133	24.7519769668579	1.55585328366609
18	ctrl_M3	ctrl	44.8783149719238	30.9725589752197	1.44897019997055
18	mut_M1	mut	69.6651763916016	29.4668250083923	2.36419011453594
18	mut_M2	mut	76.3313293457031	29.9286499023438	2.55044345784958
18	mut_M3	mut	69.2900161743164	31.9572792053223	2.16820761645993
19	ctrl_M1	ctrl	195.020294189453	63.1820440292358	3.08664110485588
19	ctrl_M2	ctrl	167.912887573242	60.8564534187317	2.75916321343758
19	ctrl_M3	ctrl	166.199447631836	56.8497133255005	2.9234878754839
19	mut_M1	mut	216.955215454102	67.3239526748657	3.22255611612504
19	mut_M2	mut	298.034790039062	76.5054330825806	3.89560293995541
19	mut_M3	mut	246.021438598633	73.6427946090698	3.34074012134695
20	ctrl_M1	ctrl	482.808990478516	242.166830062866	1.99370405250454
20	ctrl_M2	ctrl	313.697326660156	195.658441543579	1.60329053111816
20	ctrl_M3	ctrl	316.469390869141	190.642463684082	1.6600152177721
20	mut_M1	mut	588.890991210938	274.699621200562	2.14376339012489
20	mut_M2	mut	634.374145507812	298.787464141846	2.12316185128386
20	mut_M3	mut	530.388671875	255.242576599121	2.07797883465194
21	ctrl_M1	ctrl	117.518676757812	51.0018863677979	2.30420255263368
21	ctrl_M2	ctrl	111.598815917969	55.112603187561	2.02492369192165
21	ctrl_M3	ctrl	109.253616333008	40.5496301651001	2.69431844108505
21	mut_M1	mut	144.345779418945	62.910665512085	2.29445640487171
21	mut_M2	mut	169.883544921875	60.3026695251465	2.81718116726214
21	mut_M3	mut	158.25634765625	63.596884727478	2.48842924200457
22	ctrl_M1	ctrl	188.480361938477	201.231866836548	0.936632775422052
22	ctrl_M2	ctrl	183.291473388672	203.092350006104	0.902503089767603
22	ctrl_M3	ctrl	171.701904296875	192.158185958862	0.893544573394512
22	mut_M1	mut	220.060150146484	227.091858863831	0.969035839714701
22	mut_M2	mut	256.350311279297	304.015626907349	0.843214258053326
22	mut_M3	mut	225.582717895508	233.443917274475	0.966325105101263
23	ctrl_M1	ctrl	146.2109375	77.4098215103149	1.88879052615458
23	ctrl_M2	ctrl	118.36124420166	68.5346376895905	1.72702808669896
23	ctrl_M3	ctrl	132.646911621094	71.4461898803711	1.85659881714052
23	mut_M1	mut	226.884704589844	102.97064447403	2.2033921002317
23	mut_M2	mut	326.326477050781	120.930422782898	2.6984647001245
23	mut_M3	mut	246.967407226562	89.0045132637024	2.7747739768527
24	ctrl_M1	ctrl	80.1392593383789	52.8136749267578	1.51739600490813
24	ctrl_M2	ctrl	79.8863677978516	54.2741327285767	1.47190500854912
24	ctrl_M3	ctrl	87.496337890625	57.6006708145142	1.51901595334507
24	mut_M1	mut	122.242904663086	76.6629085540771	1.59455083258232
24	mut_M2	mut	130.065002441406	73.8606567382812	1.76095106901473
24	mut_M3	mut	140.46418762207	71.7109708786011	1.95875450996
25	ctrl_M1	ctrl	116.623420715332	48.9043645858765	2.38472417958811
25	ctrl_M2	ctrl	152.242065429688	54.4208474159241	2.79749531031999
25	ctrl_M3	ctrl	145.968215942383	60.9883546829224	2.3933784851431
25	mut_M1	mut	192.800308227539	58.8259630203247	3.27746964653899
25	mut_M2	mut	218.069183349609	69.6332244873047	3.13168297109905
25	mut_M3	mut	189.671600341797	63.2026448249817	3.00100732915574
26	ctrl_M1	ctrl	71.3777694702148	31.0289483070374	2.3003605782548
26	ctrl_M2	ctrl	74.4593200683594	39.2352089881897	1.89776789747119
26	ctrl_M3	ctrl	83.4611282348633	43.1454401016235	1.93441364923573
26	mut_M1	mut	118.873840332031	44.4914417266846	2.67183610417224
26	mut_M2	mut	124.21891784668	56.8456544876099	2.18519637017733
26	mut_M3	mut	102.558891296387	42.2974147796631	2.42470826717518
27	ctrl_M1	ctrl	50.1906356811523	27.5491135120392	1.82186028088412
27	ctrl_M2	ctrl	54.4031410217285	26.8254957199097	2.02803860885788
27	ctrl_M3	ctrl	57.6304016113281	26.6017456054688	2.16641428220712
27	mut_M1	mut	78.3689346313477	32.8686370849609	2.38430740005357
27	mut_M2	mut	83.6972045898438	36.4422159194946	2.29671007862807
27	mut_M3	mut	81.8042984008789	35.9566097259521	2.27508374744896
28	ctrl_M1	ctrl	21.8231735229492	6.00541627407074	3.63391520703968
28	ctrl_M2	ctrl	7.46464204788208	5.29239749908447	1.41044622010599
28	ctrl_M3	ctrl	11.2161149978638	5.81712120771408	1.92812124715402
28	mut_M1	mut	19.8525714874268	7.63647902011871	2.59970222338385
28	mut_M2	mut	19.0583038330078	10.7397629022598	1.77455536090072
28	mut_M3	mut	22.7506828308105	5.90533041954041	3.8525672933609
29	ctrl_M1	ctrl	41.2999534606934	16.1404938697815	2.55877879536362
29	ctrl_M2	ctrl	46.4708290100098	20.7539514303207	2.23913162589933
29	ctrl_M3	ctrl	23.3100414276123	24.636684179306	0.946151732837162
29	mut_M1	mut	36.3242301940918	24.4023087024689	1.48855711305778
29	mut_M2	mut	41.7296371459961	29.8184782266617	1.39945562710455
29	mut_M3	mut	56.6510696411133	35.2421936988831	1.60747852773162
30	ctrl_M1	ctrl	24.18922996521	11.7077722549438	2.06608306332535
30	ctrl_M2	ctrl	24.4302864074707	13.3623344898224	1.82829478083178
30	ctrl_M3	ctrl	17.0998001098633	10.4973194599152	1.62896824995755
30	mut_M1	mut	25.4036502838135	18.6211500167847	1.36423637964976
30	mut_M2	mut	25.7522468566895	17.795343875885	1.44713398270359
30	mut_M3	mut	31.0415878295898	15.413938999176	2.01386471240409
31	ctrl_M1	ctrl	17.9220790863037	18.4669616222382	0.970494196767145
31	ctrl_M2	ctrl	7.54230690002441	13.2653646469116	0.568571396322707
31	ctrl_M3	ctrl	51.9945297241211	14.9773061275482	3.47155418212932
31	mut_M1	mut	28.6679248809814	20.9103050231934	1.3709950595739
31	mut_M2	mut	36.0918502807617	18.1965215206146	1.98344778368073
31	mut_M3	mut	28.2298698425293	22.7937355041504	1.23849247252119
32	ctrl_M1	ctrl	115.862579345703	35.4621524810791	3.26721789963319
32	ctrl_M2	ctrl	70.8747863769531	24.4322898387909	2.9008654876231
32	ctrl_M3	ctrl	102.747047424316	11.1987016201019	9.17490713743842
32	mut_M1	mut	142.442047119141	49.5258502960205	2.87611512508622
32	mut_M2	mut	87.6659317016602	43.5415501594543	2.01338563695176
32	mut_M3	mut	52.0272369384766	48.4343919754028	1.07417962353896
33	ctrl_M1	ctrl	26.4766807556152	12.5184944868088	2.11500518560876
33	ctrl_M2	ctrl	23.7920074462891	10.6380649805069	2.23649766098302
33	ctrl_M3	ctrl	15.648060798645	10.7123993635178	1.46074285205761
33	mut_M1	mut	47.0724792480469	12.8073561191559	3.67542518612728
33	mut_M2	mut	41.6710624694824	15.8326268196106	2.63197402075238
33	mut_M3	mut	26.3970394134521	12.9981470108032	2.03083096317595
34	ctrl_M1	ctrl	30.5448112487793	14.9111869335175	2.0484493544991
34	ctrl_M2	ctrl	23.1560497283936	8.71158838272095	2.65807436153923
34	ctrl_M3	ctrl	16.5101547241211	12.7694284915924	1.292943903871
34	mut_M1	mut	37.049186706543	13.5851689577103	2.72717894211508
34	mut_M2	mut	39.6360969543457	19.2182228565216	2.06242258976071
34	mut_M3	mut	23.2493419647217	16.5237733125687	1.40702377870539
35	ctrl_M1	ctrl	123.825119018555	92.2712440490723	1.34196867393162
35	ctrl_M2	ctrl	105.098823547363	83.9863376617432	1.25138000386028
35	ctrl_M3	ctrl	110.45580291748	78.9599752426147	1.39888345428289
35	mut_M1	mut	154.661987304688	104.967366218567	1.4734292464064
35	mut_M2	mut	173.428253173828	109.007376670837	1.59097722072074
35	mut_M3	mut	173.911437988281	106.378934860229	1.63482966074799
36	ctrl_M1	ctrl	53.4898796081543	48.8329524993896	1.09536443877365
36	ctrl_M2	ctrl	66.5619201660156	49.0094842910767	1.35814365584203
36	ctrl_M3	ctrl	69.6867752075195	35.9735226631165	1.93716850751926
36	mut_M1	mut	73.2813415527344	77.301139831543	0.947998201739733
36	mut_M2	mut	120.537635803223	56.3179912567139	2.14030424582753
36	mut_M3	mut	95.0211486816406	52.3957872390747	1.81352650067213
37	ctrl_M1	ctrl	20.7389659881592	23.4553933143616	0.884187517565986
37	ctrl_M2	ctrl	23.3989162445068	21.8374137878418	1.0715058326886
37	ctrl_M3	ctrl	26.7683525085449	26.3518581390381	1.01580512339241
37	mut_M1	mut	46.2011184692383	32.2722034454346	1.43160718936823
37	mut_M2	mut	56.4944801330566	32.9005692005157	1.71712774295014
37	mut_M3	mut	37.303539276123	29.9794067144394	1.24430545378858
38	ctrl_M1	ctrl	12.7705774307251	11.1747072935104	1.14281091175797
38	ctrl_M2	ctrl	8.11909294128418	11.0527704358101	0.734575370802869
38	ctrl_M3	ctrl	7.24660778045654	12.3414857983589	0.587174664287192
38	mut_M1	mut	43.0876693725586	14.0763820409775	3.06099033452821
38	mut_M2	mut	72.4336090087891	17.098446726799	4.23626836788989
38	mut_M3	mut	28.6370849609375	13.8998210430145	2.06024846451741
39	ctrl_M1	ctrl	1.62689113616943	1.07650938630104	1.51126516579622
39	ctrl_M2	ctrl	2.51451849937439	2.06995177268982	1.21477153842424
39	ctrl_M3	ctrl	2.81844830513	0.64256826043129	4.38622396823377
39	mut_M1	mut	13.0811729431152	7.83102709054947	1.67042876903103
39	mut_M2	mut	19.3385276794434	4.02033150196075	4.81018236183055
39	mut_M3	mut	12.2529563903809	6.90144035220146	1.77542016812075
40	ctrl_M1	ctrl	0	0.546157538890839	0
40	ctrl_M2	ctrl	0	0.434061527252197	0
40	ctrl_M3	ctrl	0.510399580001831	0.213793456554413	2.38734893119579
40	mut_M1	mut	5.32119178771973	0	NA
40	mut_M2	mut	11.8473358154297	0	NA
40	mut_M3	mut	3.62125277519226	0	NA
41	ctrl_M1	ctrl	32.8688316345215	11.3435461521149	2.89757992727816
41	ctrl_M2	ctrl	33.0390968322754	17.8309020996094	1.85291224458011
41	ctrl_M3	ctrl	21.3272533416748	10.4452296495438	2.04181756239379
41	mut_M1	mut	34.5668296813965	20.5689315795898	1.68053598446
41	mut_M2	mut	55.6743316650391	17.7224950790405	3.14144997173012
41	mut_M3	mut	42.8810997009277	17.7728092670441	2.41273616661389
42	ctrl_M1	ctrl	20.9293365478516	9.51467353105545	2.19969045491043
42	ctrl_M2	ctrl	12.6037302017212	11.2963256835938	1.1157371480557
42	ctrl_M3	ctrl	16.4585361480713	9.42872357368469	1.74557415109789
42	mut_M1	mut	24.7147541046143	16.7746918201447	1.47333580667839
42	mut_M2	mut	43.6891937255859	18.0888559818268	2.4152546611836
42	mut_M3	mut	29.8751659393311	16.3870875835419	1.82309185735577
43	ctrl_M1	ctrl	74.4840469360352	33.1079750061035	2.24973127840962
43	ctrl_M2	ctrl	65.5433654785156	29.3453984260559	2.23351424734174
43	ctrl_M3	ctrl	43.5860595703125	27.9902114868164	1.55718936210403
43	mut_M1	mut	92.6954498291016	43.8239583969116	2.11517747871069
43	mut_M2	mut	111.436767578125	40.3336782455444	2.76287143710815
43	mut_M3	mut	92.9906921386719	41.0286359786987	2.26648266315631
44	ctrl_M1	ctrl	24.4837322235107	7.26346814632416	3.37080465285737
44	ctrl_M2	ctrl	19.1862754821777	8.29948079586029	2.31174406617673
44	ctrl_M3	ctrl	19.6079082489014	8.88204145431519	2.20759026511582
44	mut_M1	mut	25.6834316253662	12.3840820193291	2.07390677688338
44	mut_M2	mut	33.6910018920898	12.2849447727203	2.74246262522102
44	mut_M3	mut	29.2213306427002	11.1363818645477	2.62395192604927
45	ctrl_M1	ctrl	4.23084688186646	1.91071757674217	2.2142711897172
45	ctrl_M2	ctrl	5.36678409576416	1.01644638180733	5.27994805414287
45	ctrl_M3	ctrl	2.57398056983948	1.68428753316402	1.52823108831312
45	mut_M1	mut	7.32880640029907	2.39056500792503	3.06572144074858
45	mut_M2	mut	19.6502628326416	2.46403741836548	7.97482322556474
45	mut_M3	mut	8.58563137054443	2.90028329193592	2.96027336171481
46	ctrl_M1	ctrl	19.0427875518799	7.49405694007874	2.54105189007008
46	ctrl_M2	ctrl	18.9991455078125	7.8958580493927	2.40621670108087
46	ctrl_M3	ctrl	15.3072414398193	9.37980902194977	1.63193529889561
46	mut_M1	mut	28.9355506896973	11.3655076026917	2.54590922827279
46	mut_M2	mut	39.9196701049805	14.3850243091583	2.77508534202235
46	mut_M3	mut	28.340087890625	12.5827262401581	2.25230107925077
47	ctrl_M1	ctrl	14.8319606781006	6.61845296621323	2.24100114540615
47	ctrl_M2	ctrl	9.86880588531494	3.90058165788651	2.53008570282368
47	ctrl_M3	ctrl	11.745210647583	5.10863763093948	2.29908862128924
47	mut_M1	mut	19.0698719024658	6.05711030960083	3.14834482578914
47	mut_M2	mut	34.0941581726074	7.63681852817535	4.46444524599087
47	mut_M3	mut	25.8023109436035	9.24866414070129	2.78984192214888
48	ctrl_M1	ctrl	22.936128616333	15.8695118427277	1.44529515738341
48	ctrl_M2	ctrl	21.8910140991211	13.5470454692841	1.61592534318688
48	ctrl_M3	ctrl	24.2527275085449	11.0196026563644	2.20087132584019
48	mut_M1	mut	34.45166015625	17.4909400939941	1.96968601865372
48	mut_M2	mut	53.3591232299805	21.589143037796	2.47157208308662
48	mut_M3	mut	39.7014122009277	17.5713832378387	2.25943579190929
49	ctrl_M1	ctrl	11.3798418045044	7.01567980647087	1.62205832056478
49	ctrl_M2	ctrl	17.6377029418945	5.88724023103714	2.99592037180846
49	ctrl_M3	ctrl	16.7909069061279	4.5320673584938	3.70491115377161
49	mut_M1	mut	27.6026077270508	8.60825228691101	3.20652866657045
49	mut_M2	mut	33.4836540222168	8.91947913169861	3.7539920804591
49	mut_M3	mut	26.7878665924072	7.51948797702789	3.56245886345512
50	ctrl_M1	ctrl	5.10403299331665	7.02594465017319	0.726455053014236
50	ctrl_M2	ctrl	17.2670040130615	5.27246874570847	3.27493719656774
50	ctrl_M3	ctrl	10.4832544326782	5.08205656707287	2.06279766750339
50	mut_M1	mut	8.46771144866943	9.19777876138687	0.92062569326169
50	mut_M2	mut	31.6480731964111	7.00330430269241	4.51902014085609
50	mut_M3	mut	14.9291467666626	7.24828743934631	2.05967918513024
51	ctrl_M1	ctrl	25.2746906280518	12.4048068523407	2.03749166987494
51	ctrl_M2	ctrl	25.9051113128662	11.5772578716278	2.2375861020036
51	ctrl_M3	ctrl	20.013786315918	18.1447063684464	1.10300965524148
51	mut_M1	mut	35.5681343078613	15.682229757309	2.26805338643149
51	mut_M2	mut	51.6741142272949	15.0000224113464	3.44493580144302
51	mut_M3	mut	26.385383605957	18.8641788959503	1.39870299955761
52	ctrl_M1	ctrl	0.921449244022369	1.07072162628174	0.860587123118319
52	ctrl_M2	ctrl	0	3.53216677904129	0
52	ctrl_M3	ctrl	0	2.31383788585663	0
52	mut_M1	mut	24.7544231414795	7.79529750347137	3.17555848644082
52	mut_M2	mut	19.3184871673584	6.36471664905548	3.03524700824274
52	mut_M3	mut	36.727352142334	8.49560981988907	4.32309780239102
53	ctrl_M1	ctrl	15.853835105896	5.36804008483887	2.95337494790184
53	ctrl_M2	ctrl	18.6534767150879	4.95553457736969	3.7641704288115
53	ctrl_M3	ctrl	20.327075958252	6.86302959918976	2.96182256894998
53	mut_M1	mut	21.0489845275879	9.12167847156525	2.30757799600187
53	mut_M2	mut	33.465503692627	7.32393336296082	4.56933481425041
53	mut_M3	mut	37.928638458252	8.70085054636002	4.35918744451016
54	ctrl_M1	ctrl	12.2471656799316	1.91947351396084	6.38048172629357
54	ctrl_M2	ctrl	5.84152746200562	2.19870826601982	2.65679970020768
54	ctrl_M3	ctrl	6.56544828414917	1.53491453826427	4.2774031520827
54	mut_M1	mut	8.92213916778564	3.14490240812302	2.83701622814766
54	mut_M2	mut	15.4826641082764	2.42351561784744	6.38851427003718
54	mut_M3	mut	16.0279998779297	2.55973827838898	6.26157760472967
55	ctrl_M1	ctrl	9.62069892883301	7.42391121387482	1.29590705649234
55	ctrl_M2	ctrl	5.66496753692627	6.32668769359589	0.895408120533682
55	ctrl_M3	ctrl	4.7769570350647	4.3892028927803	1.0883427245804
55	mut_M1	mut	13.2789058685303	8.30512857437134	1.5988802279964
55	mut_M2	mut	14.0398578643799	9.42761039733887	1.48922762743175
55	mut_M3	mut	26.3435401916504	8.87344694137573	2.96880573757802
56	ctrl_M1	ctrl	15.2579431533813	6.32085645198822	2.41390439243118
56	ctrl_M2	ctrl	13.8415107727051	5.67950236797333	2.43709921678302
56	ctrl_M3	ctrl	11.6618900299072	6.98959332704544	1.66846474240252
56	mut_M1	mut	15.1872959136963	9.46377015113831	1.60478283719407
56	mut_M2	mut	16.057788848877	9.26398456096649	1.73335660732164
56	mut_M3	mut	27.9938297271729	12.1418290138245	2.3055694241205
57	ctrl_M1	ctrl	27.3814125061035	15.0188574790955	1.82313551774596
57	ctrl_M2	ctrl	14.4042177200317	10.0324347019196	1.43576491131068
57	ctrl_M3	ctrl	23.9493675231934	13.2644604444504	1.80552896391752
57	mut_M1	mut	40.3410797119141	13.374759554863	3.01620971550448
57	mut_M2	mut	40.1768226623535	18.1293940544128	2.21611503074887
57	mut_M3	mut	51.0973510742188	17.9408131837845	2.84810674693398
58	ctrl_M1	ctrl	160.888519287109	28.4526891708374	5.6545980002485
58	ctrl_M2	ctrl	154.732437133789	25.1347914934158	6.15610585726649
58	ctrl_M3	ctrl	161.100875854492	28.2403478622437	5.70463496555856
58	mut_M1	mut	215.378479003906	64.2795491218567	3.35065323180172
58	mut_M2	mut	250.223190307617	58.4146437644958	4.28356956718619
58	mut_M3	mut	210.233428955078	58.5440456867218	3.59103007810682
59	ctrl_M1	ctrl	184.113830566406	35.691125869751	5.15853243851987
59	ctrl_M2	ctrl	164.097244262695	28.9261360168457	5.67297492368597
59	ctrl_M3	ctrl	137.730056762695	33.5407848358154	4.1063456754782
59	mut_M1	mut	235.614517211914	44.6791505813599	5.2734779902063
59	mut_M2	mut	234.583221435547	37.0622544288635	6.32943745734088
59	mut_M3	mut	270.105834960938	47.0620698928833	5.73935306236462
60	ctrl_M1	ctrl	72.6622772216797	22.8037216663361	3.18642186064511
60	ctrl_M2	ctrl	58.3724250793457	26.7813262939453	2.1795942605181
60	ctrl_M3	ctrl	55.1178855895996	24.5415101051331	2.24590440251968
60	mut_M1	mut	85.7947082519531	27.3224210739136	3.14008440247144
60	mut_M2	mut	102.854393005371	27.9142053127289	3.68466133472442
60	mut_M3	mut	105.491249084473	31.489688873291	3.35002513073251
61	ctrl_M1	ctrl	30.5779590606689	9.23532819747925	3.31097697957449
61	ctrl_M2	ctrl	20.7523174285889	8.38901469111443	2.47374908647729
61	ctrl_M3	ctrl	22.4120197296143	8.26984679698944	2.71008886618953
61	mut_M1	mut	62.2033996582031	12.363233923912	5.03132109616513
61	mut_M2	mut	49.8785552978516	11.3619248867035	4.38997404006982
61	mut_M3	mut	45.0442543029785	15.2921035885811	2.94558914292301
62	ctrl_M1	ctrl	118.36075592041	30.9155468940735	3.82851891075878
62	ctrl_M2	ctrl	129.008895874023	30.6148972511292	4.21392548914288
62	ctrl_M3	ctrl	106.925231933594	29.3974099159241	3.63723308411855
62	mut_M1	mut	154.037200927734	38.6058206558228	3.98999939156847
62	mut_M2	mut	182.083343505859	35.7264862060547	5.09659255197062
62	mut_M3	mut	155.610534667969	37.2877631187439	4.1732332983457
63	ctrl_M1	ctrl	59.4335823059082	24.6732926368713	2.40882249404734
63	ctrl_M2	ctrl	62.1977844238281	23.797945022583	2.61357795241588
63	ctrl_M3	ctrl	53.7668724060059	29.2185459136963	1.8401624969572
63	mut_M1	mut	95.0175094604492	34.7014622688293	2.73814137065339
63	mut_M2	mut	97.5614700317383	28.4035682678223	3.43483146595575
63	mut_M3	mut	88.0425109863281	35.4843349456787	2.48116559380663
64	ctrl_M1	ctrl	58.6908531188965	30.2550158500671	1.939871835128
64	ctrl_M2	ctrl	59.244140625	25.298800945282	2.34177662226512
64	ctrl_M3	ctrl	75.6970443725586	28.4207773208618	2.66344032458938
64	mut_M1	mut	88.5702133178711	45.8206720352173	1.93297499542994
64	mut_M2	mut	100.407173156738	45.6145820617676	2.2012077852818
64	mut_M3	mut	87.6544799804688	40.3821878433228	2.17062236252666
65	ctrl_M1	ctrl	112.310447692871	44.0375089645386	2.55033607335305
