ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0048839	inner ear development	14/217	159/11489	0.0880503144654088	4.66179752485291	6.45103687423317	1.81486334867514e-06	0.000473349358849907	0.000412468942880714	Sox2/Dicer1/Dll1/Hmx3/Hmx2/Hoxa13/Spry2/Bmp2/Msx1/Itga8/Mafb/Kcnma1/Tgfb2/Gli2	14
GO:0001101	response to acid chemical	13/217	145/11489	0.0896551724137931	4.7467662482123	6.29954353869957	3.49665946904438e-06	0.000835993001390693	0.000728470722717578	Gria1/Mir487b/Mir539/Mir544/Mir382/Mir134/Mir154/Mir496a/Mir409/Mir369/Mir3072/Mir377/Avpr1a	13
GO:0007423	sensory organ development	23/217	435/11489	0.0528735632183908	2.79937496689443	5.30833304757794	7.90703409364743e-06	0.00174502160112881	0.00152058347954758	Sox2/Foxc2/Gja1/Dicer1/Tfap2b/Myc/Sdk2/Dll1/Hmx3/Hmx2/Prickle1/Hoxa13/Thrb/Spry2/Bmp2/Msx1/Large1/Itga8/Mafb/Kcnma1/Tgfb2/Fat3/Gli2	23
GO:0043200	response to amino acid	12/217	135/11489	0.0888888888888889	4.70619559651818	6.0099708470002	9.13490833541385e-06	0.00187200371530731	0.0016312336313239	Gria1/Mir487b/Mir539/Mir544/Mir382/Mir134/Mir154/Mir496a/Mir409/Mir369/Mir3072/Mir377	12
GO:0090596	sensory organ morphogenesis	15/217	210/11489	0.0714285714285714	3.78176431863068	5.64477026701009	1.03712611534858e-05	0.00190412164308972	0.00165922067191506	Sox2/Tfap2b/Myc/Sdk2/Dll1/Hmx3/Hmx2/Thrb/Spry2/Msx1/Large1/Itga8/Mafb/Fat3/Gli2	15
GO:0009612	response to mechanical stimulus	13/217	161/11489	0.0807453416149068	4.27503792540859	5.80636377962361	1.10623419352495e-05	0.00190412164308972	0.00165922067191506	Sox2/Gja1/Fadd/Pde2a/Myc/Mir125b-1/Mir154/Mir410/Mir300/Large1/Thbs1/Mtpn/Grm8	13
GO:0001822	kidney development	16/217	238/11489	0.0672268907563025	3.55930759400534	5.5356292038071	1.12827005690224e-05	0.00190412164308972	0.00165922067191506	Foxc2/Fadd/Adamts1/Sulf2/Tfap2b/Gdf6/Myc/Dll1/Mir125b-1/Bmp2/Dact2/Itga8/Wnt7b/Pou3f3/Tgfb2/Gli2	16
GO:0061448	connective tissue development	15/217	218/11489	0.0688073394495413	3.64298397666258	5.46629596698571	1.62148273661959e-05	0.00258446331742311	0.00225205935641609	Foxc2/Dicer1/Sulf2/Gdf6/Paxip1/Thrb/Bmp2/Msx1/Large1/Thbs1/Foxa2/Wnt7b/Gnas/Tgfb2/Gli2	15
GO:0060485	mesenchyme development	15/217	220/11489	0.0681818181818182	3.6098659405111	5.42298547284717	1.80692516597677e-05	0.00260699248320388	0.00227169090554538	Foxc2/Gja1/Dicer1/Myc/Prickle1/Spry2/Bmp2/Msx1/Thbs1/Foxa2/Wnt7b/Fendrr/Foxf1/Nrp2/Tgfb2	15
GO:0048598	embryonic morphogenesis	23/217	458/11489	0.0502183406113537	2.65879500130803	5.02654534818663	1.81735272443631e-05	0.00260699248320388	0.00227169090554538	Plpp3/Sox2/Foxc2/Gja1/Dicer1/Myc/Dll1/Hmx3/Hmx2/Prickle1/Hoxa13/Spry2/Tbx15/Msx1/Hlx/Itga8/Mafb/Foxa2/Wnt7b/Gnas/Foxf1/Tgfb2/Gli2	23
GO:0042471	ear morphogenesis	10/217	101/11489	0.099009900990099	5.24204955057718	5.94106474236643	2.01605426758973e-05	0.00275431413986425	0.00240006460427349	Sox2/Myc/Dll1/Hmx3/Hmx2/Spry2/Msx1/Itga8/Mafb/Gli2	10
GO:0002065	columnar/cuboidal epithelial cell differentiation	9/217	82/11489	0.109756097560976	5.81100370911543	6.06608494375946	2.29907252060572e-05	0.00291854792969056	0.00254317526114548	Gja1/Dicer1/Slc9a4/Dll1/Bccip/Bmp2/Msx1/Onecut1/Kcnma1	9
GO:0035137	hindlimb morphogenesis	6/217	32/11489	0.1875	9.92713133640553	7.01621755805432	2.54634917017815e-05	0.00291854792969056	0.00254317526114548	Dicer1/Tfap2b/Hottip/Msx1/Large1/Gnas	6
GO:0002064	epithelial cell development	12/217	150/11489	0.08	4.23557603686636	5.53428413597037	2.65741669138962e-05	0.00291854792969056	0.00254317526114548	Foxc2/Gja1/Dicer1/Slc9a4/Pde2a/Dll1/Cdk6/Mir541/Hoxa13/Dact2/Onecut1/Kcnma1	12
GO:0035107	appendage morphogenesis	11/217	127/11489	0.0866141732283465	4.5857614572372	5.63777128228073	2.76694002963626e-05	0.00291854792969056	0.00254317526114548	Gja1/Dicer1/Tfap2b/Prickle1/Hoxa13/Hottip/Msx1/Large1/Gnas/Tgfb2/Gli2	11
GO:0035108	limb morphogenesis	11/217	127/11489	0.0866141732283465	4.5857614572372	5.63777128228073	2.76694002963626e-05	0.00291854792969056	0.00254317526114548	Gja1/Dicer1/Tfap2b/Prickle1/Hoxa13/Hottip/Msx1/Large1/Gnas/Tgfb2/Gli2	11
GO:0071260	cellular response to mechanical stimulus	8/217	65/11489	0.123076923076923	6.51627082594825	6.18792087175476	2.84835629248294e-05	0.00291854792969056	0.00254317526114548	Gja1/Fadd/Pde2a/Mir125b-1/Mir154/Mir410/Mir300/Mtpn	8
GO:0071496	cellular response to external stimulus	8/217	65/11489	0.123076923076923	6.51627082594825	6.18792087175476	2.84835629248294e-05	0.00291854792969056	0.00254317526114548	Gja1/Fadd/Pde2a/Mir125b-1/Mir154/Mir410/Mir300/Mtpn	8
GO:1990830	cellular response to leukemia inhibitory factor	12/217	153/11489	0.0784313725490196	4.15252552633957	5.4466064860704	3.23641153973767e-05	0.00320181541638186	0.00279000994804972	Mir125b-1/Mir381/Mir539/Mir544/Mir382/Mir485/Mir409/Mir369/Mir410/Mir300/Spry2/Nrp2	12
GO:1990823	response to leukemia inhibitory factor	12/217	155/11489	0.0774193548387097	4.09894455180615	5.38939035626479	3.68069649244279e-05	0.00351997274560613	0.00306724707703566	Mir125b-1/Mir381/Mir539/Mir544/Mir382/Mir485/Mir409/Mir369/Mir410/Mir300/Spry2/Nrp2	12
GO:0001944	vasculature development	22/217	449/11489	0.0489977728285078	2.59417240565312	4.78107450570411	4.05157419767038e-05	0.00374966657197301	0.00326739854650837	Plpp3/Foxc2/Gja1/Adamts1/Dicer1/Tfap2b/Pde2a/Paxip1/Dll1/Adgrb3/Prickle1/Hoxa13/Spry2/Bmp2/Large1/Thbs1/Wnt7b/Foxf1/Nrp2/Tgfb2/Shb/Fzd8	22
GO:0060291	long-term synaptic potentiation	12/217	159/11489	0.0754716981132075	3.99582644987392	5.27778686991058	4.73030978587322e-05	0.00424101836739696	0.00369555452021345	Gria1/Mir125b-1/Mir381/Mir487b/Mir539/Mir382/Mir134/Mir541/Mir369/Mir410/Mir300/Large1	12
GO:0001568	blood vessel development	21/217	429/11489	0.048951048951049	2.59169862395669	4.66190601446248	6.19405701448613e-05	0.00538507562865476	0.00469246743521677	Plpp3/Foxc2/Gja1/Adamts1/Dicer1/Tfap2b/Pde2a/Paxip1/Dll1/Adgrb3/Prickle1/Hoxa13/Spry2/Large1/Thbs1/Wnt7b/Foxf1/Nrp2/Tgfb2/Shb/Fzd8	21
GO:0050954	sensory perception of mechanical stimulus	12/217	165/11489	0.0727272727272727	3.85052366987851	5.11703377668737	6.78814349059213e-05	0.00572799519838495	0.00499128197837657	Sox2/Myc/Drgx/Mir125b-1/Mir487b/Mir409/Thrb/Spry2/Large1/Barhl1/Kcnma1/Grm8	12
GO:0060042	retina morphogenesis in camera-type eye	7/217	55/11489	0.127272727272727	6.73841642228739	5.91869419844425	7.3141281082263e-05	0.0059954952978575	0.00522437722016164	Sox2/Tfap2b/Sdk2/Dll1/Thrb/Large1/Fat3	7
GO:0048167	regulation of synaptic plasticity	15/217	250/11489	0.06	3.17668202764977	4.82783868603563	7.92329080468641e-05	0.00631442258851259	0.00550228528103223	Sorcs3/Gria1/Mir125b-1/Mir381/Mir487b/Mir539/Mir382/Mir134/Mir541/Mir369/Mir410/Mir300/Large1/Sorcs2/Kcnn2	15
GO:0001501	skeletal system development	19/217	375/11489	0.0506666666666667	2.68253149001536	4.59616095598204	8.92971638587391e-05	0.00692415035434385	0.00603359215261751	Foxc2/Gja1/Dicer1/Sulf2/Gdf6/Myc/Xylt1/Hottip/Thrb/Tbx15/Bmp2/Msx1/Large1/Thbs1/Wdr48/Wnt7b/Gnas/Tgfb2/Gli2	19
GO:0072132	mesenchyme morphogenesis	6/217	40/11489	0.15	7.94170506912442	6.10188426728166	9.50907104753173e-05	0.00717934864088645	0.00625596779442877	Foxc2/Myc/Bmp2/Msx1/Foxf1/Tgfb2	6
GO:0098609	cell-cell adhesion	22/217	480/11489	0.0458333333333333	2.42663210445469	4.4300667108371	0.000108600591915585	0.00798910508220035	0.0069615764048452	Plpp3/Sox2/Fadd/Elfn1/Cdh11/Cdh4/Sdk2/Prickle1/Bmp2/Thbs1/Hlx/Kirrel1/Itga8/Wnt7b/Fgb/Gnas/Slitrk3/Mdga2/Foxf1/Tgfb2/Shb/Fat3	22
GO:0048736	appendage development	11/217	150/11489	0.0733333333333333	3.8826113671275	4.93055646892234	0.000126790614421239	0.00887225055547643	0.00773113502568528	Gja1/Dicer1/Tfap2b/Prickle1/Hoxa13/Hottip/Msx1/Large1/Gnas/Tgfb2/Gli2	11
GO:0060173	limb development	11/217	150/11489	0.0733333333333333	3.8826113671275	4.93055646892234	0.000126790614421239	0.00887225055547643	0.00773113502568528	Gja1/Dicer1/Tfap2b/Prickle1/Hoxa13/Hottip/Msx1/Large1/Gnas/Tgfb2/Gli2	11
GO:0060541	respiratory system development	12/217	179/11489	0.0670391061452514	3.54936539402209	4.76956629410712	0.000147907682404578	0.010103503352827	0.00880402871455819	Sox2/Dicer1/Thrb/Spry2/Bmp2/Msx1/Meg3/Foxa2/Wnt7b/Fendrr/Foxf1/Gli2	12
GO:0001656	metanephros development	7/217	62/11489	0.112903225806452	5.97762747138397	5.45260091377793	0.000158515666840868	0.0104437248957675	0.00910049224099646	Foxc2/Tfap2b/Gdf6/Myc/Itga8/Wnt7b/Pou3f3	7
GO:0051216	cartilage development	11/217	154/11489	0.0714285714285714	3.78176431863068	4.82193687556662	0.000160168663441538	0.0104437248957675	0.00910049224099646	Dicer1/Sulf2/Gdf6/Thrb/Bmp2/Msx1/Thbs1/Wnt7b/Gnas/Tgfb2/Gli2	11
GO:0045165	cell fate commitment	12/217	181/11489	0.0662983425414365	3.51014588690582	4.72277157604703	0.00016421347619569	0.0104695214045652	0.00912297089976056	Sox2/Foxc2/Dll1/Hoxa13/Spry2/Tbx15/Bmp2/Onecut1/Foxa2/Wnt7b/Tgfb2/Gli2	12
GO:0042472	inner ear morphogenesis	8/217	84/11489	0.0952380952380952	5.0423524248409	5.15914533785201	0.000181003219980679	0.0112890921331428	0.00983713152068905	Sox2/Dll1/Hmx3/Hmx2/Spry2/Itga8/Mafb/Gli2	8
GO:0061138	morphogenesis of a branching epithelium	10/217	131/11489	0.0763358778625954	4.04158018784958	4.85775465500048	0.000185111760729187	0.0112996945006817	0.00984637025155252	Sox2/Foxc2/Dicer1/Myc/Hoxa13/Spry2/Bmp2/Foxa2/Foxf1/Gli2	10
GO:0048754	branching morphogenesis of an epithelial tube	9/217	110/11489	0.0818181818181818	4.33183912861332	4.87169295356074	0.000230909171583318	0.0138016336098446	0.0120265193532978	Sox2/Foxc2/Dicer1/Myc/Spry2/Bmp2/Foxa2/Foxf1/Gli2	9
GO:0048863	stem cell differentiation	12/217	189/11489	0.0634920634920635	3.36156828322727	4.54196494611381	0.00024573946370324	0.0143278834005942	0.0124850848732957	Sox2/Foxc2/Dicer1/Cdk6/Mir125b-1/Mir154/Prickle1/Msx1/Wnt7b/Nrp2/Tgfb2/Tmsb4x	12
GO:0030324	lung development	11/217	162/11489	0.0679012345679012	3.59501052511805	4.61520260395229	0.000249701697465914	0.0143278834005942	0.0124850848732957	Sox2/Dicer1/Thrb/Spry2/Bmp2/Meg3/Foxa2/Wnt7b/Fendrr/Foxf1/Gli2	11
GO:0007600	sensory perception	18/217	376/11489	0.0478723404255319	2.53458672418865	4.19779564239352	0.000276642706504414	0.0149728729586822	0.0130471182979106	Sox2/Or51d1/Elfn1/Myc/Or52i2/Drgx/Mir125b-1/Mir487b/Mir409/Thrb/Spry2/Large1/Or51s1/Barhl1/Gnas/Kcnma1/Or51a8/Grm8	18
GO:0050804	modulation of chemical synaptic transmission	21/217	478/11489	0.0439330543933054	2.32602240518289	4.108686636407	0.000279071942573773	0.0149728729586822	0.0130471182979106	Cdh11/Sorcs3/Gria1/Mir125b-1/Mir381/Mir487b/Mir539/Mir382/Mir134/Mir541/Mir369/Mir410/Mir300/Grid1/Grik3/Large1/Dlgap2/Grik4/Sorcs2/Kcnn2/Grm8	21
GO:0045596	negative regulation of cell differentiation	20/217	444/11489	0.045045045045045	2.38489641715448	4.1293101812811	0.000282999898294866	0.0149728729586822	0.0130471182979106	Sox2/Dicer1/Trib2/Myc/Dll1/Cdk6/Mir154/Prickle1/Ttpa/Spry2/Bmp2/Msx1/Hlx/Mafb/Foxa2/Wnt7b/Tgfb2/Shb/Tmsb4x/Gli2	20
GO:0048729	tissue morphogenesis	20/217	444/11489	0.045045045045045	2.38489641715448	4.1293101812811	0.000282999898294866	0.0149728729586822	0.0130471182979106	Sox2/Foxc2/Gja1/Dicer1/Myc/Foxl1/Dll1/Prickle1/Hoxa13/Spry2/Bmp2/Msx1/Ajap1/Itga8/Foxa2/Wnt7b/Foxf1/Nrp2/Tgfb2/Gli2	20
GO:0099177	regulation of trans-synaptic signaling	21/217	479/11489	0.0438413361169102	2.32116640851236	4.09810621696134	0.000287036602554034	0.0149728729586822	0.0130471182979106	Cdh11/Sorcs3/Gria1/Mir125b-1/Mir381/Mir487b/Mir539/Mir382/Mir134/Mir541/Mir369/Mir410/Mir300/Grid1/Grik3/Large1/Dlgap2/Grik4/Sorcs2/Kcnn2/Grm8	21
GO:0030323	respiratory tube development	11/217	165/11489	0.0666666666666667	3.52964669738863	4.54102091149272	0.000292735790490269	0.0149974818377961	0.0130685620754584	Sox2/Dicer1/Thrb/Spry2/Bmp2/Meg3/Foxa2/Wnt7b/Fendrr/Foxf1/Gli2	11
GO:0010842	retina layer formation	4/217	18/11489	0.222222222222222	11.7654889912954	6.34192299134198	0.00030763500009142	0.0154842950046015	0.0134927631619044	Tfap2b/Sdk2/Large1/Fat3	4
GO:0003007	heart morphogenesis	12/217	195/11489	0.0615384615384615	3.25813541297412	4.41260432057253	0.000327519517130861	0.0162009223215248	0.0141172205659854	Foxc2/Gja1/Adamts1/Dicer1/Dll1/Prickle1/Bmp2/Msx1/Thbs1/Foxf1/Nrp2/Tgfb2	12
GO:0003197	endocardial cushion development	5/217	33/11489	0.151515151515152	8.02192431224689	5.60464619140393	0.000353949593762667	0.0172115488899168	0.0149978641424859	Bmp2/Msx1/Thbs1/Foxf1/Tgfb2	5
GO:0007219	Notch signaling pathway	9/217	117/11489	0.0769230769230769	4.07266926621765	4.63491647469149	0.000366570600964052	0.0175281842360978	0.0152737750401688	Sox2/Foxc2/Dicer1/Dll1/Cdk6/Bmp2/Onecut1/Foxa2/Tgfb2	9
GO:0048566	embryonic digestive tract development	4/217	19/11489	0.210526315789474	11.1462527285957	6.14118750490371	0.000383935679447197	0.0180575649890821	0.0157350688298031	Hlx/Foxf1/Tgfb2/Gli2	4
GO:0001763	morphogenesis of a branching structure	10/217	145/11489	0.0689655172413793	3.651358652471	4.45780391982503	0.000420836796915751	0.0191647741325602	0.0166998728934822	Sox2/Foxc2/Dicer1/Myc/Hoxa13/Spry2/Bmp2/Foxa2/Foxf1/Gli2	10
GO:0007605	sensory perception of sound	10/217	145/11489	0.0689655172413793	3.651358652471	4.45780391982503	0.000420836796915751	0.0191647741325602	0.0166998728934822	Sox2/Myc/Mir125b-1/Mir487b/Mir409/Thrb/Spry2/Large1/Barhl1/Kcnma1	10
GO:0042692	muscle cell differentiation	15/217	292/11489	0.0513698630136986	2.71976200997412	4.13009962759671	0.000431160146735203	0.019328100952864	0.0168421932318439	Dicer1/Myc/Dll1/Adgrb3/Prickle1/Hottip/Bmp2/Msx1/Large1/Itga8/Wnt7b/Foxf1/Mtpn/Tmsb4x/Avpr1a	15
GO:2000736	regulation of stem cell differentiation	6/217	53/11489	0.113207547169811	5.99373967481089	5.05566571714553	0.000463764087843841	0.0202482949321058	0.0176440353190187	Dicer1/Cdk6/Mir154/Prickle1/Tgfb2/Tmsb4x	6
GO:0002066	columnar/cuboidal epithelial cell development	4/217	20/11489	0.2	10.5889400921659	5.95489923633579	0.0004728601465497	0.0202482949321058	0.0176440353190187	Gja1/Dicer1/Slc9a4/Kcnma1	4
GO:0048333	mesodermal cell differentiation	4/217	20/11489	0.2	10.5889400921659	5.95489923633579	0.0004728601465497	0.0202482949321058	0.0176440353190187	Foxc2/Gja1/Itga8/Foxf1	4
GO:0050806	positive regulation of synaptic transmission	12/217	206/11489	0.058252427184466	3.08415730839783	4.18796845761351	0.000537848639840733	0.0226924668779862	0.0197738470529681	Gria1/Mir125b-1/Mir381/Mir487b/Mir539/Mir382/Mir134/Mir541/Mir369/Mir410/Mir300/Large1	12
GO:1905207	regulation of cardiocyte differentiation	4/217	21/11489	0.19047619047619	10.0847048496818	5.78133609718338	0.000575534240060676	0.0236515413757999	0.020609568992506	Dll1/Prickle1/Bmp2/Tgfb2	4
GO:0048514	blood vessel morphogenesis	17/217	366/11489	0.046448087431694	2.45918007604946	3.93631690626212	0.000577067931790169	0.0236515413757999	0.020609568992506	Foxc2/Gja1/Adamts1/Dicer1/Tfap2b/Paxip1/Dll1/Adgrb3/Hoxa13/Spry2/Thbs1/Wnt7b/Foxf1/Nrp2/Tgfb2/Shb/Fzd8	17
GO:0030326	embryonic limb morphogenesis	8/217	100/11489	0.08	4.23557603686636	4.50879411064223	0.000597155800900181	0.0237052540545513	0.0206563733483368	Gja1/Dicer1/Prickle1/Hoxa13/Msx1/Gnas/Tgfb2/Gli2	8
GO:0035113	embryonic appendage morphogenesis	8/217	100/11489	0.08	4.23557603686636	4.50879411064223	0.000597155800900181	0.0237052540545513	0.0206563733483368	Gja1/Dicer1/Prickle1/Hoxa13/Msx1/Gnas/Tgfb2/Gli2	8
GO:0060840	artery development	7/217	77/11489	0.0909090909090909	4.81315458734814	4.65801071881901	0.000610429681115236	0.0237052540545513	0.0206563733483368	Foxc2/Tfap2b/Pde2a/Prickle1/Hoxa13/Foxf1/Tgfb2	7
GO:0060563	neuroepithelial cell differentiation	5/217	37/11489	0.135135135135135	7.15468925146345	5.2025697698608	0.00061142865111077	0.0237052540545513	0.0206563733483368	Dll1/Bccip/Bmp2/Msx1/Onecut1	5
GO:0007416	synapse assembly	12/217	210/11489	0.0571428571428571	3.02541145490454	4.10997519902573	0.000638300354448377	0.0238421308545898	0.0207756455686562	Rab17/Elfn1/Sdk2/Adgrb3/Gria1/Prickle1/Lrrtm4/Large1/Lrrtm3/St8sia2/Slitrk3/Mdga2	12
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	11/217	181/11489	0.0607734806629834	3.21763372966367	4.172417865899	0.000642542212873773	0.0238421308545898	0.0207756455686562	Tfap2b/Gdf6/Hoxa13/Spry2/Bmp2/Msx1/Thbs1/Dact2/Onecut1/Itga8/Tgfb2	11
GO:0030155	regulation of cell adhesion	19/217	439/11489	0.0432801822323462	2.29145628418169	3.82809248256414	0.000656481827458106	0.0238421308545898	0.0207756455686562	Plpp3/Sox2/Foxc2/Fadd/Dicer1/Dll1/Cdk6/Epha5/Bmp2/Ajap1/Thbs1/Hlx/Dact2/Onecut1/Fgb/Mdga2/Foxf1/Tgfb2/Shb	19
GO:0061061	muscle structure development	20/217	475/11489	0.0421052631578947	2.22925054571914	3.7963502094452	0.000669605316089249	0.0238421308545898	0.0207756455686562	Foxc2/Gja1/Dicer1/Myc/Dll1/Adgrb3/Prickle1/Hottip/Bmp2/Msx1/Large1/Hlx/Meg3/Itga8/Wnt7b/Foxf1/Tgfb2/Mtpn/Tmsb4x/Avpr1a	20
GO:0035270	endocrine system development	8/217	102/11489	0.0784313725490196	4.15252552633957	4.43716550080264	0.000681455934980307	0.0238421308545898	0.0207756455686562	Sox2/Dll1/Cdk6/Mir541/Bmp2/Onecut1/Foxa2/Gli2	8
GO:0003151	outflow tract morphogenesis	6/217	57/11489	0.105263157894737	5.57312636429784	4.80220960670706	0.000688565039693846	0.0238421308545898	0.0207756455686562	Foxc2/Dicer1/Prickle1/Thbs1/Nrp2/Tgfb2	6
GO:0006029	proteoglycan metabolic process	6/217	57/11489	0.105263157894737	5.57312636429784	4.80220960670706	0.000688565039693846	0.0238421308545898	0.0207756455686562	Sulf2/Dsel/Foxl1/Xylt1/Bmp2/Chst13	6
GO:0021696	cerebellar cortex morphogenesis	5/217	38/11489	0.131578947368421	6.9664079553723	5.11133830214797	0.000693375676663343	0.0238421308545898	0.0207756455686562	Dll1/Ttc21b/Pantr2/Mtpn/Gli2	5
GO:0031018	endocrine pancreas development	5/217	38/11489	0.131578947368421	6.9664079553723	5.11133830214797	0.000693375676663343	0.0238421308545898	0.0207756455686562	Dll1/Cdk6/Mir541/Onecut1/Foxa2	5
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	9/217	128/11489	0.0703125	3.72267425115207	4.29777800953125	0.000707840396601376	0.0238421308545898	0.0207756455686562	Elfn1/Cdh11/Cdh4/Sdk2/Bmp2/Slitrk3/Mdga2/Tgfb2/Fat3	9
GO:0061326	renal tubule development	7/217	79/11489	0.0886075949367089	4.69130257247856	4.56774613821951	0.000712794455326519	0.0238421308545898	0.0207756455686562	Tfap2b/Myc/Dll1/Prickle1/Bmp2/Wnt7b/Pou3f3	7
GO:0072070	loop of Henle development	3/217	10/11489	0.3	15.8834101382488	6.53283985419838	0.000722992465789235	0.0238421308545898	0.0207756455686562	Dll1/Wnt7b/Pou3f3	3
GO:1905208	negative regulation of cardiocyte differentiation	3/217	10/11489	0.3	15.8834101382488	6.53283985419838	0.000722992465789235	0.0238421308545898	0.0207756455686562	Dll1/Prickle1/Bmp2	3
GO:0001503	ossification	15/217	308/11489	0.0487012987012987	2.57847567179364	3.89604996232867	0.000750217978905232	0.0244588111531717	0.0213130107643532	Sox2/Foxc2/Gja1/Cdk6/Xylt1/Mir125b-1/Mir134/Prickle1/Thrb/Bmp2/Mn1/Tent5a/Wnt7b/Gnas/Gli2	15
GO:0003407	neural retina development	6/217	59/11489	0.101694915254237	5.38420682652503	4.68430877741531	0.000828632500711947	0.026415185030694	0.023017763184641	Tfap2b/Sdk2/Thrb/Large1/Tgfb2/Fat3	6
GO:0060562	epithelial tube morphogenesis	13/217	247/11489	0.0526315789473684	2.78656318214892	3.93818991950921	0.000828639474647074	0.026415185030694	0.023017763184641	Sox2/Foxc2/Gja1/Dicer1/Myc/Dll1/Prickle1/Spry2/Bmp2/Foxa2/Foxf1/Tgfb2/Gli2	13
GO:0003094	glomerular filtration	3/217	11/11489	0.272727272727273	14.4394637620444	6.18723716328544	0.00098030942948788	0.0308641566148642	0.0268945247602512	Gja1/Sulf2/Kirrel1	3
GO:0042475	odontogenesis of dentin-containing tooth	6/217	61/11489	0.0983606557377049	5.20767545516356	4.57165687006113	0.000989718511177243	0.0308641566148642	0.0268945247602512	Dicer1/Dll1/Bmp2/Msx1/Wnt7b/Gli2	6
GO:1901699	cellular response to nitrogen compound	19/217	457/11489	0.0415754923413567	2.20120198852464	3.63578845492726	0.00105998312852423	0.0326999096315699	0.028494170121619	Foxc2/Gja1/Pde2a/Gria1/Mir487b/Mir539/Mir544/Mir382/Mir154/Mir496a/Mir409/Mir369/Mir3072/Mir377/Uros/Epha5/Large1/Thbs1/Gnas	19
GO:0031016	pancreas development	6/217	62/11489	0.0967741935483871	5.12368068975769	4.51716911849363	0.00107877595878471	0.0329256194229079	0.0286908499676786	Dll1/Cdk6/Mir541/Onecut1/Foxa2/Foxf1	6
