ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:1903522	regulation of blood circulation	37/1312	279/28928	0.13261648745519714	2.924031820963371	7.038787379020109	5.399184332142212e-9	1.739172553106515e-6	1.3472887218905953e-6	Smad6/Cx3cl1/Hrh1/Myl3/Kcnn2/Stc1/Kcnj5/P2rx1/Tbx2/Drd1/Hrh2/Slc1a1/Ptpn1/Src/Casq2/Foxn4/Hopx/Cav1/Hsp90aa1/Tbx5/Gjd3/Tgfb2/Itga9/Scn5a/Asic2/Adra1b/Chrm3/Trpa1/Fgb/Svep1/Kcnip1/Thrb/Ctnna3/Rgs2/Avpr1a/Fgg/Chrm2	37
GO:0043010	camera-type eye development	48/1312	423/28928	0.11347517730496454	2.501989275211901	6.782889170891763	5.930657745690027e-9	1.804237878633255e-6	1.3976930242766557e-6	Traf3ip1/Tdrd7/Twist2/Prss56/Vax2/Cln8/Sdk2/Rhoj/Dll1/Bmpr1b/Crybb3/Myf5/Tenm3/Tbx2/Crybg3/Lama1/Cryaa/Vegfa/Slc1a1/Bmp7/Dcx/Sox2/Nphp4/Clic4/Tgfbr1/Foxn4/Ret/Foxc2/Kdr/Mitf/Nectin1/Tgfb2/Fat3/Dscam/Tgif1/Bhlhe23/Cryge/Apc/Dlx2/Prdm1/Thrb/Abi2/Tmem135/Thy1/Mfrp/Nhs/Ptn/Foxe3	48
GO:0048705	skeletal system morphogenesis	36/1312	269/28928	0.13382899628252787	2.950766161936712	7.0063054285945094	6.786987702489868e-9	1.8234970651519211e-6	1.4126125817081698e-6	Twist2/Dhrs3/Msx2/Myc/Fgf4/Gsc/Bmpr1b/Myf5/Stc1/Barx2/Tbx4/Vegfa/Alx4/Hoxd8/Bmp7/Tgfbr1/Hottip/Foxc2/Hoxb9/Mdfi/Tifab/Neurog1/Tgfb2/Rarb/Wdr48/Hoxb8/Sp5/Cyp26b1/Prkra/Dlx2/Sfrp1/Eya1/Hoxa7/Acan/Hoxd9/Msx1	36
GO:0051402	neuron apoptotic process	46/1312	398/28928	0.11557788944723618	2.5483515136658905	6.779512120638616	6.91535158789579e-9	1.8234970651519211e-6	1.4126125817081698e-6	Chl1/Myb/Cx3cl1/Cln8/Optn/Kcnb1/Adnp/Grm7/Apaf1/Egln3/Kcnq3/Vegfa/Col6a3/Pou4f3/Slc1a1/Barhl1/Casp6/Ptprf/Fadd/Unc5b/Ascl1/Adora2a/Pmaip1/Kdr/Nefl/Tmbim1/Tgfb2/Pak3/Atg7/Mapk8/Pin1/Tert/En1/Trpc5/Thrb/Pou4f1/Col6a1/Gdnf/Pcp4/Fbxw7/Fzd1/St8sia2/Esr1/Ptprz1/Gfral/Mdga2	46
GO:0048839	inner ear development	34/1312	245/28928	0.13877551020408163	3.059830761572922	7.057331595351751	6.9929580657761764e-9	1.8234970651519211e-6	1.4126125817081698e-6	Atp6v1b1/Hmx3/Bmper/Dicer1/Fzd6/Dll1/Otol1/Cecr2/Ptprq/Tbx2/Cxcl14/Gli2/Pou4f3/Pax8/Myo3b/Sec24b/Sox2/Phox2b/Cdh23/Tifab/Neurog1/Tgfb2/Frem2/Gjb2/Ripor2/Bmp2/Atoh1/Lgr5/Eya1/Nox3/Mafb/Atp2b2/Msx1/Wnt5a	34
GO:0043588	skin development	42/1312	351/28928	0.11965811965811966	2.63831561392537	6.7310224556742435	1.1349984345620997e-8	2.8251142853009355e-6	2.188537651332661e-6	Msx2/Col5a1/Dicer1/Fzd6/Dll1/Lamc1/Ncoa3/Hpse/Dact2/Tnfsf13b/Palld/Pou2f3/Barx2/Ap3b1/Arrdc3/Krt72/Krt78/Krt84/Ripk4/Gli2/Alx4/Snai1/Clic4/Pou3f1/Gprc5d/Tcf7l1/Macroh2a2/Krt80/Krt83/Tgfb2/Wdr48/Gal/Cyp26b1/Apc/Lgr5/Col6a1/Mafb/Hoxa7/Krt74/Flnb/Wnt5a/Gnasas1	42
GO:0003007	heart morphogenesis	38/1312	301/28928	0.12624584717607973	2.7835669718823435	6.779895164795629	1.3199384679996051e-8	3.1426013264199294e-6	2.434486053106823e-6	Tnni1/Dhrs3/Smad6/Msx2/Col5a1/Dicer1/Dll1/Myl3/Tbx2/Vegfa/Fhl2/Nrp2/Gata5/Snai1/Aplnr/Bmp7/Sec24b/Tgfbr1/Foxn4/Eln/Eva1a/Parva/Foxc2/Foxf1/Tnnc1/Tbx5/Tgfb2/Rbm20/Sox17/Bmp2/S1pr1/Pou4f1/Eya1/Fzd1/Msx1/Sfrp2/Wnt5a/Mir92-1	38
GO:0001763	morphogenesis of a branching structure	34/1312	252/28928	0.1349206349206349	2.9748354626403404	6.862938864568929	1.4387138496570686e-8	3.2826654336342115e-6	2.5429898307535025e-6	Nkx2-1/Msx2/Myc/Dicer1/Greb1l/Ncoa3/Foxa2/Pgr/Tbx2/Lama1/Vegfa/Gli2/Src/Bmp7/Pax8/Sox2/Clic4/Rspo3/Foxc2/Foxf1/Gdf2/Kdr/Cxcr4/Bmp2/Dlx2/Prdm1/Sfrp1/Eya1/Gpc3/Gdnf/Hoxd13/Sfrp2/Esr1/Wnt5a	34
GO:0048754	branching morphogenesis of an epithelial tube	29/1312	194/28928	0.14948453608247422	3.2959517224038217	6.993648506684512	1.6550297410070135e-8	3.6251771447017623e-6	2.8083241500034796e-6	Nkx2-1/Msx2/Myc/Dicer1/Greb1l/Ncoa3/Foxa2/Pgr/Tbx2/Lama1/Vegfa/Gli2/Src/Bmp7/Pax8/Sox2/Clic4/Foxc2/Foxf1/Gdf2/Kdr/Cxcr4/Bmp2/Eya1/Gpc3/Gdnf/Sfrp2/Esr1/Wnt5a	29
GO:0042471	ear morphogenesis	25/1312	151/28928	0.16556291390728478	3.6504603456630593	7.117463596445964	2.004913431067855e-8	4.222656134049067e-6	3.2711745454265e-6	Myc/Atp6v1b1/Hmx3/Fzd6/Dll1/Gsc/Ptprq/Tbx2/Gli2/Pou4f3/Pax8/Myo3b/Sec24b/Sox2/Cdh23/Tifab/Neurog1/Ripor2/Prkra/Atoh1/Eya1/Mafb/Atp2b2/Msx1/Wnt5a	25
GO:0061138	morphogenesis of a branching epithelium	32/1312	232/28928	0.13793103448275862	3.0412111017661903	6.803924105510798	2.2302045955791506e-8	4.523185320515344e-6	3.5039861677130515e-6	Nkx2-1/Msx2/Myc/Dicer1/Greb1l/Ncoa3/Foxa2/Pgr/Tbx2/Lama1/Vegfa/Gli2/Src/Bmp7/Pax8/Sox2/Clic4/Rspo3/Foxc2/Foxf1/Gdf2/Kdr/Cxcr4/Bmp2/Sfrp1/Eya1/Gpc3/Gdnf/Hoxd13/Sfrp2/Esr1/Wnt5a	32
GO:0051216	cartilage development	32/1312	234/28928	0.13675213675213677	3.0152178444861377	6.746408121655373	2.7441336877752263e-8	5.366741455091836e-6	4.157465699900061e-6	Ep300/Msx2/Dicer1/Fgf4/Bmpr1b/Myf5/Stc1/Barx2/Ccn4/Gli2/Snai1/Sulf2/Bmp7/Pax7/Tgfbr1/Prkg2/Gdf2/Tgfb2/Mex3c/Rarb/Pkdcc/Evc/Bmp2/Dlx2/Thrb/Col6a1/Wnt7b/Acan/Gdf6/Msx1/Sfrp2/Wnt5a	32
GO:0007517	muscle organ development	44/1312	395/28928	0.11139240506329114	2.456066687249151	6.3510323347877256	4.3656879413966994e-8	8.24362316106494e-6	6.386106135690997e-6	Ep300/Tnni1/Myc/Dll1/Jph2/Lemd3/Myl3/Gsc/Svil/Myf5/Chat/Barx2/Mstn/Alx4/Pax7/Tgfbr1/Eln/Phox2b/Hottip/Cav1/Foxc2/Tnnc1/Cavin4/Lmod3/Tifab/Neurog1/Tgfb2/Ripor2/Meg3/Luc7l/Hlx/Msc/Bmp2/Cyp26b1/S1pr1/Tmem182/Pou4f1/Col6a1/Fzd1/Vgll2/Hoxd9/Msx1/Flnb/Nr1d2	44
GO:0016055	Wnt signaling pathway	49/1312	467/28928	0.10492505353319058	2.3134694730244947	6.237227349082508	5.098993093802614e-8	9.307362060554371e-6	7.210155146675275e-6	Myc/Vax2/Foxl1/Fzd6/Wif1/Gsc/Adnp/Pygo1/Skic8/Tle3/Barx1/Nkd2/Ccn4/Abl2/Lgr6/Src/Snai1/Sulf2/Sox2/Nphp4/Cpz/Cav1/Rspo3/Mdfi/Tcf7l1/Mitf/Grb10/Vgll4/Gpc5/Pin1/Tert/Trabd2b/Sox17/Bmp2/Apc/Ttc21b/Lgr5/Sfrp1/Gpc3/Col6a1/Wnt7b/Fzd1/Cdk14/Gprc5b/Mir15a/Bicc1/Sfrp2/Rnf220/Wnt5a	49
GO:0021953	central nervous system neuron differentiation	33/1312	253/28928	0.13043478260869565	2.8759278897136795	6.53225177817093	5.340183338656283e-8	9.433175471768325e-6	7.307619305529651e-6	Nkx2-1/Olig2/Neurog2/Cln8/Dicer1/Bmpr1b/Drd1/Gli2/Nrp2/Lhx4/Dmrt3/Dcx/Sox2/Pax7/Foxn4/Phox2b/Emx1/Dbx1/Ascl1/Atg7/Lhx5/Olig3/Dlx2/Mtpn/Ttc21b/Nkx6-1/Sfrp1/Pou4f1/Lhx8/Atp2b2/Sfrp2/Wnt5a/Mir92-1	33
GO:0060541	respiratory system development	36/1312	293/28928	0.12286689419795221	2.709065179388995	6.408878978069468	6.346002528839402e-8	1.0859596827476426e-5	8.412628352375918e-6	Nkx2-1/Ep300/Dicer1/Foxa2/Pgr/Tbx2/Tbx4/Ap3b1/Lama1/Vegfa/Gli2/Sec24b/Sox2/Hopx/Phox2b/Eva1a/Ano1/Ascl1/Foxf1/Sfta3-ps/Tbx5/Kdr/Fendrr/Meg3/Pkdcc/Msc/Bmp2/Thrb/Gpc3/Col6a1/Wnt7b/Fbxw7/Msx1/Dhcr7/Wnt5a/Mir92-1	36
GO:0030198	extracellular matrix organization	39/1312	333/28928	0.11711711711711711	2.5822896066798506	6.329964436306835	6.698409817754075e-8	1.1115300655157974e-5	8.610715012934266e-6	Col5a1/Zfp469/Lamc1/Loxl4/Otol1/Lemd3/Adamts18/Col23a1/Myf5/Crtap/Col22a1/Fbln1/Lama1/Elf3/Col4a4/Col4a3/Abl2/Olfml2b/Sulf2/Dpp4/Col15a1/Tgfbr1/Fscn1/Eln/Cav1/Foxc2/Foxf1/Tgfb2/Adamts20/Col18a1/Col6a4/Bmp2/Col6a1/Thsd4/Ets1/Egflam/Antxr1/Acan/Sfrp2	39
GO:0045229	external encapsulating structure organization	39/1312	334/28928	0.11676646706586827	2.574558200671827	6.308596104684687	7.258825652260843e-8	1.1356951220508678e-5	8.797915001086073e-6	Col5a1/Zfp469/Lamc1/Loxl4/Otol1/Lemd3/Adamts18/Col23a1/Myf5/Crtap/Col22a1/Fbln1/Lama1/Elf3/Col4a4/Col4a3/Abl2/Olfml2b/Sulf2/Dpp4/Col15a1/Tgfbr1/Fscn1/Eln/Cav1/Foxc2/Foxf1/Tgfb2/Adamts20/Col18a1/Col6a4/Bmp2/Col6a1/Thsd4/Ets1/Egflam/Antxr1/Acan/Sfrp2	39
GO:0061448	connective tissue development	39/1312	334/28928	0.11676646706586827	2.574558200671827	6.308596104684687	7.258825652260843e-8	1.1356951220508678e-5	8.797915001086073e-6	Ep300/Msx2/Col5a1/Dicer1/Fgf4/Sorl1/Foxa2/Bmpr1b/Paxip1/Myf5/Stc1/Barx2/Arrdc3/Ccn4/Gli2/Snai1/Sulf2/Bmp7/Pax7/Tgfbr1/Prkg2/Foxc2/Gdf2/Tgfb2/Mex3c/Rarb/Pkdcc/Evc/Creb5/Bmp2/Dlx2/Thrb/Col6a1/Wnt7b/Acan/Gdf6/Msx1/Sfrp2/Wnt5a	39
GO:0043062	extracellular structure organization	39/1312	335/28928	0.11641791044776119	2.5668729523116127	6.287305358156738	7.863034154099108e-8	1.196054861884631e-5	9.265505158192808e-6	Col5a1/Zfp469/Lamc1/Loxl4/Otol1/Lemd3/Adamts18/Col23a1/Myf5/Crtap/Col22a1/Fbln1/Lama1/Elf3/Col4a4/Col4a3/Abl2/Olfml2b/Sulf2/Dpp4/Col15a1/Tgfbr1/Fscn1/Eln/Cav1/Foxc2/Foxf1/Tgfb2/Adamts20/Col18a1/Col6a4/Bmp2/Col6a1/Thsd4/Ets1/Egflam/Antxr1/Acan/Sfrp2	39
GO:0030534	adult behavior	28/1312	198/28928	0.1414141414141414	3.118009361911801	6.5182480869473975	9.738441442542038e-8	1.4287087022961917e-5	1.1067809907834479e-5	Slc1a2/Atp6v1b1/Chl1/Cln8/Drd3/Foxa2/Grm7/Chat/Drd1/Alk/Abl2/Dmrt3/Slc1a1/Chrna4/Dmbx1/Trh/Fadd/Cdh23/Slc10a4/Atg7/Hoxb8/Adra1b/Kalrn/En1/Vps13a/Scn1a/Hoxd9/Gpr39	28
GO:0045664	regulation of neuron differentiation	32/1312	247/28928	0.12955465587044535	2.856522168460551	6.386893870057483	9.914340885181753e-8	1.4287087022961917e-5	1.1067809907834479e-5	Olig2/Neurog2/Dicer1/Dll1/Foxa2/Dpysl2/Alk/Gpr37l1/Gli2/Bmp7/Nap1l2/Sox2/Phox2b/Ret/Grip2/Cav1/Ascl1/Neurog1/Mapk8/Tgif1/Trpc5/Bmp2/Dlx2/Atoh1/Nkx6-1/Sfrp1/Eya1/Pcp4/Gprc5b/Cd24a/Gdf6/Sfrp2	32
GO:0008544	epidermis development	44/1312	409/28928	0.10757946210268948	2.371995944898324	6.090957419603657	1.1946795067276645e-7	1.6774525586771004e-5	1.2994759546862317e-5	Msx2/Dicer1/Fzd6/Dll1/Lamc1/Ncoa3/Hpse/Ptprq/Palld/Pou2f3/Barx2/Ap3b1/Krt72/Krt78/Krt84/Gli2/Pou4f3/Alx4/Snai1/Myo3b/Sec24b/Clic4/Pou3f1/Gprc5d/Cdh23/Macroh2a2/Krt80/Krt83/Tgfb2/Ripor2/Gal/Svep1/Cyp26b1/Apc/Atoh1/Lgr5/Atp2c1/Col6a1/Mafb/Atp2b2/Hoxa7/Krt74/Flnb/Wnt5a	44
GO:0030856	regulation of epithelial cell differentiation	26/1312	177/28928	0.14689265536723164	3.238803913462864	6.51200074457721	1.2835149069011976e-7	1.7571319075477396e-5	1.3612013354767964e-5	Msx2/Dicer1/Dll1/Ncoa3/Krt84/Vegfa/Bmp7/Pax8/Sox2/Tgfbr1/Cav1/Ascl1/Gdf2/Macroh2a2/Tgfb2/Ajap1/Bmp2/Apc/Atoh1/S1pr3/Rfx3/Gdnf/Hoxa7/Cd24a/Msx1/Foxe3	26
GO:0032535	regulation of cellular component size	44/1312	411/28928	0.1070559610705596	2.3604533855557532	6.054675709880757	1.3728642407299116e-7	1.8336108737163407e-5	1.4204474685857622e-5	Ep300/Cdh4/Cracd/Cln8/Kirrel1/Fstl4/Svil/Adnp/Cttn/Arhgap32/Vill/F2rl1/Slc12a7/Cyrib/Arhgap28/Vegfa/Fhod3/Arhgap40/Myo3b/Dcx/Eln/Prkg2/Ret/Slc6a12/Capza2/Hsp90aa1/Lmod3/Nefl/Nefm/Vil1/Pak3/Il7r/Dscam/Trpc5/Cdc42ep1/Tmsb4x/Mtpn/Prex1/Nkx6-1/Col6a1/Wnt7b/Atp2b2/Gprc5b/Wnt5a	44
GO:0030111	regulation of Wnt signaling pathway	38/1312	329/28928	0.11550151975683891	2.5466676551263996	6.149754186086845	1.4112527368627835e-7	1.840004758823953e-5	1.42540063397419e-5	Foxl1/Fzd6/Wif1/Gsc/Adnp/Tle3/Barx1/Nkd2/Ccn4/Abl2/Lgr6/Src/Sulf2/Sox2/Nphp4/Cav1/Rspo3/Mdfi/Grb10/Vgll4/Gpc5/Pin1/Tert/Trabd2b/Sox17/Bmp2/Apc/Ttc21b/Lgr5/Sfrp1/Gpc3/Fzd1/Cdk14/Gprc5b/Bicc1/Sfrp2/Rnf220/Wnt5a	38
GO:0050767	regulation of neurogenesis	49/1312	485/28928	0.10103092783505155	2.227608750314307	5.942666689237425	1.6316899698239713e-7	1.958616358618012e-5	1.5172857493426988e-5	Ep300/Myc/Olig2/Cdh4/Myb/Cx3cl1/Dicer1/Dll1/Zcchc24/Sorl1/Fstl4/Drd3/Adnp/Arhgap32/Prtg/Vegfa/Gpr37l1/Bmp7/Dcx/Sox2/Ptprf/Ywhah/Rassf10/Ascl1/Zfp365/Kdr/Nefl/Pak3/S100a10/Mapk8/Tert/Dscam/Kalrn/Cxcr4/Trpc5/Bmp2/Dlx2/Atoh1/Nkx6-1/Pou4f1/Ptprd/Thy1/Wnt7b/Acan/Cd24a/Ptn/Cysltr2/Wnt5a/Ptprz1	49
