ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0031503	protein-containing complex localization	48/1994	273/28832	0.175824175824176	2.54230824341155	6.97908296158651	2.10152642930142e-09	7.52779822088881e-07	5.31506903561988e-07	Tspan9/Dlg1/Dlg4/Efnb2/Erbb4/Grin2a/Itgb1/Itgb3/Kif5c/Smad7/Nrxn3/Nsg1/Numb/Pml/Nlgn1/Cblb/Wdpcp/Git1/Traf6/Tub/Vac14/Dlg2/Sgcd/Ralgapa2/Lrrc7/Mios/Nbea/Exoc3l/Lca5l/Akirin2/Magi2/Rab11fip5/Nptx2/Arl3/Lgi1/Riok2/Ift22/Usp46/Zdhhc2/Daw1/Ift57/Spag17/Ift43/Mzt1/Ift122/Nedd4l/Nmd3/Ssx2ip	48
GO:0009100	glycoprotein metabolic process	60/1994	382/28832	0.157068062827225	2.27110651325705	6.81694587700287	2.1215611696802e-09	7.52779822088881e-07	5.31506903561988e-07	Chpf2/Galnt7/Aga/Arsb/Bcl2/Ctsl/Fut9/Gcnt1/Hif1a/Hpse/Lipc/Hs3st1/Hyal1/Il15/Lep/Man2a1/Mgat1/Plcb1/St6galnac3/St8sia2/Galnt17/Pomgnt2/Vegfb/Poglut1/Acer2/Gxylt2/Galnt18/Xylt1/Galnt5/Dpy19l1/B3galt1/Galntl6/Galnt13/Tmtc2/Dsel/Alg8/Fbxo17/Hs6st1/Hs6st2/Hs6st3/Ramp1/Fut8/Bace2/B4galt6/Alg2/C1galt1c1/Hs3st4/Krtcap2/Ostc/Uggt2/Alg14/Slc39a8/Necab1/Tmtc4/Chst9/Pomk/Galnt15/Glce/Vangl2/Slc4a10	60
GO:0032535	regulation of cellular component size	62/1994	404/28832	0.153465346534653	2.21901347607178	6.72579137038627	2.90358731532092e-09	9.73024371445322e-07	6.87012530864822e-07	Barhl2/Slc12a6/Anxa7/Aqp2/Bdnf/Capza1/Capza2/Cln3/Dcx/Dlg1/Dscam/Efna5/Epha7/Bcl11a/F2rl1/Fer/Mtpn/Kcnma1/Limk1/Map1b/Map2/Neb/P2rx7/Pecam1/Pfn1/Pfn2/Prkd1/Sema3a/Sema5a/Slc12a2/Fchsd2/Sptb/Srf/Sema6d/Rasa1/Trpc5/Xk/Svil/Fhod3/Gba2/Kank2/C1qtnf9/Mgll/Kank4/Map3k1/Pclo/Arhgap28/Add3/Sctr/Fchsd1/Iqgap3/Tmod3/Stk39/Naa80/Mkks/Lima1/Borcs5/Draxin/Prr16/Bloc1s2/Arpc5l/Daam2	62
GO:0031345	negative regulation of cell projection organization	41/1994	220/28832	0.186363636363636	2.69470228868423	6.87777562992053	5.42968863476235e-09	1.72378325499403e-06	1.21709253275615e-06	Inpp5f/Runx1t1/Dab1/Diaph1/Dync1i2/Efnb2/Epha3/Epha7/Nr2f1/Bcl11a/Id1/Itgb1/Mbp/Map2/Pfn2/Nlgn1/Ptprg/Rit2/Stmn2/Sema3a/Sema5a/Sema6d/Trpc5/Yap1/Lrp4/Xylt1/Ntm/Spry2/Prag1/Map4k4/Fat3/Dguok/Diaph2/Lima1/Rtca/Lrrk2/Draxin/Rapgef2/Cers2/Tchp/Glce	41
GO:0010976	positive regulation of neuron projection development	43/1994	239/28832	0.179916317991632	2.60147807439054	6.77653118540772	7.00797871342787e-09	2.11360637996985e-06	1.49233062497522e-06	Adamts1/Agt/Apbb1/Arsb/Bdnf/Bmp5/Cnr1/Cntn1/Cobl/Epha3/Bcl11a/Ezh2/Plxnb2/Fut9/Elavl4/Itga6/Itgb1/Itpr1/Lrp8/Lyn/Marcks/Nfe2l2/Nme1/Pcp4/Prkd1/Nlgn1/Ptprd/Rit2/Stmn2/Creb3l2/Vldlr/Amigo1/Zfp804a/Lrrc7/Tnn/Il1rapl1/Magi2/Atoh7/Dab2ip/Tmem106b/Tubb2b/Rapgef2/Sirt1	43
GO:0032970	regulation of actin filament-based process	62/1994	416/28832	0.149038461538462	2.15500347195432	6.46793785899789	9.10587835246424e-09	2.61555515343163e-06	1.84673603078047e-06	Capza1/Capza2/Ctnna2/Dlg1/Dsc2/Efna5/Epha3/Epha5/F2rl1/Fer/Mtpn/Gja5/Gpr65/Gpm6b/Id1/Itgb3/Cd47/Limk1/Mef2c/Neb/Pecam1/Pfn1/Pfn2/Pik3r1/Prkd1/Rock2/Ccl27a/Sema5a/Fchsd2/Sptb/Phldb2/Arap2/Ctnna3/Rasa1/Sumo1/Svil/Fhod3/Gba2/Kank2/Pde4d/Kank4/Map3k1/Arhgap28/Add3/Fchsd1/Frmd6/Dixdc1/Dlc1/Prkn/Tmod3/Arhgef5/Tmeff2/Naa80/Mkks/Lima1/Arpc5l/Rnd3/Ttc8/Daam2/Jam3/Pard3/Vangl2	62
GO:0016358	dendrite development	53/1994	332/28832	0.159638554216867	2.30827422025111	6.53525820828924	1.02959537328818e-08	2.8229633143974e-06	1.99317841163826e-06	Bdnf/Bmp5/Ctnna2/Cobl/Dab1/Dclk1/Dcx/Asap1/Dlg4/Dscam/Epha5/Bcl11a/Ezh2/Nr3c1/Sdc2/Elavl4/Id1/Itgb1/Lrp8/Marcks/Mef2c/Map1a/Map1b/Map2/Ndp/Numb/Nlgn1/Ptprd/Rock2/Sema3a/Sgk1/Adgrb3/Git1/Trpc5/Vldlr/Lrp4/Btbd3/Csmd3/Arid1b/Fat3/Ppfia2/Il1rapl1/Mapk6/Fezf2/Dact1/Lrrk2/Cntnap2/Dab2ip/Tmem106b/Rapgef2/Tanc2/Nedd4l/Klf7	53
GO:0060078	regulation of postsynaptic membrane potential	34/1994	167/28832	0.203592814371257	2.94382548844137	6.86683940732062	1.08085228963769e-08	2.83465261351938e-06	2.00143174548014e-06	Celf4/Chrnb4/Adrb2/Rims2/Bdnf/Dlg4/Gabra2/Gabra6/Gabrb1/Gabrb2/Gabrg2/Gabrr2/Gria1/Grid1/Grid2/Grin2a/Grm1/Hcn1/Mef2c/Oprm1/P2rx1/P2rx7/Prkar1b/Nlgn1/Snca/Npas4/Kctd12/Pclo/Prkn/Rgs7bp/Insyn2a/Slc29a1/Lrrk2/Cntnap2	34
GO:0051648	vesicle localization	41/1994	226/28832	0.18141592920354	2.6231615199581	6.6773593137787	1.21656643824102e-08	2.95032939197651e-06	2.08310636603675e-06	Btbd8/Exoc6/Ap3b1/Ap3s1/Cdh2/Cln3/Dync1i1/Fgfr2/Kif5c/Map2/Myo7a/P2rx7/Pdcd6/Nlgn1/Exoc4/Snap25/Snca/Myo5c/Stxbp3/Syn2/Sdc1/Syt4/Bloc1s3/Pclo/Trappc3/Tor1a/Sybu/Ppfia2/Mreg/Magi2/Prkn/Wipi1/Sdcbp/Syt6/Lrrk2/Borcs5/Dipk2a/Exoc1/Bloc1s2/Stard3nl/Tanc2	41
GO:0051963	regulation of synapse assembly	39/1994	209/28832	0.186602870813397	2.6981614700561	6.71601884967582	1.22278240715207e-08	2.95032939197651e-06	2.08310636603675e-06	Bdnf/Dclk1/Dcx/Dlg4/Efna5/Epha7/Elmo1/Gna13/Grid2/Elavl2/Il1rap/Lrrn1/Lrrn3/Adgrl4/Mef2c/Map1b/Numb/Pik3r1/Nlgn1/Ptprd/St8sia2/Snap25/Snca/Adgrb3/Lrrtm3/Thbs2/Vldlr/Lrp4/Amigo1/Lrrtm4/Slitrk2/Adgrl3/Lrtm1/Dock1/Il1rapl1/Flrt2/Clstn2/Flrt3/Adgrl2	39
GO:0009101	glycoprotein biosynthetic process	51/1994	318/28832	0.160377358490566	2.31895687061184	6.44662543918834	1.66005134573427e-08	3.8513191221035e-06	2.71925819629184e-06	Chpf2/Galnt7/Bcl2/Fut9/Gcnt1/Lipc/Hs3st1/Il15/Man2a1/Mgat1/Plcb1/St6galnac3/St8sia2/Galnt17/Pomgnt2/Vegfb/Poglut1/Acer2/Gxylt2/Galnt18/Xylt1/Galnt5/Dpy19l1/B3galt1/Galntl6/Galnt13/Tmtc2/Alg8/Hs6st1/Hs6st2/Hs6st3/Ramp1/Fut8/Bace2/B4galt6/Alg2/C1galt1c1/Hs3st4/Krtcap2/Ostc/Uggt2/Alg14/Slc39a8/Necab1/Tmtc4/Chst9/Pomk/Galnt15/Glce/Vangl2/Slc4a10	51
GO:0051650	establishment of vesicle localization	38/1994	204/28832	0.186274509803922	2.6934135740555	6.61606817701154	1.96597997768555e-08	4.27874160885091e-06	3.0210436530453e-06	Btbd8/Exoc6/Ap3b1/Ap3s1/Cln3/Dync1i1/Fgfr2/Kif5c/Map2/Myo7a/P2rx7/Pdcd6/Nlgn1/Exoc4/Snap25/Snca/Myo5c/Stxbp3/Sdc1/Syt4/Bloc1s3/Pclo/Trappc3/Tor1a/Sybu/Ppfia2/Mreg/Prkn/Wipi1/Sdcbp/Syt6/Lrrk2/Borcs5/Dipk2a/Exoc1/Bloc1s2/Stard3nl/Tanc2	38
GO:0060485	mesenchyme development	52/1994	329/28832	0.158054711246201	2.28537283583273	6.3914461754297	1.98615326670798e-08	4.27874160885091e-06	3.0210436530453e-06	Spred1/Acvr1/Agt/Bcl2/Bmp5/Zfp36l1/Cdh2/Eomes/Epha3/Erbb4/Ezh2/Fgfr2/Foxd1/Hif1a/Foxa2/Smad7/Mef2c/Pax6/Pdcd6/Rbpj/Rock2/Exoc4/Sema3a/Sema3e/Sema5a/Sema6a/Sox4/Usf3/Phldb2/Myocd/Sema6d/Tead1/Tasor/Poglut1/Yap1/Slc39a10/Zfp64/Tapt1/Radil/Dand5/Spry2/Crb2/Kbtbd8/Robo2/Ldlrad4/Sdcbp/Zic5/Rbm24/Dab2ip/Dppa2/Rflnb/Vangl2	52
GO:1901987	regulation of cell cycle phase transition	66/1994	466/28832	0.141630901287554	2.04789475723307	6.21625658580155	2.35828662204256e-08	4.90523617384852e-06	3.46338572514852e-06	Cenpf/Camk2d/Nabp1/Acvr1/Adamts1/Lsm10/Apbb1/Bcl2/Bcl7b/Zfp36l1/Ccnd2/Ccnd3/Ccng1/Cdk6/Cdkn1b/Cirbp/Dlg1/Ercc3/Ezh2/Hus1/Hyal1/Lyn/Cdk14/Pkia/Plcb1/Tmsb4x/Dusp1/Aurka/Cdk5rap2/Cdc73/Tert/Wee1/Rad9b/Kank2/Cdk17/Mbtps2/Cdk15/Nbn/Dpf1/Lcmt1/Kif14/Ube2u/Rrm2b/Tmod3/Anapc4/E2f7/Dact1/Nek6/Inip/Ccnh/Riok2/Rnaseh2b/Smarca2/Nek10/Ufl1/Anp32b/Etaa1/Rpl24/Nsmce2/Ccnq/Fbxo7/Dpf3/Spdl1/D7Ertd443e/Rint1/Appl1	66
GO:0150063	visual system development	67/1994	478/28832	0.140167364016736	2.02673291842053	6.16994969092226	2.79082337815057e-08	5.61141553900142e-06	3.96198996070078e-06	Barhl2/Celf4/Spred1/Neurod4/Bax/Bcl2/Bdnf/Cdkn1b/Crybb2/Cryge/Cyp1b1/Dcx/Dlg1/Dscam/Fat1/Fgfr2/Gpd2/Hcn1/Hif1a/Kera/Maf/Man2a1/Max/Mitf/Ndp/Nfia/Nfib/Ninj1/Pax6/Pbx3/Prom1/Skil/Sox11/Sox4/Srf/Adamts18/Wdpcp/Thrb/Slc4a7/Rarb/Tub/Plaat3/Olfm3/Bloc1s3/Gpm6a/Spry2/Crb2/Grhl2/Map3k1/Fat3/Ttll5/Zhx2/Atoh7/Nphp1/Bhlhe22/Twsg1/Poc5/Rpl24/P2ry12/Bbs7/Tmem135/Arsg/Zdhhc16/Ttc8/Rpgrip1/Rhoj/Ift122	67
GO:0030111	regulation of Wnt signaling pathway	52/1994	336/28832	0.154761904761905	2.23776090175288	6.22059323214899	4.03918399896138e-08	7.85947028443066e-06	5.5492490525629e-06	Ankrd66/Tmem64/Lgr4/Cdh2/Lgr5/Fgfr2/Fzd7/Grb10/Cdk14/Ppm1a/Rbpj/Sema5a/Sfrp4/Sox4/Tbl1x/Cdc73/Tert/Depdc1b/Tle1/Tle2/Tle4/Tnks/Yap1/Lrp4/Map3k1/Cxxc4/Mcc/Tnn/Dixdc1/Tmem237/Znrf3/Apcdd1/Prkn/Foxo1/Ruvbl1/Rnf14/Crbn/Dact1/Tmem170b/Lrrk2/Tmem88/Dab2ip/Mllt3/Draxin/Amer2/Tmem198b/Daam2/Fam53b/Asb15/Wwox/Tbl1xr1/Vangl2	52
GO:0032956	regulation of actin cytoskeleton organization	55/1994	366/28832	0.150273224043716	2.17285736992398	6.15516751830302	4.63577558815524e-08	8.53744376128839e-06	6.02793826926093e-06	Capza1/Capza2/Ctnna2/Dlg1/Efna5/Epha3/Epha5/F2rl1/Fer/Mtpn/Gpr65/Gpm6b/Id1/Itgb3/Cd47/Limk1/Mef2c/Neb/Pecam1/Pfn1/Pfn2/Pik3r1/Prkd1/Rock2/Ccl27a/Sema5a/Fchsd2/Sptb/Phldb2/Arap2/Rasa1/Svil/Fhod3/Gba2/Kank2/Kank4/Map3k1/Arhgap28/Add3/Fchsd1/Dixdc1/Dlc1/Prkn/Tmod3/Arhgef5/Tmeff2/Naa80/Mkks/Lima1/Arpc5l/Rnd3/Ttc8/Daam2/Jam3/Vangl2	55
GO:1901990	regulation of mitotic cell cycle phase transition	53/1994	347/28832	0.152737752161383	2.2084929139002	6.1733100478856	4.69040796694325e-08	8.53744376128839e-06	6.02793826926093e-06	Cenpf/Camk2d/Nabp1/Acvr1/Adamts1/Lsm10/Bcl2/Bcl7b/Zfp36l1/Ccnd2/Ccnd3/Ccng1/Cdk6/Cdkn1b/Dlg1/Ercc3/Ezh2/Hus1/Hyal1/Pkia/Plcb1/Dusp1/Cdk5rap2/Cdc73/Tert/Wee1/Kank2/Mbtps2/Nbn/Dpf1/Lcmt1/Kif14/Ube2u/Rrm2b/Tmod3/Anapc4/E2f7/Dact1/Nek6/Inip/Ccnh/Riok2/Rnaseh2b/Smarca2/Anp32b/Etaa1/Nsmce2/Fbxo7/Dpf3/Spdl1/D7Ertd443e/Rint1/Appl1	53
GO:0048880	sensory system development	67/1994	485/28832	0.138144329896907	1.99748110310312	6.0386429290393	4.92550057693466e-08	8.53744376128839e-06	6.02793826926093e-06	Barhl2/Celf4/Spred1/Neurod4/Bax/Bcl2/Bdnf/Cdkn1b/Crybb2/Cryge/Cyp1b1/Dcx/Dlg1/Dscam/Fat1/Fgfr2/Gpd2/Hcn1/Hif1a/Kera/Maf/Man2a1/Max/Mitf/Ndp/Nfia/Nfib/Ninj1/Pax6/Pbx3/Prom1/Skil/Sox11/Sox4/Srf/Adamts18/Wdpcp/Thrb/Slc4a7/Rarb/Tub/Plaat3/Olfm3/Bloc1s3/Gpm6a/Spry2/Crb2/Grhl2/Map3k1/Fat3/Ttll5/Zhx2/Atoh7/Nphp1/Bhlhe22/Twsg1/Poc5/Rpl24/P2ry12/Bbs7/Tmem135/Arsg/Zdhhc16/Ttc8/Rpgrip1/Rhoj/Ift122	67
