	ctrl_M1	ctrl_M2	ctrl_M3	mut_M1	mut_M2	mut_M3
stripe_0028	216.197882413864	370.527368068695	307.461977005005	295.152396202087	266.017412424088	278.059552669525
stripe_0029	135.777633666992	176.106477379799	178.860073566437	159.199104309082	161.831878185272	152.853623151779
stripe_0030	303.122869491577	426.630235671997	446.874405860901	371.378689289093	408.946093559265	344.84126496315
stripe_0031	303.122869491577	426.630235671997	446.874405860901	371.378689289093	408.946093559265	344.84126496315
stripe_0032	107.981442272663	176.078408479691	187.695552587509	131.628390908241	128.636996030807	146.709632754326
stripe_0033	225.563228011131	298.658689379692	328.800852775574	228.408029317856	242.508163452148	212.365749597549
stripe_0034	68.4553589820862	71.8546450734138	82.7397638559341	89.3859468102455	75.5644899606705	85.2486838698387
stripe_0035	65.8651577234268	100.133406102657	97.7869328260422	72.0520740151405	74.9171290397644	65.7193021178246
stripe_0036	85.7602177858353	121.878151655197	129.660300016403	116.516912341118	124.479115247726	115.954683899879
stripe_0037	62.3367118239403	74.5199400186539	82.6343460083008	84.4150499105453	81.4293466806412	59.1458360552788
stripe_0038	83.3899627327919	111.258568525314	66.947226703167	74.2740387916565	78.5628502964973	93.1485233306885
stripe_0039	119.147203564644	150.710175931454	149.728862702847	128.253246426582	129.541899800301	115.454782962799
stripe_0040	43.4115500450134	57.2132743597031	67.7838595509529	47.4808322787285	53.0535271763802	50.4560522437096
stripe_0041	80.5188911557198	110.320907354355	108.017186522484	93.8732647895813	95.7887942790985	81.5835778713226
stripe_0042	170.455096244812	259.277984142303	226.077008247375	201.254840135574	212.141510725021	148.835384845734
stripe_0043	205.427872657776	267.551226854324	283.779352545738	254.309910774231	276.365019798279	230.969509601593
stripe_0044	45.3258625864983	59.128448843956	59.2295457720757	66.4192560911179	55.0246740579605	44.7769766449928
stripe_0045	75.4542720317841	120.449562489986	97.2096848487854	88.3892515897751	94.2396422624588	71.3852211833
stripe_0046	85.4125514030457	106.358761310577	118.704994916916	92.9595056176186	94.0258694291115	83.7240971326828
stripe_0047	101.989036500454	185.712245106697	177.065771341324	172.548919200897	174.803471803665	148.699171900749
stripe_0048	58.5009164810181	107.846705555916	87.3165336847305	112.784179210663	103.423874139786	98.1372725963593
stripe_0049	38.2629463076591	68.5393818020821	83.5023299455643	55.9399262666702	58.0750680565834	38.3327904343605
stripe_0050	46.9933838844299	81.8727447986603	73.478134393692	46.5970855951309	64.7524415254593	67.7484090924263
stripe_0051	89.7792778015137	103.754732489586	137.095485746861	113.478884339333	112.980411708355	88.1066118478775
stripe_0052	185.319561719894	232.014754056931	217.749064207077	212.182020187378	189.986359357834	192.11821693182
stripe_0053	169.012508630753	244.032139778137	236.575810909271	230.147040367126	209.272958993912	185.498507976532
stripe_0054	65.9772489070892	117.611236572266	86.5792902708054	90.9319682121277	96.0082625746727	87.6113963127136
stripe_0055	42.9977434873581	54.9892352819443	49.143670797348	42.9290517568588	54.0911375880241	34.3170573115349
stripe_0056	43.3400688767433	67.8400744795799	65.8706037998199	43.8884800672531	53.6872296929359	44.3777713179588
stripe_0057	148.80769610405	213.165817022324	220.473047018051	182.189473628998	181.382643938065	183.569202542305
stripe_0058	52.1219111084938	78.9140287637711	79.9827620387077	87.6080883741379	64.0701242089272	57.1104052066803
stripe_0059	84.6214746236801	106.670050382614	94.3654860258102	107.306157112122	109.94417154789	84.9507217407227
stripe_0060	127.964740753174	170.246103048325	150.529655337334	166.815473079681	175.910001039505	156.071355462074
stripe_0061	105.542934656143	167.623933076859	168.258571386337	134.528177380562	135.134958863258	110.11443734169
stripe_0062	73.0113829374313	107.540179908276	102.136227369308	80.0843502283096	97.27944034338	92.8990163803101
stripe_0063	111.128909707069	209.81541967392	181.606155395508	184.31346988678	132.765996932983	131.794762670994
stripe_0064	208.634257078171	281.256637573242	267.679544448853	291.109402179718	289.270777225494	257.149645805359
stripe_0065	195.181891202927	279.827239990234	296.690499782562	261.814482927322	265.677846193314	249.258566379547
stripe_0066	109.733928501606	163.678512096405	170.021664142609	178.86204457283	158.844066500664	155.557403087616
stripe_0067	146.229575395584	208.938388586044	208.396423816681	198.472988128662	175.391383647919	171.77368080616
stripe_0068	72.485228061676	88.4954026937485	87.7121768593788	89.4168339967728	86.100521504879	67.1563033461571
stripe_0069	52.3479326963425	64.3103365302086	66.1891316771507	59.3550846576691	57.4583424925804	81.0753854513168
stripe_0070	69.7412839531898	94.6402856707573	97.8009120225906	70.6452405452728	85.8520783782005	85.7787342071533
stripe_0071	81.3532830476761	174.533666729927	148.457275629044	125.011412978172	144.531749367714	105.26023542881
stripe_0072	120.109289467335	163.270045042038	171.042694807053	116.74024617672	125.022761702538	100.580414056778
stripe_0073	50.1497386693954	88.711345076561	70.1220036745071	46.0984982252121	48.6780111193657	32.696128308773
stripe_0074	35.2499771118164	45.0069329738617	49.5400544404984	48.8551200628281	34.8054093718529	33.831668138504
stripe_0075	56.2373670339584	104.432440400124	84.4441846609116	82.4550697803497	68.0140597820282	73.348848760128
stripe_0076	99.6331693530083	110.484080433846	136.103772640228	89.1796441078186	120.497863471508	87.8544551730156
stripe_0077	110.802264630795	179.579506635666	149.318487524986	164.791487932205	149.251362085342	137.631360292435
stripe_0078	42.1604579687119	56.7800372838974	78.0093377828598	77.5563204288483	62.3711256980896	59.3385845422745
stripe_0079	69.2415363788605	93.5524617433548	64.9212427139282	60.0220422744751	65.3772810697556	60.4364483356476
stripe_0080	103.858034551144	142.112992763519	129.558370828629	131.082383155823	120.425652742386	110.330056905746
stripe_0081	62.6061972379684	92.1276499032974	64.430862903595	82.7828159332275	81.1540092229843	69.1022946834564
stripe_0082	46.9767394661903	62.2979224920273	49.0919572114944	52.5885945558548	65.203869342804	45.7324187159538
stripe_0083	56.1826348304749	62.2682276964188	73.2236479520798	85.9253175258636	70.4558411836624	58.2919819355011
stripe_0084	77.9528779387474	108.420797348022	65.5174218416214	58.1702620387077	81.4436614513397	74.3985064029694
stripe_0085	58.179581284523	98.9595068097115	97.6894469261169	71.6499689221382	88.4829461574554	66.5955666303635
stripe_0086	64.5564022660255	67.2674810290337	76.1106275320053	46.3972920775414	69.5655264854431	54.7940603494644
stripe_0087	85.0489117503166	105.523343980312	121.108258724213	86.7269428372383	95.1735012531281	84.5076159238815
stripe_0088	55.7076581716537	77.8417220115662	80.5777041316032	52.6788528561592	59.229916036129	58.4235301017761
stripe_0089	36.720298409462	76.8194891214371	47.328518986702	56.8798766136169	68.9777619838715	38.6047713756561
stripe_0090	135.359305143356	180.479089021683	167.684541940689	163.585982680321	178.889126062393	159.307167291641
stripe_0091	132.693565964699	142.974234819412	137.269161462784	143.099685668945	150.156290769577	131.554293036461
stripe_0092	111.764172494411	190.012943506241	168.406577110291	144.366310238838	182.83233165741	151.523089885712
stripe_0093	158.912845611572	231.34606051445	231.035579681396	214.183714866638	197.77729845047	195.57710814476
stripe_0094	79.3945382237434	116.250836610794	105.207459926605	95.1602206230164	92.5184206962585	74.5210401415825
stripe_0095	42.8209812939167	54.1086857318878	49.3018518686295	44.0733581185341	44.4229719638824	43.5747178792953
stripe_0096	95.6292767524719	156.543543100357	119.702801465988	146.563788414001	146.391423225403	152.276437282562
stripe_0097	139.658287763596	194.611063957214	173.259645223618	170.976615071297	157.040083646774	212.802342414856
stripe_0098	96.2567868232727	131.506422042847	127.135776519775	83.3570023775101	92.4278236031532	85.9490979909897
stripe_0099	57.7830017805099	102.520636618137	78.7800735831261	75.1188554167747	77.2536207437515	60.4664894938469
stripe_0100	47.1658290028572	72.8217251300812	59.2002581357956	76.664132475853	64.5329021215439	61.151726603508
stripe_0101	73.0556457042694	118.351556301117	115.954103469849	118.219033956528	117.456419348717	89.1215090751648
stripe_0102	63.8390644788742	81.4051686525345	87.5073864459991	68.3513913154602	72.3690837621689	63.8648254871368
stripe_0103	42.2313413619995	58.062798500061	67.3931922912598	54.9467564821243	62.7180004119873	57.5752950906754
stripe_0104	62.949775159359	75.8606022596359	55.1839261651039	51.1034039258957	72.5769992470741	89.5681787729263
stripe_0105	131.04175388813	198.446978092194	210.00391292572	159.325849056244	171.201338529587	160.6975274086
stripe_0106	123.440582871437	179.339945316315	197.706373929977	152.472647428513	152.364013910294	142.660099029541
stripe_0107	87.0284376144409	125.538393735886	104.588109493256	100.58288538456	91.4509481191635	91.0045478343964
stripe_0108	236.127157926559	329.60520029068	324.204979896545	272.712349891663	324.421274185181	267.024724721909
stripe_0109	139.492859363556	192.698563337326	178.736015081406	145.886920213699	151.703840970993	110.269261956215
stripe_0110	195.462059855461	312.782765865326	268.281636714935	322.999833106995	259.808796167374	275.289922237396
stripe_0111	50.2953617572784	69.3428835868835	58.9861807823181	60.3641125559807	51.0001106262207	54.6098266839981
stripe_0112	44.7484297156334	91.4839948415756	97.4649506211281	80.411377966404	80.1057561635971	77.1233884692192
stripe_0113	23.4283037185669	39.6593449115753	50.4947594404221	49.1838446855545	44.0512038469315	51.4028385877609
stripe_0114	77.5175323486328	146.742728948593	122.443584263325	136.931203365326	151.39087331295	126.02952337265
stripe_0115	45.9458879828453	44.9571120738983	62.2157319784164	57.4064407348633	49.0722591876984	54.8514811992645
stripe_0116	68.3090994954109	86.8983275294304	98.4038702249527	79.4758783578873	81.4578212499619	78.3077911138535
stripe_0117	56.4086166024208	115.343613862991	105.254438996315	98.5072950720787	74.6649337410927	89.287736415863
stripe_0118	30.1477848887444	56.5125329494476	77.4131720066071	55.7259004116058	57.7358696460724	48.5627158880234
stripe_0119	239.568252563477	233.632454395294	248.635931968689	225.120504260063	215.329597234726	183.831777215004
stripe_0120	129.586796402931	182.970762968063	145.66865336895	155.11332154274	144.994891524315	97.1676297187805
stripe_0121	63.6225920319557	85.9338362812996	76.6469753980637	73.7986735105515	62.7165554761887	66.6853878498077
stripe_0122	91.0142939686775	162.177695989609	111.735160708427	123.209758877754	121.236046671867	99.0894908905029
stripe_0123	96.1947656273842	141.151046514511	139.734925985336	114.935693621635	122.673803091049	92.2797132730484
stripe_0124	41.5545572042465	73.2738754749298	72.7996352910995	70.8485464453697	69.5000233054161	66.6756640672684
stripe_0125	46.3551907539368	53.8675278425217	65.38680768013	69.996862411499	61.2509974241257	51.801500082016
stripe_0126	117.87405705452	146.717680752277	140.803161740303	119.659030675888	119.396529197693	111.680913686752
stripe_0127	101.960163116455	134.871195793152	128.224922776222	127.538394927979	100.123600721359	96.1072759628296
stripe_0128	55.7061043977737	72.5510263442993	77.9673920869827	64.3213109970093	55.0464308261871	67.183968603611
stripe_0129	44.5284184217453	52.0011553764343	55.0539089441299	65.6197081804276	47.1052651405334	59.7734676599503
stripe_0130	403.858163833618	564.097531318665	534.397066116333	490.749655246735	497.559411525726	417.301138401031
stripe_0131	80.8468096256256	103.242501735687	117.119209766388	92.4064679741859	88.7756388783455	70.404584646225
stripe_0132	70.7960492372513	106.484356403351	104.60481262207	86.3640604019165	96.5486285686493	83.2797791957855
stripe_0133	53.0154993534088	63.0036541819572	72.9707164764404	60.3163746595383	66.5083163380623	60.2472915053368
stripe_0134	66.4371926784515	74.0298881530762	61.6264027357101	71.2141658067703	93.9178502559662	74.6465231180191
stripe_0135	121.178876161575	130.90266597271	147.98650932312	148.297054290771	139.319140195847	112.770961105824
stripe_0136	35.6836746931076	40.3502479791641	73.8605486154556	44.6376674771309	47.2310727238655	37.9142184853554
stripe_0137	94.3642931580544	147.175897121429	143.843370258808	121.128768324852	124.567010641098	93.7553332448006
stripe_0138	51.4867765903473	73.5968382358551	55.8761599063873	43.807329416275	59.5723546743393	41.3132501840591
stripe_0139	38.8103140592575	105.377004623413	114.689079761505	84.2010082006454	48.4147384166718	85.1383185386658
stripe_0140	67.1196004748344	85.5506855845451	73.6105786561966	75.7667130231857	72.024855017662	69.8722649812698
stripe_0141	163.348883748055	262.716306686401	236.686612129211	207.340539932251	202.210114002228	221.489813089371
stripe_0142	193.070485830307	296.672721147537	286.952686309814	248.443933725357	249.100378751755	255.163276433945
stripe_0143	177.924231767654	255.148371696472	277.064810276031	209.649188518524	212.762825965881	213.485107660294
stripe_0144	94.6220563650131	98.0852079391479	113.046244382858	104.852571964264	88.6713746786118	95.9160400032997
stripe_0145	89.665881216526	169.151067376137	144.690964698792	106.496150016785	119.552790820599	96.688477396965
stripe_0146	97.8562006354332	125.787859916687	135.154492259026	90.6751481294632	114.108948469162	149.423954725266
stripe_0147	62.4049762487411	92.0610081553459	90.8688663840294	72.9096463918686	92.3310853242874	64.2915970683098
stripe_0148	95.0584281682968	174.416216850281	151.661403179169	127.953209519386	133.931225776672	128.528232097626
stripe_0149	95.0584281682968	174.416216850281	151.661403179169	127.953209519386	133.931225776672	128.528232097626
stripe_0150	133.541157364845	200.40769135952	175.034539699554	180.124913752079	186.096572399139	152.898828744888
stripe_0151	86.2974017262459	131.613357424736	103.223230242729	93.6761997938156	104.610028266907	82.6883066892624
stripe_0152	70.4347723722458	75.0509416460991	82.8758653402328	57.9622311592102	53.2310464978218	66.8282666802406
stripe_0153	114.988664984703	151.156008124352	183.447277545929	171.007498621941	145.073474407196	120.408676505089
stripe_0154	96.6046781539917	140.147664546967	138.172042965889	115.144120335579	91.4307705163956	90.8892716169357
stripe_0155	42.6172920465469	63.837704539299	61.6275874972343	50.2658494114876	66.786995112896	50.9661817550659
stripe_0156	61.320447742939	82.4985368847847	57.4178848266602	61.4236650466919	50.3405776619911	52.854953289032
stripe_0157	73.4627366065979	97.6620373725891	93.5729752182961	86.0783670544624	100.5159111619	95.2478129267693
stripe_0158	170.459411621094	281.731730461121	282.206536769867	247.724437713623	240.21192741394	220.441900730133
stripe_0159	66.2880316376686	92.1080752015114	87.0476317405701	78.0756976604462	78.3417506217957	59.0653065443039
stripe_0160	42.7711600065231	52.4952511787415	44.3727712631226	40.2902294397354	58.4316695928574	40.8891574144363
stripe_0161	34.5318152308464	85.4714879393578	74.7766801714897	59.0535316467285	59.5638619065285	55.1519267559052
stripe_0162	211.062291145325	269.000726222992	262.66161942482	229.675974845886	229.517327308655	216.87702703476
stripe_0163	41.4770688414574	67.281448841095	55.8459856510162	49.5250283479691	49.3018901348114	38.5245039463043
stripe_0164	63.3109887838364	88.4833812713623	87.9366092681885	66.408759355545	78.9247351884842	67.0435038208961
stripe_0165	57.0380358099937	94.8507934808731	81.0868183970451	56.1846095919609	77.8470884561539	72.4164355993271
stripe_0166	230.965705394745	300.889156222343	316.209478795528	215.648359775543	234.129899024963	209.883001089096
stripe_0167	51.934196472168	92.7087512612343	72.5607721805573	89.6924631595612	70.0804917812347	63.8320950865746
stripe_0168	62.1098654270172	104.205696821213	82.8967475891113	63.7691433429718	75.6196602582932	73.1051771640778
stripe_0169	178.444489598274	301.796629428864	252.548286437988	197.724703788757	262.858952522278	291.201580524445
stripe_0170	72.0584916472435	150.258140325546	149.277316093445	70.0443482398987	115.8217420578	117.921870946884
stripe_0171	79.328926384449	111.50582832098	117.390715479851	81.2951019406319	91.6010053157806	82.6328595876694
stripe_0172	72.6252754330635	88.6965421438217	79.8327715396881	85.4785274267197	98.5804963111877	72.431715130806
stripe_0173	236.049620866776	352.188219070435	315.302095890045	270.561861991882	300.395371437073	263.046235799789
stripe_0174	42.9199071526527	55.2646877169609	47.4236127138138	61.9083741903305	73.4568925499916	49.4011908173561
stripe_0175	54.8323935270309	78.7927829623222	73.2250394225121	55.437206864357	72.3682372570038	53.7879220247269
stripe_0176	117.257141113281	190.897914171219	195.6276512146	131.576793670654	139.584949612617	117.986311435699
stripe_0177	65.1100358963013	105.907889604568	100.826022744179	92.2274819612503	83.5812947154045	78.3073999881744
stripe_0178	47.0314296483994	75.3011521697044	66.503818333149	51.050451695919	44.9827097058296	42.7260837554932
stripe_0179	46.2294421195984	73.2915921807289	58.538539648056	62.0146272778511	51.4605787992477	57.6331998705864
stripe_0180	53.9314938783646	53.4274290800095	49.2896735668182	44.7141083478928	65.4268312454224	47.9711925983429
stripe_0181	94.8000173568726	120.630981564522	126.927413105965	117.984040737152	133.555965662003	105.109021425247
stripe_0182	226.817662477493	215.975877285004	208.498669862747	306.91718006134	222.810059785843	256.168781280518
stripe_0183	54.3970813751221	70.1106870174408	80.919074177742	60.7528377175331	80.5215000510216	68.294050514698
stripe_0184	97.6738575696945	125.394663095474	130.34889036417	109.323381870985	110.418825626373	81.3099235892296
stripe_0185	167.952422261238	248.186221599579	239.409955978394	208.652293682098	193.023201346397	181.688138484955
stripe_0186	105.716168880463	156.685293197632	144.259499430656	118.2785602808	112.012625455856	95.2244367599487
stripe_0187	60.6801705360413	89.4476664066315	95.1774749755859	99.9318038225174	93.2061251401901	64.7739150524139
stripe_0188	411.590993881226	555.590617179871	459.464535713196	563.459121704102	480.08081817627	572.456876754761
stripe_0189	48.5422452688217	92.4599114656448	101.868076443672	60.5360440015793	92.9019488096237	47.9852055311203
stripe_0190	18.1768956184387	47.0229999423027	35.646592438221	42.7124621272087	29.0943118929863	24.7722337841988
stripe_0191	56.4667721986771	60.452264547348	75.1261295080185	56.2542845010757	57.4714617729187	50.5554962158203
stripe_0192	82.5473957657814	101.077902317047	107.194173574448	90.9448611736298	93.5001790523529	71.268093764782
stripe_0193	102.114745140076	139.391558527946	150.804584026337	120.938146114349	134.194341003895	113.941552758217
stripe_0194	172.068020105362	264.401604890823	259.047517299652	242.338356256485	269.220213413239	237.731794595718
stripe_0195	133.613623321056	185.419939279556	177.774817347527	159.065020561218	172.212845921516	152.355656504631
stripe_0196	104.061032891273	141.790034890175	112.917955160141	103.358407199383	99.1320037841797	88.5184606313705
stripe_0197	238.076694250107	308.099086284637	335.717166900635	237.476619958878	274.490648031235	228.125977277756
stripe_0198	45.1599081754684	79.3024481534958	47.6924779415131	110.037269115448	52.5944827795029	32.2628247737885
stripe_0199	49.9280625581741	95.6682177782059	79.8436710834503	71.6630309224129	66.4778869748116	60.0268304347992
stripe_0200	206.300564289093	281.774477958679	300.584311008453	205.919629573822	214.892229795456	190.004903554916
